Value,Value Counts
"12,383,000",1
"4,980,000",1
276,1
"1,625,000",1
"252,080,000",1
"2,757",1
862,1
"2,575",1
"170,000",1
"18,605,000",1
"201,000",1
"11,705",1
"79,181",1
"316,244",1
"4,430,000",1
"7,354",1
"15,796",1
"12,987",1
"7,689,806",1
"22,717",1
"3,250",1
"22,360,000",1
"1,919,000",1
"7,093,000",1
"51,720",1
"5,976",1
"196,710,000",1
"1,498,286",1
"558,000",1
"218,902,000",1
"21,091,952",1
"68,138,000",1
"68,401",1
"4,586,000",1
"45,677",1
"49,728,990",1
"1,523,724,000",1
"121,212",1
"1,467,191",1
"4,723",1
"12,578,000",1
"13,898",1
"24,597",1
"126,241,000",1
"2,953",1
150.1,1
"709,740",1
"21,086",1
"48,357",1
"9,950",1
"3,572",1
46.5,1
"12,444,694",1
"112,320,000",1
"12,066,206",1
"12,837,000",1
"3,259",1
"1,973",1
"173,865",1
"77,583,000",1
"1,723,000",1
"23,650",1
"47,142",1
"123,089",1
"910,898",1
"211,920",1
"3,888",1
"249,548",1
"8,735,000",1
"705,510,000",1
"9,969",1
"33,341",1
"764,519",1
"1,917",1
"8,362",1
"6,294,002",1
"5,222",1
"176,000",1
"3,569",1
"6,376,000",1
"648,000",1
"53,587",1
"1,503",1
"48,066",1
"17,004,023",1
795,1
"22,185",1
"134,000",1
"2,590,000",1
"147,859",1
"5,123,291",1
"167,000",1
"53,816",1
86.8,1
"99,914",1
"146,391",1
"62,187,000",1
"26,011,000",1
"239,000",1
"229,000",1
"36,671",1
"1,087,008",1
"83,806",1
"159,489",1
"10,122",1
"5,226",1
"3,264",1
993,1
"1,360,000",1
"5,584,000",1
"34,312",1
"10,850",1
21.7,1
"225,500",1
"1,005",1
"5,141",1
"776,000",1
"230,550,000",1
"74,341,000",1
"16,175",1
"33,279",1
"4,228,000",1
"10,204,314",1
"80,336",1
"28,468,000",1
"2,201,000",1
"2,140",1
"1,519,325,000",1
23.3,1
"203,482",1
"6,560",1
"3,104",1
"41,476",1
"2,104",1
"7,669",1
"1,469,000",1
"21,306",1
"18,003",1
"38,567",1
"89,281",1
"2,561,000",1
"4,923,000",1
"29,049",1
"11,015",1
"274,719",1
"5,087",1
"29,129,563",1
464,1
"9,187",1
21.1,1
576,1
533,1
"1,268,809",1
"3,695",1
7.1,1
"6,871,852",1
"3,651,768",1
"1,715,000",1
"13,409",1
"2,398,000",1
513,1
"112,700",1
"74,235,000",1
"1,098,092",1
"12,480,000",1
"930,476",1
"1,111,146",1
"1,182,443",1
367,1
"27,298",1
"52,360",1
"956,000",1
"5,530,000",1
"160,613,000",1
"363,500",1
"689,873",1
460,1
"979,000",1
"2,088,979",1
"207,385",1
"80,679",1
"8,912",1
"426,000",1
"21,973",1
455,1
"33,500",1
"13,028",1
"712,800,000",1
"551,740,000",1
558,1
"83,847,332",1
"170,795",1
"1,482,000",1
"484,000",1
976,1
"620,000",1
"5,475,000",1
"995,718,000",1
"10,764,000",1
"2,628",1
"82,454",1
"15,770",1
"13,152,000",1
"11,157,000",1
"5,812,905",1
"464,000",1
"1,367",1
"2,428",1
"86,153",1
"7,839",1
"12,442,000",1
"107,239",1
"30,503",1
"89,940",1
"130,630",1
"120,604",1
"151,620,000",1
"5,760",1
"3,045,908",1
"24,047",1
"235,450,361",1
"235,803",1
"12,960",1
"56,833",1
"321,486",1
"295,257",1
"363,062",1
"3,034,472",1
"150,731",1
"15,390",1
"3,581,760,000",1
"7,170,098",1
313,1
"25,547",1
"41,440",1
"10,700",1
"27,600",1
"16,840,000",1
"1,784",1
"2,030,000",1
"8,367",1
"9,042",1
"16,892",1
"467,000",1
514,1
"243,128",1
"3,275,200",1
"4,746",1
"3,417",1
"44,954,000",1
"3,451",1
"19,283",1
"4,420,000",1
"2,622,473",1
"34,130",1
"5,757,000",1
"5,655",1
"17,340",1
"51,574",1
"12,283",1
"1,161,518",1
"1,313",1
"12,722,000",1
"2,677,000",1
3.1,1
"29,152",1
"253,847",1
55.3,1
"2,601,000",1
2.77,1
591,1
"6,695",1
"665,767",1
"341,000",1
"1,960",1
"7,100,720",1
"658,800,000",1
"122,000",1
"95,247,000",1
"4,542",1
"16,860",1
"158,214,000",1
"748,510,000",1
551,1
"597,052,000",1
"144,370",1
"1,888",1
"3,050",1
"3,533",1
"873,600,000",1
"322,000",1
"3,317",1
"602,880,000",1
"4,000,000",1
"45,890",1
"1,628,000",1
"45,054",1
"4,248",1
"21,724",1
"1,772,861,000",1
"1,714,401",1
"84,415",1
"118,711",1
"167,390",1
"460,975",1
"5,184,000",1
"12,547,000",1
"273,910,000",1
"1,033,560,000",1
"3,591,000",1
"5,126",1
"1,611,000",1
"371,907",1
"8,356,000",1
"91,980",1
"1,746,000",1
"269,513",1
"885,000",1
"320,210",1
"176,426",1
"176,835,000",1
"1,407,761,000",1
"2,334",1
"635,000",1
296,1
"2,818",1
"5,748",1
"18,020",1
"544,000",1
"21,167",1
583,1
"2,409,653",1
"482,350",1
"179,484",1
"939,659",1
"176,271",1
"2,871,000",1
199,1
"620,854",1
"4,167",1
"274,810",1
"10,240,000",1
"123,000",1
39.6,1
"877,590,000",1
"14,182,551",1
"8,220",1
59.5,1
"2,729",1
"67,320,000",1
"223,202",1
"12,013,000",1
"330,980,000",1
"62,050",1
"96,630",1
"5,180,000",1
"706,361",1
"294,000",1
45.7,1
149,1
"69,830",1
"11,068",1
"85,936",1
"22,400",1
"6,227,000",1
"8,568",1
"488,811,000",1
"9,471,681",1
"234,661",1
609,1
21.4,1
"4,051",1
"6,340",1
"123,036",1
378,1
"2,834",1
"4,663,000",1
"941,000",1
"453,470",1
"6,898,634",1
939,1
"1,737",1
"43,028",1
5.2,1
"24,900,000",1
"1,342,000",1
"529,000",1
"3,269",1
"6,972",1
"182,256",1
"64,189",1
"45,693",1
"20,448",1
156.1,1
"6,883,626,000",1
"5,264",1
"35,909",1
"122,997,000",1
589,1
"159,418",1
"143,560,000",1
"1,020,874",1
"12,592",1
"1,821",1
"43,338",1
"3,724,648",1
"7,360,201",1
"9,684",1
"4,813,000",1
"3,832,998",1
"11,411",1
"13,700",1
"12,764,000",1
"1,885,000",1
"8,942",1
"2,859,411",1
"262,621",1
"16,808,000",1
"295,440",1
"1,154,028",1
"196,800,000",1
"8,214",1
"1,476,000",1
"210,000,000",1
"747,000",1
"220,000",1
"7,948",1
"935,000",1
"1,159,751",1
"752,030",1
"29,945",1
"669,600,000",1
"16,813",1
"3,993",1
"38,945",1
"11,324,000",1
"2,775",1
"249,293,000",1
"40,481",1
"3,997,000",1
"128,071",1
"1,199",1
"455,000",1
"2,403",1
1.66,1
"275,937",1
"2,165",1
"259,635,000",1
"1,866,069",1
"2,020,000",1
"17,292",1
"648,000,000",1
"81,000",1
"14,524",1
"121,605,000",1
"80,207",1
"6,629",1
"108,418",1
"3,457",1
"5,067,030",1
"142,551",1
"215,799",1
"19,973,000",1
"6,306,000",1
3.56,1
"2,201",1
"19,261,000",1
"2,230",1
"2,729,229",1
"473,000",1
"1,184",1
"36,142",1
"5,163,000",1
"63,074",1
"325,330",1
"213,120,000",1
"22,949",1
"1,214,000",1
"1,995,000",1
"13,835",1
"1,949",1
"225,000",1
"186,070",1
"9,210,000",1
"22,567",1
"6,707,000",1
"117,736",1
"4,800,000",1
"25,350",1
"17,559,000",1
"1,899",1
"2,368,000",1
"15,609",1
"260,253",1
"2,135",1
"19,040,000",1
"185,981",1
"57,013,000",1
"4,353,101",1
"748,440,000",1
799,1
"8,868",1
"19,829,000",1
"178,387",1
546,1
"41,049",1
"42,126,328",1
"508,841,000",1
"15,423",1
7.2,1
"804,000",1
"321,340",1
"388,000",1
"21,500,000",1
3.33,1
"3,460",1
"25,041",1
"31,120",1
"1,003,632",1
615,1
"51,361",1
"21,465",1
"28,549",1
"56,954",1
"194,000",1
"112,265",1
"20,887",1
"41,454",1
"40,425",1
"4,224",1
"1,901",1
"14,064",1
"2,678",1
"103,172",1
"2,050,000",1
"666,479",1
"921,000",1
"43,545",1
"2,485,000",1
"154,359",1
540,1
775,1
863,1
"862,667",1
"3,225",1
"169,073,714",1
"48,205,689",1
"28,780",1
"371,792",1
"961,574,000",1
"11,186",1
"337,824",1
"254,537",1
"250,055",1
"11,767,000",1
"3,240,000",1
"11,451",1
"59,323,000",1
"119,700,000",1
2.89,1
"2,744",1
"5,712",1
"5,021,216,000",1
"52,687,384",1
"56,756",1
"2,800,000",1
"189,552",1
"494,921,000",1
"12,501",1
"107,446",1
"3,870,000",1
"709,958",1
"1,492,744",1
"608,175",1
"18,000,000",1
"125,278",1
"36,839",1
"2,391",1
"1,089,000",1
"15,368",1
"69,112",1
"32,372",1
"159,120,000",1
"1,931,040,000",1
"1,608,758",1
"103,385",1
"18,917",1
"1,828,975",1
"1,361,000",1
"7,352",1
"202,290",1
"4,460,000",1
"412,324",1
"4,754",1
"38,518",1
9.4,1
"30,062",1
"927,108",1
"4,327,000",1
"11,350",1
"4,729,100",1
359,1
"4,180",1
"927,000",1
7.7,1
22.4,1
"81,819",1
"1,652,000",1
666,1
"6,828,471",1
"1,855,000",1
"806,637,000",1
"1,776",1
"124,691",1
"2,750,924,000",1
"18,878",1
"49,614,000",1
"9,805",1
"2,992,747,000",1
"119,930",1
"9,176",1
"156,679",1
"10,666",1
"3,740,000",1
"3,047,651",1
31.5,1
"958,000",1
"189,459",1
"86,263",1
"67,660",1
"2,670",1
"10,255",1
"35,092",1
"574,000",1
"479,000",1
"8,508",1
"8,218",1
"20,678",1
"13,306",1
"115,500,000",1
"84,518",1
"296,685",1
"1,909",1
"1,543",1
"15,641",1
"237,816",1
"2,580",1
"22,976,000",1
"3,372,000",1
"308,449",1
"101,930",1
5.94,1
"3,926,321",1
"21,670",1
"930,000",1
"76,371",1
"34,323",1
"61,535,581",1
"1,519,960",1
"31,644",1
"67,137",1
"3,760",1
"40,106",1
"58,618,000",1
"18,327",1
"2,903",1
"1,070",1
"9,909,773",1
"5,183",1
"1,122,837",1
"83,705",1
"8,186",1
"26,974",1
"11,171",1
"132,419",1
"15,702",1
"30,004",1
"622,000",1
"1,425",1
"560,000",1
"3,804",1
"1,407",1
"52,943",1
"1,508",1
"1,216",1
"6,808,980",1
"527,790",1
"3,814,000",1
"441,894,000",1
"403,797",1
"59,811",1
"209,165,000",1
"8,140",1
"15,840",1
"57,600,000",1
"1,174",1
"63,108",1
"1,749,000",1
"1,726",1
"52,000",1
"7,728,000",1
"185,090,000",1
"68,341",1
"11,214,000",1
"582,000",1
"3,114,306,000",1
"25,465",1
"1,976,703",1
"1,981",1
"21,546,000",1
"284,280,000",1
"10,270,448",1
4.9,1
"34,821",1
"948,215",1
"312,264",1
"13,232,000",1
"3,338",1
"124,323",1
"6,974,313,000",1
"5,554",1
"68,829",1
195,1
"32,034",1
"437,606,000",1
"19,033,408",1
"22,079",1
"729,435",1
"1,121,445",1
"5,472,000",1
"8,723",1
"219,534",1
"81,685",1
"40,586",1
"16,166",1
"1,410,866",1
"15,612",1
"1,490,000",1
"5,324",1
161,1
"2,565,000",1
"2,401",1
"13,010",1
"3,024,000",1
"1,090,360,000",1
"24,813",1
"8,364",1
"18,610,000",1
"1,702,009",1
"29,336",1
"26,050",1
716,1
"25,732",1
"1,029,365",1
"46,496",1
"4,395",1
"38,813,219",1
"16,462,000",1
"177,084",1
"1,359,479",1
"706,000",1
"4,290,000",1
722,1
"43,195",1
"8,742",1
"2,450",1
"84,571",1
"511,000",1
"1,055,000",1
"18,096,537",1
"8,124",1
"57,000",1
542,1
"628,780",1
"4,393,838,000",1
"95,366",1
"2,303,000",1
"5,694",1
"54,719,000",1
"736,855",1
"3,429",1
"211,000",1
"6,103",1
"5,047,000",1
"12,452,000",1
"1,844",1
"81,202",1
"7,802",1
"9,324",1
"5,988,901",1
"1,394,000",1
"1,306,246",1
566,1
"1,519,000",1
"111,520,000",1
"959,947,232",1
"41,517",1
"900,975",1
"14,742",1
"2,341",1
"4,914,000",1
"35,642",1
"7,841",1
"1,090,173",1
"1,057,000",1
"17,308",1
825,1
"2,700,000",1
"9,620",1
"853,457",1
"234,006",1
"1,869,026,000",1
"7,590,000",1
"90,045",1
"1,086,000",1
446,1
"3,139,735,000",1
"66,704",1
"694,550",1
16.2,1
"77,235,000",1
"250,495",1
"654,700",1
"10,487",1
323,1
"5,393,000",1
"384,632",1
"47,705",1
"3,754",1
"142,000",1
"3,754,581",1
"99,174",1
"2,497",1
"4,850,000",1
791,1
"496,720",1
340,1
"6,218,000",1
"6,365,000",1
"4,586",1
"82,000",1
"6,280,000",1
"12,315",1
"17,536,000",1
"27,321,499",1
"5,499,130",1
103.4,1
"5,722,000",1
"103,872,000",1
"4,052",1
"4,293,986",1
"470,029",1
"1,848,790,000",1
"1,104,000",1
421,1
"241,413",1
"355,055",1
"30,850",1
"70,291,000",1
"21,898",1
"9,838",1
"1,708,252,000",1
"1,457",1
"9,469,000",1
"263,099",1
"1,863,573,000",1
"97,825,000",1
"54,000",1
"462,000,000",1
"885,443,000",1
"1,894,682",1
"2,893",1
"1,116,310",1
"123,421",1
"183,192,000",1
"10,892",1
"24,866,152",1
"1,709",1
34.7,1
"7,500,000",1
"4,019,000",1
"4,041",1
"309,381",1
"7,875",1
"8,577,859",1
"1,022,772,000",1
217,1
"28,133",1
"2,448,000",1
"4,761",1
"18,239,000",1
"368,000",1
"20,825",1
"12,299",1
"3,667",1
"2,206,945",1
"31,637",1
"936,000",1
"217,006",1
"5,679,000",1
"4,531",1
"7,366,757",1
"1,482",1
"136,405",1
"61,867",1
"1,418",1
"20,154",1
"40,050",1
"105,166",1
"17,819",1
"11,650",1
"3,377,000",1
"4,804",1
"1,520,880",1
"1,517",1
"1,480,000",1
723,1
"62,382,638",1
"123,345",1
"154,615",1
"4,492,541",1
"1,231,000",1
"39,070",1
"52,406,000",1
6.6,1
"1,647,196",1
"2,230,611",1
"4,846,659",1
"887,000",1
"637,000",1
"1,764",1
"1,113",1
1.51,1
"272,520",1
"9,056",1
"34,426",1
"60,941",1
"146,452,000",1
"5,488",1
"11,370",1
843,1
"15,405",1
"398,000",1
"5,233,499",1
"232,774",1
"1,892",1
73.7,1
"3,959,719",1
"542,270",1
"4,790,000",1
"4,605,000",1
"176,082,000",1
"243,740",1
"60,864,000",1
"30,306",1
"27,636,000",1
"288,000",1
"4,778,542,000",1
"44,054",1
"10,370",1
"60,933",1
"37,446",1
"8,201,000",1
"7,008,821",1
"133,695",1
"812,000",1
"701,500,000",1
"22,119",1
"2,017",1
"332,508",1
"10,775",1
"10,926",1
"545,000",1
"23,125",1
"18,097",1
"1,495,011,000",1
"2,211,000",1
"5,715",1
"2,347,771",1
"181,994",1
"2,544,000",1
"98,528",1
"2,533,000",1
"273,706,000",1
"15,501",1
"4,349",1
6.4,1
"2,612,288,000",1
343,1
"2,722,000",1
18.4,1
"103,000",1
"8,421",1
"23,972",1
"248,722",1
"8,309",1
"261,506",1
"374,000",1
"2,236,000",1
"8,204",1
"19,000,000",1
"1,851,987",1
"16,016",1
"3,831",1
"4,177",1
"1,982",1
"546,764",1
"692,254",1
"844,000",1
31.39,1
"693,000,000",1
"5,525,000",1
"17,382",1
407,1
"1,081,000",1
"63,355",1
"11,731",1
"57,382",1
"418,329",1
829,1
"93,562,798",1
463,1
"124,570",1
3.16,1
"952,000",1
"19,462",1
"17,037,000",1
"18,499",1
"55,349,295",1
"6,014",1
"187,529,000",1
24.67,1
"367,886",1
"1,500,617",1
"126,440",1
"3,746",1
"3,112",1
700,1
"7,934,383",1
"47,640",1
"355,940",1
"140,580,000",1
"11,129,540",1
"45,927",1
"2,412,000",1
"2,902,399,000",1
"14,290",1
555,1
"2,646,983,000",1
"47,816",1
861,1
"1,270",1
"1,837",1
"6,789",1
"158,029",1
"197,419",1
"1,152,000",1
"13,387,000",1
"8,139,885",1
"1,005,638,000",1
"167,354,000",1
"29,815,000",1
"1,496,000",1
855,1
"218,888",1
"6,982",1
"655,000",1
"171,600,000",1
"7,304,000",1
94.3,1
"9,400",1
"1,030,096",1
"21,438",1
"3,344",1
"285,743",1
"1,272,000",1
"1,689,521",1
"59,654",1
"139,415,581",1
414,1
391,1
"499,577,000",1
"347,000",1
"12,393,000",1
"478,000",1
"459,310",1
"7,269",1
"16,200",1
"8,095,000",1
"4,538",1
"27,186",1
"1,085,000",1
"21,949",1
"4,493",1
"2,035,000",1
7.8,1
"3,890,000",1
"1,438,368",1
"24,408",1
"2,593",1
"198,899",1
"21,844",1
"2,959,000",1
"36,358",1
"244,350,000",1
"1,460",1
552,1
"76,520",1
"1,836,000",1
"152,490,000",1
"30,232",1
"5,668",1
"3,297,312,000",1
"7,297",1
"6,290",1
"8,797",1
"12,702,193",1
29.88,1
"13,103",1
971,1
"25,300",1
"2,090,000",1
"6,054,000",1
"21,911",1
"19,250",1
"2,215,000",1
"57,579",1
850,1
"415,000,000",1
"3,209",1
"120,230,000",1
"5,256,000",1
"3,085",1
18.5,1
"15,581",1
"172,265",1
"1,580,000",1
"51,009,000",1
"16,688",1
"2,299,000",1
"2,029",1
"2,874",1
"11,587",1
"4,087,929",1
"174,000,000",1
"216,331",1
"8,280,000",1
"2,410",1
"4,838",1
480,1
"4,525,089",1
"27,086,000",1
"906,132",1
"1,131,000",1
"8,984",1
"1,503,000",1
"274,587",1
"30,740,000",1
"13,265",1
"1,156,000",1
"11,898",1
556,1
"132,468",1
"19,193,000",1
"5,535,000",1
"24,061",1
"109,234",1
"1,412",1
"550,102",1
"26,153",1
"24,805",1
"1,443,785",1
"872,025,000",1
"211,460",1
"1,887",1
"875,595",1
"8,669",1
498,1
706,1
"39,977",1
"1,014,681",1
"143,152",1
"55,394,000",1
"157,157",1
"15,350,723",1
451,1
"11,741",1
3.57,1
"3,512,994",1
639,1
"6,389",1
"18,514",1
"22,712",1
466,1
"74,168",1
"657,405,247",1
"36,900",1
"64,371",1
"21,762",1
"3,374",1
"1,021",1
300,1
"35,008,000",1
"26,564",1
"4,279",1
"1,353,075",1
"84,461",1
"772,972,000",1
"378,649",1
"68,865",1
"144,704,000",1
"4,786",1
"103,702",1
"1,767",1
2.88,1
"6,360,000",1
"20,246,000",1
"51,940,000",1
"51,387,000",1
"31,992",1
"1,609,025,000",1
"9,699",1
"263,620,000",1
"235,520",1
"703,050,000",1
"216,450,000",1
"1,718,699",1
"2,536",1
"125,340",1
"5,083",1
"269,820",1
"2,014,285",1
"4,797",1
982,1
"16,743",1
"1,604,339,000",1
"1,079,240",1
"3,078",1
"6,838",1
"153,340,000",1
"1,248",1
"4,307",1
"1,867,000",1
"83,876",1
"49,360",1
"59,298",1
1.63,1
"231,000,000",1
"2,895",1
"1,215,000",1
"43,416",1
222,1
"5,547",1
"1,488,421",1
"14,245,000",1
"810,300,000",1
"1,276,000",1
"277,702",1
"4,960,000",1
"3,367,430",1
"14,284",1
"131,875",1
"1,685",1
"9,401",1
"161,056",1
"11,230",1
"151,800,000",1
"3,698",1
"4,634,000",1
1.61,1
"8,404,220",1
"1,661",1
"240,881",1
"71,000",1
"281,722",1
"50,533",1
"16,752,000",1
"53,210,000",1
"6,584,028,000",1
"4,641",1
"5,789",1
"4,437,000",1
"11,433",1
"1,886",1
"70,649",1
"5,610",1
"24,198",1
"724,301",1
"1,759",1
"67,351,000",1
"39,255",1
"1,720,000",1
"5,059",1
"285,672",1
"1,554,000",1
"36,646",1
"2,066,000",1
"6,564",1
"470,108",1
"14,103",1
"8,169,380",1
"15,787,000",1
"2,491",1
"7,993,822",1
"3,876",1
"11,970,000",1
"1,789,128,000",1
621,1
"2,369,000",1
"49,706,000",1
"15,806",1
"675,000",1
"16,426",1
"3,360",1
"35,800",1
"2,727",1
"16,433",1
"16,215,460",1
"19,992",1
"2,672",1
"7,243",1
"1,470",1
"78,721,000",1
13.7,1
"284,000,000",1
"194,480,000",1
"3,492,000",1
"53,209,215",1
"5,447",1
"45,900,000",1
"99,468",1
"1,607",1
"282,436",1
"19,874,000",1
"30,951",1
"229,020",1
"2,340",1
"15,548",1
"185,153",1
"1,230,000",1
"38,906",1
"40,947,480",1
"38,236",1
"864,000",1
"5,323",1
"3,150,831,000",1
"6,863",1
"1,142,000",1
"11,154,000",1
"9,652",1
"44,815",1
"100,266",1
"1,583",1
"2,774,000",1
"261,900",1
"1,566",1
"5,322",1
"794,000",1
"185,000",1
"1,612",1
"2,494",1
120.1,1
"116,939",1
"6,513",1
"1,724,021",1
9.3,1
"10,326",1
"1,030",1
"235,650",1
"2,179",1
"1,217,000",1
"37,938",1
2.87,1
"114,172",1
"4,016,000",1
"19,434",1
"115,837",1
"110,713,357",1
"6,344",1
"62,133,000",1
597,1
1.73,1
631,1
2.69,1
"1,747,847",1
"146,488",1
"366,638,000",1
"1,417",1
"1,936,990",1
"216,037",1
"8,644",1
"21,766",1
"13,071",1
"105,862",1
"1,622",1
"260,649",1
"854,993",1
"59,370",1
"11,429",1
"2,221",1
"1,323,858,000",1
"30,366",1
"29,754",1
"264,750",1
"16,046",1
"68,416",1
458,1
"43,099",1
"17,332",1
"3,506,452",1
"50,732",1
"24,120",1
"2,372",1
"59,345",1
"55,597",1
64.3,1
"8,768",1
"132,606",1
"5,544,000",1
"114,150",1
"8,527",1
"19,556",1
"97,787",1
"3,212,000",1
"2,787",1
"233,917",1
"5,050,000",1
471,1
"521,750",1
"11,340",1
"131,438,000",1
"5,468",1
"5,919",1
"1,292,000",1
"12,400",1
"3,302",1
"332,247",1
"1,513,364",1
"3,716",1
"4,593",1
"16,700",1
"94,022",1
"61,374,538",1
"15,000,000",1
"1,166,409",1
"2,785",1
"3,246,000",1
"20,701",1
"1,536,000",1
"4,824",1
"21,601",1
"52,144",1
"5,856",1
"133,000",1
"17,486",1
"2,776",1
"287,810",1
"132,163,000",1
"3,103",1
"2,027,547",1
"412,671",1
830,1
"11,583,000",1
"46,501",1
"138,143",1
"10,395",1
"176,088,000",1
"58,893",1
"81,394",1
"690,328",1
"61,466,000",1
"17,472,000",1
"7,591",1
"5,119,707",1
"615,000",1
453,1
"37,942",1
"3,670,000",1
"428,403",1
"11,154",1
913,1
"98,530",1
"350,336,000",1
"1,686,017",1
"1,939,000",1
"1,435,857",1
"1,903,948,000",1
"34,279",1
"1,925,527",1
"844,660,000",1
"1,116,000",1
"121,865",1
"3,687",1
"4,585",1
"238,000",1
"146,334",1
"130,493",1
"68,051",1
"1,611,419",1
"11,567",1
"57,127,736",1
"18,900",1
"250,976",1
"8,962",1
"37,004",1
"31,036,000",1
"43,063",1
"23,399",1
"1,625,490",1
"292,356",1
"8,219,644",1
"83,160,000",1
"9,770",1
"65,699",1
"1,125,003,000",1
136,1
"465,000",1
1.62,1
"7,691",1
"1,261,223",1
"986,907",1
"146,955,549",1
"3,140,000",1
"4,136",1
"3,278,000",1
"23,800",1
"58,380,000",1
"279,819",1
"456,369",1
"99,023,000",1
"12,155,000",1
311,1
"25,100",1
"106,260,000",1
"71,788",1
"21,100",1
"1,458,110",1
"1,623",1
"1,891,000",1
"3,650",1
"203,680,000",1
"1,504,631",1
"1,195,529",1
"4,012,441",1
"4,086",1
549,1
"434,124",1
"1,018",1
"27,000,000",1
"215,140",1
"40,531,918",1
529,1
"16,383",1
"627,344",1
"144,300,000",1
"2,912",1
"61,996",1
"461,610",1
6.28,1
"29,851,243",1
"6,332",1
"5,240,000",1
"3,777,308",1
"104,538,209",1
"24,319",1
"1,726,000",1
"76,710",1
37.7,1
"976,071",1
"57,840",1
638,1
"4,341",1
"33,273",1
"931,494",1
"12,395,000",1
"429,080",1
64.1,1
"308,012",1
8.1,1
"68,412",1
"1,166,550,000",1
"4,433",1
"145,954",1
"60,056",1
"174,034",1
"9,562",1
"1,273,000",1
"17,093",1
"6,689,851,000",1
"53,922",1
"12,080",1
"202,664,000",1
"65,000",1
"64,845",1
"27,700",1
"1,357,356",1
"292,186",1
"2,043",1
"2,171,000",1
"1,637",1
"1,171,614",1
"47,899",1
"154,094",1
"952,473",1
"5,364,000",1
"99,000",1
9.9,1
39.5,1
"5,430,000",1
"11,234,000",1
"1,862.9",1
"117,720",1
"524,712",1
"57,773,894",1
"2,599",1
"1,556,000",1
"831,000",1
"10,763,696",1
"4,146,000",1
"2,162,499",1
"72,659,527",1
"12,230,000",1
"60,191,000",1
"4,575,000",1
"38,111",1
"120,127",1
"67,822,632",1
"4,841,882",1
21.8,1
"274,554",1
"3,584",1
"4,456",1
"11,832,000",1
"171,490",1
"1,939",1
116.5,1
6.41,1
"312,276,000",1
"2,069",1
"22,597,000",1
3.09,1
244,1
"1,428,000",1
"32,562",1
23.6,1
"162,529",1
"37,208",1
259,1
47.5,1
"117,595",1
"1,943,000",1
"207,780,000",1
"4,152",1
"233,000",1
"15,897,000",1
"51,393",1
"308,580",1
"105,479,000",1
"333,650",1
"949,964",1
"25,950",1
"56,251",1
"144,319",1
"13,916",1
"2,266",1
"12,648,000",1
"28,751",1
"3,182",1
947,1
"8,493",1
"103,516",1
"3,555",1
"1,313,000",1
"3,900,000",1
"14,319",1
"1,998",1
"4,996,936",1
"4,372,000",1
"1,690,000",1
32.79,1
306,1
"5,310,976",1
"8,642",1
"3,633,643",1
"3,249,000",1
"160,323",1
945,1
"251,120",1
"7,078",1
"182,400,000",1
"847,484",1
"46,099",1
937,1
"229,013",1
"2,006",1
"9,335",1
357,1
"2,281",1
"14,095",1
"871,000",1
"640,000",1
"22,584",1
"10,445",1
433,1
"78,903",1
"26,592,060",1
"268,920",1
"9,766",1
"1,302,000",1
"1,245",1
"2,996,886",1
"1,015,463",1
"951,508",1
"339,480,000",1
"399,493",1
"592,172",1
"1,210,682,000",1
"49,330",1
"9,877",1
"50,738,826",1
"6,454,000",1
"16,088,865",1
"1,549,000",1
"16,968",1
"42,171",1
"235,750",1
"7,290,000",1
"50,576",1
"5,355",1
"7,751,000",1
"1,627,077",1
75.9,1
"56,160,000",1
"10,098",1
"24,335",1
"7,152",1
"503,258,000",1
"46,897,000",1
"176,670,000",1
"482,000",1
"18,645",1
"732,000",1
"132,780",1
"5,569",1
"71,049",1
"3,684,717",1
"1,860",1
"932,854,000",1
"10,716,000",1
"1,351",1
"163,501",1
"188,666",1
"5,076",1
"4,306,502,000",1
"5,318",1
"30,025",1
658,1
"12,744",1
"290,780",1
"148,272",1
"225,002,849",1
"20,666",1
"2,256",1
"6,092,000",1
"64,324",1
"14,575,000",1
503,1
"46,735",1
"68,067",1
"963,323,000",1
"11,577",1
"26,192",1
"230,518",1
"1,565,140,000",1
"19,821",1
"456,000",1
"9,970,000",1
"26,800",1
"12,193,000",1
"253,861",1
"75,824,000",1
238,1
"105,929",1
"8,942,942",1
"26,350",1
"260,019",1
"9,791",1
"415,779",1
"99,042",1
"2,023,000",1
"16,930",1
"3,158,000",1
"39,106",1
"10,098,000",1
"20,000,000",1
2.56,1
122.6,1
"3,500",1
"955,000",1
"4,880,000",1
