Value,Value Counts
"431,677",1
"125,774",1
"1,793,100,000",1
"10,269,000",1
"295,310",1
"663,095",1
"763,858",1
"28,951",1
"10,159,221",1
"83,189",1
1.12,1
"343,000",1
"105,100",1
"471,748",1
"683,590",1
"1,183",1
"2,358",1
"1,702,028,000",1
"22,864",1
"54,830",1
"3,432",1
"368,000",1
55.7,1
"8,158",1
"159,510",1
21.8,1
"5,973",1
68.8,1
"2,653,000",1
"476,000",1
"59,462",1
"2,777,891",1
"1,554,000",1
"485,141",1
"70,400,000",1
"51,939",1
"66,400",1
"20,141,657",1
"311,050,000",1
"2,155,000",1
"259,236",1
"67,812",1
"5,044,209",1
"472,004",1
"9,690,000",1
"731,349",1
"10,727,000",1
"1,176,158",1
"95,747",1
"532,030,000",1
"2,050",1
"2,835,000",1
"7,496,000",1
"297,500,000",1
"81,600",1
"32,668",1
"3,750,000",1
151.6,1
"886,583",1
"14,075",1
61.9,1
"578,000",1
"1,129",1
"4,748",1
"3,879",1
"380,395,000",1
"171,550,020",1
"1,918,273",1
"455,000",1
"8,304,000",1
"23,723",1
"328,489",1
"1,191,900,000",1
"993,968",1
"49,475",1
"22,491,019",1
"15,710",1
"15,293,000",1
"77,882,000",1
"40,147",1
"2,610",1
"121,700",1
"28,686",1
"1,316,595",1
"29,777",1
549,1
"6,720,000",1
"3,947,123",1
"1,211",1
"141,186",1
"6,051",1
"720,000,000",1
"1,811,000",1
398,1
"149,819",1
"102,892,789",1
"3,870,000",1
"3,160",1
"6,588,000",1
"15,476,636",1
"8,126",1
"52,654",1
"61,214",1
"160,000,000",1
"40,917,000",1
"386,064",1
"1,487",1
"4,773,765",1
"7,523,000",1
"2,169,000",1
"4,920",1
"80,800",1
"606,000,000",1
"42,572",1
"267,280",1
"38,928",1
"9,711",1
"6,493",1
"876,980",1
7.3,1
"139,860,000",1
"7,730",1
"96,900,000",1
"3,159",1
"2,869,611",1
"90,255",1
"2,244,000",1
"50,879",1
"145,500",1
"2,768,921",1
"4,835,295,000",1
"16,135",1
"335,431",1
"1,692,298",1
7.08,1
"78,703",1
"4,056,000",1
"5,128",1
644,1
"13,712",1
"1,018,500,000",1
"213,738",1
"15,360,000",1
"210,750",1
"3,655,000",1
"718,708",1
"70,448",1
"2,213,642",1
"34,608",1
"1,625,948",1
"68,640,000",1
"11,034",1
"15,475,000",1
"30,976",1
"6,270,231,000",1
"53,215",1
"17,675",1
925,1
"3,238,000",1
"327,000",1
"59,690",1
"1,318,000",1
"25,752,000",1
"737,445",1
"62,879",1
"117,096",1
"1,485,000",1
"23,091,000",1
"3,455,608",1
"2,102",1
"363,764",1
"245,452",1
"6,035,229",1
851,1
146.5,1
"140,098",1
"37,337,000",1
"3,704",1
"201,987",1
"16,316",1
247,1
"6,151",1
157.5,1
"279,372",1
"61,078,859",1
41.2,1
"133,171,000",1
"104,400,000",1
998,1
"4,346",1
"38,160,000",1
"35,391,000",1
"3,042,000",1
34.1,1
"172,786",1
"4,376",1
"3,360,000",1
"2,196",1
"3,773,000",1
"56,807",1
"60,134",1
"81,956,311",1
"7,635,000",1
"3,939",1
142.3,1
"11,125,520",1
"136,076",1
"2,332",1
"197,780,000",1
"19,215",1
"6,744",1
"4,511",1
"32,411,000",1
"5,914",1
"120,800",1
"23,750,000",1
"311,557,000",1
"51,600,000",1
"28,800",1
"28,921",1
99.3,1
"849,000",1
"34,686",1
"804,270",1
"119,519",1
"19,323",1
"6,940",1
"818,760",1
"1,597",1
"461,077",1
"34,369,197",1
"3,329,000",1
"2,042,457,000",1
"1,312",1
29.5,1
"437,826",1
"157,190,000",1
"756,000",1
"85,032",1
"603,995",1
"14,102",1
694,1
"59,786",1
"1,982,000",1
"349,381,000",1
47.4,1
"95,341,000",1
"117,000",1
"10,426",1
"1,025",1
"109,231",1
"592,349",1
"31,959",1
"601,000",1
"1,716,000",1
"14,211",1
"1,517,300",1
"2,610,000",1
"11,800",1
"10,313,000",1
"112,800",1
"124,191,000",1
"1,456,000",1
"46,900",1
"143,182",1
"106,528",1
"19,169",1
"1,034,000",1
"2,636",1
"23,165",1
1.54,1
"23,100",1
"814,127",1
"1,710,000",1
"1,962,749",1
"6,445",1
"2,754,707",1
"60,813",1
"3,886,360,000",1
"33,700",1
799,1
"44,296",1
"98,718,000",1
"45,500",1
"9,675,000",1
"25,773",1
"1,080",1
"48,890",1
379,1
"1,292,546",1
"40,775",1
"5,853",1
"103,666,000",1
"3,265,000",1
"479,927,000",1
"418,000",1
"6,675,099",1
"113,150,000",1
"3,650,000",1
"12,070,000",1
"49,482,235",1
"794,000",1
"2,776,639",1
"43,750,000",1
"263,413",1
"7,926",1
"247,000",1
"11,658",1
"3,775",1
"3,951",1
"504,000",1
"77,430,000",1
861,1
"1,103,314",1
"276,296",1
"393,521",1
"16,200",1
"6,851,000",1
"564,468",1
"451,147,000",1
"12,119",1
"42,115",1
"13,763",1
"885,494",1
"8,011",1
"1,299,398",1
"3,702",1
"78,720,000",1
"410,000",1
289,1
"947,000",1
"2,620",1
"11,988,000",1
"339,000",1
"155,934",1
"586,777",1
"19,709,000",1
"17,812",1
"5,050,000",1
"1,887,665,000",1
"145,908",1
"262,000",1
"5,227,000",1
"4,770",1
"197,340,000",1
"1,730,784,000",1
"39,981",1
"2,366,354",1
"131,500",1
"13,440,000",1
"122,838",1
"3,658,000",1
2.37,1
"41,532,000",1
2.89,1
"3,700,000",1
"13,736,000",1
"142,200",1
"64,445",1
"159,686,000",1
"9,116,000",1
"5,404,000",1
"218,570,000",1
"997,472,000",1
"234,900,000",1
"79,867",1
"9,399",1
"802,091",1
"586,722",1
"63,940,000",1
44.8,1
"894,590",1
609,1
"94,760,000",1
"129,200",1
"168,114,000",1
"4,728",1
"5,350,000",1
"1,955,000",1
"8,698",1
477,1
"25,015,257",1
"39,257",1
"8,910,000",1
"1,124,022",1
"8,218,000",1
"422,050",1
"778,584",1
"131,600",1
777,1
"1,285,644",1
"107,929",1
"56,848,000",1
"10,010,000",1
"81,992",1
"34,782,000",1
"22,328",1
637,1
"70,000,000",1
"460,577",1
"6,171,000",1
"18,470",1
"224,000,000",1
"299,617",1
"1,347,630",1
"819,873",1
"75,951,000",1
"13,931",1
"64,849,000",1
"137,380",1
"2,654,627",1
"3,420",1
"56,510",1
"47,396",1
"1,374",1
"14,840,000",1
"3,102,705",1
"5,300,000",1
"52,638,000",1
"1,738,871,000",1
"7,244",1
"2,055,674",1
"39,465",1
"109,300",1
849,1
"783,000",1
"1,519",1
"1,482,000",1
"191,753,000",1
"14,882",1
"26,870",1
"37,681,000",1
6.58,1
"1,072,081",1
"3,709,000",1
"55,513",1
"1,729,013",1
771,1
"20,721",1
0.2,1
"625,808",1
"4,805,000",1
"69,768,000",1
"2,906,000",1
"2,988,316",1
"165,769,000",1
"398,440,000",1
"4,984,000",1
9.8,1
"185,222",1
716,1
"7,986",1
"27,650",1
"1,428,600",1
"14,805,000",1
"5,283",1
"153,538",1
"49,600",1
"5,571",1
"197,203",1
"165,413",1
"136,482",1
"49,450,000",1
"119,270",1
"6,534,043",1
"37,300",1
"28,050",1
"18,357",1
"479,000",1
115.5,1
"53,628,000",1
"1,110",1
5.39,1
"135,011",1
"796,800,000",1
"6,579",1
"422,751",1
"76,316",1
690,1
1.49,1
5.45,1
"994,022",1
"1,689,799",1
"23,470",1
"5,665,000",1
"64,369,000",1
"317,188,000",1
"384,254",1
"20,726",1
"557,820,000",1
"238,262,000",1
"65,170,000",1
"1,406,000",1
"2,177,000",1
"224,410,000",1
"33,078",1
"6,340,000",1
"37,120",1
"118,300",1
"2,414",1
"30,950",1
"8,966,452",1
"41,476",1
"5,565",1
"71,254,000",1
"575,301",1
"6,190,000",1
"17,837",1
"217,318",1
"6,758,851",1
"2,870,000",1
"9,269",1
"26,255",1
"1,052,000",1
"1,787",1
"7,412,492",1
"326,318",1
"827,500",1
"2,759,000",1
"1,551",1
"43,609",1
"26,311,000",1
"19,379",1
"1,244,295",1
"2,765,000",1
27.4,1
"261,080,000",1
"91,500",1
"598,719",1
"303,069,928",1
"820,939",1
"20,977",1
"1,974",1
"800,740",1
3.43,1
"199,830",1
"30,900",1
"400,748",1
54.2,1
"4,971,000",1
"1,911,392",1
"386,460,000",1
"989,887,877",1
"1,739,000",1
"46,566",1
"820,000",1
"5,850,000",1
"211,000",1
99.9,1
"308,569",1
"1,124",1
"8,073",1
"2,814,000",1
"4,478,399",1
"1,483,000",1
"6,679,000",1
"8,940",1
"123,900",1
"696,519",1
"4,437",1
"3,723,691",1
"30,059",1
"17,337,000",1
"15,587,048",1
96.2,1
"1,778,000",1
"10,060",1
"2,309,413",1
"165,177",1
"508,000",1
"169,246,649",1
"303,957",1
"319,173",1
"1,307",1
"157,638",1
"13,546",1
"26,087,000",1
590,1
"276,733",1
"28,081",1
"11,777",1
"403,187",1
"1,561,136",1
"3,783,000",1
"100,800,000",1
"18,109",1
"3,006",1
"2,144",1
"235,591,000",1
980,1
"516,097",1
"231,859",1
"5,467,058",1
"8,786",1
"1,496",1
"348,778,000",1
"24,213",1
"281,000",1
"27,150",1
"22,000,000",1
"83,900",1
"18,664",1
"63,910",1
270.5,1
"990,000,000",1
259,1
"7,475,000",1
"8,523",1
"30,721",1
"370,069",1
"31,067",1
"71,035",1
"342,356",1
"14,780,000",1
"4,285,000",1
"121,408",1
"93,005",1
"36,950",1
"4,730",1
"82,175,824",1
"6,929,113",1
"256,978",1
"944,479",1
"1,872,947",1
"727,000",1
803,1
"3,110,000",1
"10,279",1
"4,125,000",1
"138,261,000",1
"472,073",1
"3,777,753",1
"1,604,000",1
"298,160",1
"111,588,000",1
"4,486,188",1
"11,746",1
82.7,1
3.02,1
"5,178,411",1
"124,410,000",1
"27,156,000",1
"2,708,577",1
"31,050,000",1
"128,487",1
"196,503",1
6.5,1
"15,108",1
"379,560",1
"103,680,000",1
"5,848",1
"128,389",1
"3,574",1
"119,478",1
"1,020,667",1
968,1
"352,571,000",1
"574,803",1
"110,678,000",1
"1,673,967,000",1
"79,595",1
219,1
401,1
"9,823,000",1
"11,195",1
"702,362",1
"131,300",1
"7,385",1
"1,554",1
"4,943,000",1
"11,551,000",1
"263,984",1
"5,650,000",1
"195,524",1
"1,452,808",1
"964,710",1
"155,994",1
"64,823",1
"48,993",1
"22,572,000",1
"246,144",1
"162,560,000",1
"7,870",1
"15,980",1
"22,282,000",1
"578,160,000",1
"6,127,000",1
"95,411",1
"82,900",1
"263,360,000",1
"28,250",1
"4,926,000",1
"268,000",1
"55,080,000",1
"19,500,369",1
"35,287",1
"10,124,708",1
"315,630,000",1
"539,459",1
"14,280,000",1
"4,796",1
"2,298,009,000",1
"308,683",1
"6,752",1
"714,799",1
24.82,1
"6,359,728",1
"1,457",1
"513,360,000",1
"29,465",1
"222,000",1
"14,441,000",1
"2,275",1
"19,087,285",1
"60,563,000",1
"53,453",1
"8,734,000",1
"6,542,513",1
"4,109",1
"72,624,000",1
"1,910",1
"58,107",1
"29,170,000",1
"26,996",1
292,1
"208,218,000",1
"2,590,000",1
"16,870,000",1
"21,478",1
"2,547",1
"51,411,000",1
"6,990",1
"1,031,000",1
38.6,1
"1,681",1
"189,000",1
"3,657,533",1
"127,400",1
"329,227",1
"7,757,000",1
"19,897,000",1
"5,970,000",1
"5,701,513",1
1.58,1
"10,335",1
"6,535,000",1
"71,910,000",1
"1,032,750,000",1
"165,405",1
"1,171,000",1
"494,721,000",1
"8,391",1
"425,486,000",1
"105,482,000",1
"1,884,155",1
"1,944",1
"6,940,000",1
"264,250,000",1
"1,223",1
"84,017",1
"131,894,000",1
"1,817",1
"1,037,623",1
"1,190,000",1
"6,950,000",1
"91,556",1
"352,995",1
"24,300,000",1
"2,332,000",1
"5,451",1
"2,910,422",1
"23,672",1
"9,985",1
41.4,1
"2,814,719",1
"44,118,000",1
"16,741",1
"412,896",1
"138,620,000",1
"227,658",1
"93,406",1
"416,000",1
"20,800",1
"13,877",1
"11,526",1
258,1
"7,008,000",1
"85,652",1
"12,581,000",1
"6,409,000",1
"4,340,000",1
"3,960",1
"726,000",1
"3,880,000",1
"8,841,000",1
"139,400",1
826,1
"34,452",1
"3,015,000",1
218,1
"174,275",1
"3,503",1
"2,478",1
"365,310,000",1
"2,980,000",1
"6,658",1
"164,425,000",1
"34,824",1
"19,921,000",1
"63,206",1
"453,456,000",1
"178,457",1
"1,698,738",1
"5,233",1
"169,095",1
"172,626",1
"19,049",1
"283,968",1
"1,146,100,000",1
"2,191,312",1
"28,789",1
"1,176,000",1
"7,258,000",1
"5,860",1
"744,527",1
"16,940,000",1
"565,928",1
"6,970,000",1
"2,685,971",1
"102,900",1
"5,456,000",1
"1,401,852",1
"158,110",1
"13,776,000",1
"448,947",1
41.3,1
"527,213",1
"608,176",1
"94,086",1
"1,409,354",1
"12,960,000",1
"189,385,000",1
1.85,1
"573,994,000",1
50.5,1
"9,997",1
35.35,1
389,1
"124,086",1
"103,700",1
"64,050,000",1
514,1
760,1
"2,484,231",1
"56,928",1
"113,253",1
"548,500",1
"133,900",1
"616,950",1
"184,088",1
"46,387,000",1
738,1
"49,713",1
"1,792,607",1
"7,130,000",1
"208,222,696",1
"531,599,000",1
"63,337,000",1
"113,800",1
"2,174,643,000",1
"276,048",1
"26,500",1
874,1
"10,188",1
"8,009,000",1
"8,166",1
"9,030",1
"3,579",1
"1,155,308",1
"1,038",1
"53,324",1
"248,308,000",1
"1,259,568",1
"371,000",1
"113,386",1
"203,204",1
"88,775",1
"6,249",1
"94,400",1
"1,591,000",1
"107,861,000",1
"4,889",1
"41,100",1
"5,446,524",1
496,1
"43,433",1
"7,110,000",1
"34,220",1
358,1
"5,120,000",1
"396,378",1
"91,731,000",1
"276,745,000",1
"526,594",1
"644,837",1
"242,942,000",1
"3,815,000",1
"650,782,000",1
744,1
"2,831",1
"480,219",1
"250,683",1
"95,100",1
"126,827",1
156.9,1
"19,231",1
"1,258,000",1
"98,810",1
"17,945,173",1
"325,215,000",1
"349,914,000",1
"2,554",1
"68,179",1
"367,000",1
"164,300",1
"49,059",1
"2,640,000",1
"247,328,000",1
261,1
"13,678",1
"77,333,185",1
"408,219,000",1
"1,311,660",1
"90,935",1
"324,475",1
"2,751",1
"127,500",1
"97,250,548",1
"83,938",1
"37,325,000",1
"5,722",1
"1,583,790,000",1
"49,935",1
"1,514,107",1
"68,282,000",1
"588,916",1
"1,106",1
"12,713",1
"4,960,000",1
"31,300",1
"6,217",1
"164,614",1
"28,843",1
42.8,1
"12,401,978",1
"163,250,000",1
"281,835,000",1
"7,191,000",1
"2,581,357",1
"18,217",1
59.5,1
38.9,1
"11,877,000",1
152.1,1
"9,903,305",1
"1,138,880",1
"31,323",1
"3,304,000",1
"19,884",1
"716,000",1
"5,316",1
"65,760",1
"217,000",1
"15,927",1
"239,934",1
"75,110,000",1
"558,008,000",1
"11,818",1
"5,376",1
"396,248,000",1
"1,681,178",1
"1,967,395",1
"1,071",1
"1,922,949,000",1
"127,493,000",1
"28,125",1
418,1
"7,236,998",1
"141,661",1
"1,114,000",1
"13,772,494",1
"34,200",1
814,1
"2,970,000",1
"9,384,000",1
"2,569,115",1
"7,515",1
"27,327,000",1
"217,846",1
"19,741",1
"554,000",1
8.5,1
"1,419,772",1
"11,760,000",1
"641,250,000",1
"23,256,000",1
"223,200,000",1
"4,010",1
"77,520,000",1
"447,320,000",1
"1,636",1
"5,947,000",1
"18,815,000",1
"25,320",1
"12,907",1
"2,670,000",1
"3,318,000",1
"817,104,000",1
"2,012,589",1
"1,231,987",1
"526,646,000",1
"1,730,000",1
"146,331",1
"1,738",1
"3,782,000",1
"46,750,000",1
"19,722,000",1
"2,058,874",1
"96,886",1
"1,425,980",1
"787,236",1
"20,853",1
"233,400",1
"1,999,155",1
"77,939",1
"3,289,000",1
"2,116,000",1
"2,308,000",1
"1,791,177",1
133.1,1
52.3,1
"749,222",1
"334,079",1
"1,540,000",1
"2,295",1
"1,990,000",1
"48,514",1
"1,875,000",1
"8,900",1
"66,009",1
"213,796",1
"52,114,289",1
"6,820,000",1
"30,973",1
"89,780,000",1
"157,933",1
"16,296,000",1
"10,492,000",1
"36,634",1
"1,062,000",1
"290,000,000",1
"27,900",1
"146,117",1
"326,993",1
"117,450,000",1
"4,153,926",1
6.32,1
3.11,1
"7,525,000",1
"1,908,463",1
"159,148",1
"28,594,000",1
"23,611",1
"12,193",1
"3,480,000",1
"430,950,000",1
"9,250",1
"2,699,818",1
697,1
"348,777,000",1
162.6,1
"69,687",1
"51,200,000",1
"272,465",1
"39,973",1
"2,853",1
"35,063",1
"389,000",1
"890,000",1
"2,671,173",1
"59,132,000",1
"3,371",1
58.1,1
"25,720",1
516,1
"1,513,843",1
"13,055",1
"98,550,000",1
"202,801",1
"3,354,000",1
"10,904,851",1
"3,653",1
"7,220,712",1
"6,547",1
"66,506",1
883,1
"496,702",1
"1,225,000",1
603,1
"53,053,838",1
"8,274",1
"2,351,000",1
"32,112",1
"31,072",1
"6,013,621",1
"16,544,095",1
"91,417",1
"2,159,668",1
"2,805,000",1
"1,816",1
"39,358",1
"5,330,000",1
"22,255,000",1
"1,598,400,000",1
298,1
"6,870,000",1
"35,220",1
"3,372,077",1
145.4,1
"4,606,000",1
"268,046",1
"177,308",1
"42,085",1
"2,666,000",1
"1,940,000",1
"40,992",1
118.6,1
"691,087",1
"49,461,000",1
"23,086,867",1
"14,970,000",1
"232,275",1
"1,325",1
1.18,1
"74,155",1
"256,369",1
"1,895",1
"132,312,000",1
"255,986",1
"332,595",1
"55,488,000",1
"2,015,000",1
"13,390,000",1
"3,240,000",1
"27,500",1
"83,182",1
"899,000",1
"31,828",1
"92,398",1
"32,006",1
"121,600",1
"555,636,000",1
"29,113",1
"28,609",1
"20,027,000",1
"227,750",1
"17,390,000",1
"54,714,000",1
34.3,1
"18,132",1
"420,026",1
"17,765,141",1
"56,380",1
"6,329",1
"19,652,000",1
"15,750,000",1
"624,000",1
"1,768,000",1
"736,372",1
"2,730,000",1
"1,422,000",1
"2,457,000",1
"15,527,000",1
"25,201",1
"89,400",1
"4,385,000",1
"11,266",1
"22,088,000",1
"124,000",1
"91,829",1
"2,390,000",1
"222,304",1
"1,180,000",1
"251,000",1
"337,320,000",1
"1,682,000",1
"22,121",1
"1,348",1
"33,888",1
"2,155,348",1
"3,137",1
"196,627",1
"710,813",1
"25,316,000",1
"1,488,000",1
308,1
"151,920",1
"118,824",1
"19,551",1
"339,625,000",1
"73,872,000",1
"64,609,805",1
"2,485",1
"14,743,607",1
"3,697",1
"1,035,947",1
"19,200",1
"10,951,795",1
"126,880,000",1
"1,650,595",1
"4,211",1
"967,000",1
"1,047,000",1
"4,690",1
"28,592",1
"225,975,000",1
"141,513,000",1
"692,000",1
"293,162",1
"60,800",1
"2,770,542",1
"1,574",1
"116,840",1
"102,075,000",1
"4,213",1
"1,023,452",1
"28,954,000",1
"12,448",1
"1,601",1
"514,516",1
"7,876,891",1
"26,350",1
"106,700",1
"1,283,997,000",1
"571,843",1
"5,039,876",1
"2,538,000",1
"41,599",1
"350,794",1
"95,993,000",1
"309,452",1
"124,713",1
"39,493",1
"36,500",1
"368,355",1
"284,800,000",1
"1,168,860,000",1
40.1,1
"1,774,000",1
"81,233,000",1
"12,422,000",1
"10,306,000",1
"1,496,000",1
"1,007,000",1
"130,482,000",1
"7,050",1
"68,993",1
"164,644",1
"1,112,859",1
"403,762,000",1
"473,894,000",1
"13,668",1
"11,448,000",1
"32,629",1
"5,813",1
"21,525",1
"13,567",1
"186,886",1
"266,364",1
"51,084,000",1
"7,899",1
"130,600",1
"1,512,000",1
"822,000",1
"26,277",1
"1,420,000",1
"2,150",1
"130,253",1
"29,474",1
"2,090,000",1
"12,296,000",1
"245,722",1
"1,625",1
"1,068,510",1
"1,820,000",1
"794,850",1
"1,520,000",1
"999,000",1
"113,072,000",1
"13,603,000",1
"67,100",1
"2,181",1
"18,388,000",1
"24,486,000",1
"735,000",1
"6,460,000",1
"8,807",1
"2,315",1
45.9,1
"919,000",1
"44,546,000",1
"10,984",1
"66,600",1
"2,436,000",1
"132,815",1
"4,326,952",1
"1,636,652",1
"56,734",1
"7,151,062",1
"21,757",1
"12,752",1
"2,617",1
"3,860,000",1
"183,546",1
"4,750,000",1
"51,130",1
429,1
"1,088,000",1
"51,040,000",1
"191,247,000",1
"2,040,000",1
"69,400",1
"1,026",1
"32,285",1
380,1
"1,948",1
"1,657,000",1
"2,984",1
"67,110,000",1
"4,749",1
"675,240,000",1
"2,839",1
"4,573,000",1
"183,950,000",1
"189,000,000",1
"7,291",1
"3,787,542,000",1
58.8,1
"12,650,000",1
"3,197,646",1
286,1
"1,070,846",1
"4,830,000",1
"5,446",1
"2,330,970",1
"147,000,000",1
"21,979",1
"490,666",1
"425,087",1
"817,000",1
"82,850",1
"2,019",1
"154,185",1
"34,821",1
"6,273,919",1
"225,640",1
"125,227",1
"986,956",1
"2,355,360",1
450,1
"637,434",1
"136,400",1
"2,989",1
"1,265",1
"72,091",1
"7,313",1
"19,277,000",1
"748,000",1
"687,870",1
"77,435,346",1
934,1
"691,683",1
"2,593",1
"223,646",1
"1,220,000",1
"123,230",1
"31,160,000",1
"12,425",1
"66,200,552",1
"5,349",1
"16,734",1
"4,912",1
"2,790,000",1
"133,123",1
"38,958",1
"330,400,000",1
"1,415,310,000",1
"5,657,283",1
"4,716,000",1
"454,000",1
"59,264,000",1
"4,494,000",1
"4,182",1
"1,075,404",1
"99,254",1
"12,546,740",1
"1,439,389",1
"1,335,843",1
"10,281,000",1
"2,512,115",1
"1,601,000",1
"4,876",1
"278,694",1
"15,222",1
"1,224,000",1
"1,152,000",1
"6,699",1
"8,460,000",1
"1,097,300",1
"1,143,000",1
"644,597",1
"1,740,282",1
"215,694",1
"228,000",1
"3,134,081",1
"26,210,138",1
"15,128",1
"1,637,126",1
"760,000",1
"126,100,000",1
"65,832",1
"120,812,000",1
"51,906",1
"1,201,000",1
"196,900",1
"41,637,000",1
"1,434",1
"372,750,000",1
"88,358",1
"345,000",1
"1,647,000",1
"2,173",1
"13,785",1
"40,303",1
"9,515",1
"10,082",1
"16,005",1
71.6,1
"350,614",1
"36,867,511",1
"355,654",1
"20,100,000",1
299,1
"9,123,316",1
3.04,1
"12,608",1
"9,245,000",1
"15,480,000",1
"13,915,949",1
"16,945",1
"494,497,000",1
682,1
"3,644,000",1
"3,888,932",1
973,1
"155,213,000",1
"45,284",1
"81,749,420",1
"2,306,125",1
"710,700,000",1
"1,584,863",1
"3,469,506",1
"2,859,000",1
"14,012",1
"82,650,000",1
"7,412",1
"33,970,000",1
"7,994",1
"8,157",1
"51,553,000",1
"4,136",1
"598,738",1
"8,819",1
"7,422",1
"1,587",1
"491,687",1
"70,593,000",1
"46,652",1
"6,711,452",1
"19,074",1
2.58,1
"45,932,000",1
"170,463",1
"669,300",1
"88,417,000",1
"1,619,275",1
"26,692",1
"176,174,541",1
"580,157",1
"49,292,000",1
"879,212",1
"28,326",1
"193,352",1
"19,565,000",1
31.8,1
"38,406",1
511,1
"35,260,000",1
"5,800,659",1
"2,181,264",1
"74,880,000",1
"6,280,000",1
"2,370,000",1
"26,684",1
"29,223,000",1
"257,100,000",1
"20,304",1
"44,804",1
"391,070",1
"15,761",1
"379,000",1
"1,700,937",1
"3,724,515",1
"5,537",1
"9,379",1
"161,840,000",1
"14,594,500",1
"2,266,175",1
"258,780,051",1
"333,239",1
"3,698,000",1
"2,860",1
"70,797",1
"548,620",1
"232,056,000",1
"428,988",1
"335,072",1
"26,317",1
"888,240",1
"183,390",1
"632,199",1
"647,465",1
"26,650",1
"1,335,567",1
"11,244,000",1
"40,891,837",1
"77,300",1
"1,877,000",1
"241,410",1
"212,450",1
"19,749,000",1
"40,534",1
"29,400",1
"14,655,149",1
"64,533",1
"1,353,396",1
"355,267",1
"96,526,000",1
"31,362,000",1
"463,000",1
"1,563,954",1
"10,280",1
"518,000",1
"51,730,000",1
"12,541",1
"382,000,000",1
"233,243,000",1
"584,000",1
"11,553",1
640,1
"1,073,000",1
"424,860",1
"14,935",1
"129,166",1
"292,935",1
"4,220",1
"7,081,000",1
"81,300",1
5.82,1
"146,160,000",1
"19,584,261",1
"2,228,000",1
"59,700,000",1
"4,801",1
"186,738",1
"46,149",1
"3,307,682",1
"1,287,375",1
"151,760",1
"427,670",1
"299,793,305",1
"98,400,000",1
"75,207",1
"114,550,000",1
"16,539",1
"12,272",1
"547,159",1
"6,661",1
"3,186",1
"2,219,000",1
"6,055,000",1
"20,663",1
"1,102,850,000",1
566,1
"4,420,000",1
"47,378",1
"32,472",1
56.3,1
"285,600,000",1
"1,788,000",1
"50,400,000",1
"678,000",1
"211,015",1
"1,328,040,000",1
"346,395",1
537,1
540,1
"17,604,000",1
"199,276",1
"40,458,000",1
"6,048",1
"3,800",1
"38,400,000",1
"264,850,000",1
"1,680",1
"80,444,000",1
"169,254",1
"40,497",1
"22,320,000",1
"1,111",1
"248,878",1
346,1
"97,865",1
"24,889",1
"39,173",1
"3,640,000",1
"99,151",1
80.7,1
"20,960,000",1
"453,024,000",1
"285,794",1
"1,211,813",1
"363,269",1
"39,841",1
"19,329,000",1
"40,371",1
"2,010,000",1
"944,000",1
"2,317,108",1
"135,400",1
"189,436",1
"1,015,000",1
"22,440,000",1
"1,040,000",1
"2,920,744",1
"36,880",1
"1,194",1
"3,350",1
"5,675,648",1
"570,877",1
"13,260,000",1
"22,829,675",1
"35,421",1
"85,224,000",1
"914,461",1
"1,824,692",1
"74,200",1
29.6,1
"4,152",1
"2,416",1
"19,621",1
"18,091,107",1
"261,440,000",1
"4,939,106",1
"6,597,000",1
"130,200",1
"140,240",1
"149,000",1
"12,892,988",1
"124,470",1
"98,400",1
790,1
"2,511",1
"70,004",1
16.4,1
"1,253",1
"41,124,000",1
"409,891",1
"16,082,000",1
"241,432",1
"40,448",1
"112,500,000",1
"172,025,000",1
"5,961,077",1
"4,022,000",1
21.5,1
"7,592,000",1
"324,210",1
"36,796",1
"37,200,000",1
"15,754",1
"4,985,000",1
"452,400,000",1
"31,748,698",1
"512,407",1
"246,046",1
"26,700",1
"56,189",1
"1,580",1
"1,106,235,000",1
"12,600,000",1
"1,905,390",1
"1,224",1
"31,304",1
"573,696",1
"411,527",1
"13,791,000",1
"30,198",1
"823,550,000",1
"56,200",1
"9,615",1
"6,126",1
"12,673",1
"4,455",1
"28,154",1
"4,571,407",1
513,1
"219,810",1
"89,100,000",1
"132,453",1
89.1,1
"439,550",1
"20,008,000",1
"97,098",1
"996,000",1
888,1
"57,040,000",1
"88,979",1
"5,916",1
"5,223",1
"1,883",1
"689,228",1
"14,561",1
"3,070,000",1
"69,300",1
"1,170",1
"1,344,050",1
"145,350,000",1
"741,000,000",1
"60,480,000",1
"7,911",1
"137,892",1
"163,718,000",1
"392,904",1
"3,040,000",1
"118,161",1
"157,431",1
"1,045,000",1
"358,154,000",1
"356,792",1
48.5,1
"182,700",1
"106,811",1
"6,588",1
"1,153,436",1
"190,298,028",1
"4,040",1
"1,133,762",1
"30,579,000",1
"267,786",1
"814,080",1
"407,549,000",1
"255,231",1
"865,243",1
"7,118",1
"118,100",1
"3,580,000",1
"98,370",1
"1,794,000",1
"2,974,000",1
"344,925,000",1
307,1
"3,621",1
"3,305,708",1
458,1
"224,200,000",1
"48,605,000",1
"128,241",1
"5,075,000",1
"682,080,000",1
"107,559",1
"3,272",1
"1,102,637",1
6.46,1
"294,872,000",1
"293,255",1
"4,564,557",1
"52,199",1
"67,013",1
82.9,1
"4,141",1
"72,900",1
"12,364",1
"32,127",1
"12,758,000",1
"338,652,000",1
"19,855",1
"517,450,000",1
"62,884",1
"4,455,000",1
"77,000,000",1
"47,627,000",1
"6,536",1
"10,355",1
