Value,Value Counts
"3,070,686",1
"3,987,000",1
"9,614,000",1
"172,000",1
"336,032",1
"8,952",1
"30,779,000",1
"15,724",1
"11,703,000",1
"70,647",1
"15,274,030",1
"29,697",1
"22,274,000",1
"44,697",1
233,1
"1,805,000",1
"105,803",1
"429,920",1
"22,150,000",1
"19,192,000",1
"111,387,000",1
"14,866,000",1
"11,340",1
"81,661,000",1
"18,400,000",1
"390,000,000",1
"2,352,000",1
"33,227",1
"1,734",1
"1,707,036",1
"4,960,287",1
6.8,1
"353,102",1
"70,232",1
96.9,1
"104,567",1
"18,960,000",1
"3,902,836",1
"505,526",1
"4,033",1
"3,557,828",1
"7,180",1
"7,554,104",1
475,1
"26,275",1
"3,619,849",1
"243,205",1
"645,000",1
"2,350,000",1
41.7,1
"22,365,000",1
"4,803",1
"296,238,000",1
"49,946,605",1
"16,092,000",1
"10,897",1
"4,716",1
"1,295",1
"316,892",1
1.63,1
"6,581,000",1
"939,468",1
"14,441,000",1
"6,568,289",1
"36,863,000",1
"19,416",1
"8,970",1
"19,457,801",1
"3,293",1
"806,000",1
"1,181",1
"25,731",1
"1,963,187",1
"1,114",1
"5,050",1
"3,564,409",1
"2,290,000",1
"14,849,606",1
"4,296",1
"55,610",1
"912,000",1
"117,585,000",1
"1,825,000",1
"30,583",1
"3,129,000",1
"87,000",1
"5,024",1
"14,330",1
"3,675,795",1
"790,176",1
"355,711",1
"9,228",1
"17,629,311",1
"4,487",1
"120,745",1
13.9,1
"2,997,119",1
"4,709,291",1
"17,300",1
"56,651,000",1
"28,686,000",1
"64,200",1
"1,172,397",1
"5,067,446",1
"134,153",1
"43,189",1
"1,612,000",1
"45,400",1
"399,801",1
"3,654,000",1
"114,000",1
"1,710,954",1
"125,400",1
"19,618",1
"77,000",1
"5,192,000",1
5.82,1
"414,388",1
"57,441",1
"1,171,522",1
"4,938",1
"126,638",1
"159,000",1
"1,623",1
348,1
"957,000",1
"17,945,816",1
"79,295",1
"34,248,000",1
"8,066,703",1
"17,001,503",1
660,1
"46,428",1
"12,080",1
"8,992,318",1
37.8,1
"2,090,000",1
"72,513",1
"3,413,000",1
"2,304",1
"2,547",1
"1,822",1
"288,435,000",1
2.51,1
"2,952",1
"7,207",1
"452,212",1
"83,372",1
"67,174",1
"262,328",1
"257,280,000",1
5.8,1
"49,500",1
"37,630,000",1
"1,963,000",1
"2,558",1
"7,131",1
"54,323",1
"81,764,000",1
"1,394",1
"3,144,000",1
"197,920",1
"12,701",1
"1,119,641",1
"17,631",1
44.8,1
"3,058,000",1
"8,393,249",1
"1,429,000",1
"84,180",1
"29,252",1
"382,143",1
"1,725",1
"33,968",1
"248,912",1
"2,483",1
"380,280",1
"12,267",1
"160,145",1
"615,000",1
"18,085",1
"123,834",1
"16,240,000",1
"18,544,000",1
"13,313,015",1
"9,197",1
"113,850",1
"20,207",1
64.4,1
"7,327,386",1
"2,052,692",1
"379,768",1
"1,762,830",1
"4,080,076",1
"10,655",1
"2,720,000",1
"1,690,213",1
"44,724",1
"60,488",1
"5,110,000",1
3.12,1
292,1
"6,668",1
"53,694",1
"8,100",1
"9,499",1
"290,719",1
"71,610,000",1
"251,571",1
"1,736,385",1
"78,197,248",1
"695,000",1
703,1
"4,341",1
"118,063,000",1
"6,771,000",1
"7,807,133",1
"4,140,000",1
"407,000",1
"16,853,000",1
"11,189",1
"189,261",1
"432,789",1
"19,898",1
"1,168",1
"133,551",1
"112,056,000",1
"4,251,746",1
"33,844",1
"19,505,000",1
"14,880",1
"50,877",1
"41,500",1
"451,000",1
"196,951,514",1
78.4,1
"19,573,943",1
"45,791",1
"4,682,000",1
"139,900",1
"4,833",1
"129,576",1
"1,175",1
"83,748",1
"54,254",1
"97,000",1
"1,594",1
699,1
"65,851",1
"380,359",1
"36,720",1
"18,624",1
"4,172,519",1
"6,740",1
"9,871",1
"13,055",1
"12,029,778",1
"449,304",1
"22,018",1
"628,699,000",1
"146,000",1
"63,008,000",1
"16,957",1
"127,985",1
698,1
40.1,1
654,1
"50,455",1
"68,330,000",1
"54,973",1
"315,480",1
"2,015,000",1
469,1
"178,507",1
"122,393,000",1
97.3,1
"6,772",1
"442,895,000",1
"1,892,000",1
"123,375",1
"59,240",1
"146,740,000",1
"310,848",1
34.7,1
"181,614",1
"80,840",1
"5,545,000",1
"303,287",1
"65,383",1
"13,768",1
"9,424,023",1
423,1
"83,000",1
"270,529",1
"3,989,563",1
"857,165",1
"165,061",1
"121,515",1
"291,566,000",1
"304,416",1
"75,500",1
"28,350",1
"45,077,778",1
"381,753",1
"137,096",1
"421,016",1
"1,019,138",1
"12,870,000",1
"59,488,000",1
"610,990",1
"159,934",1
"30,621",1
"6,333,021",1
962,1
"608,000",1
"24,035",1
"1,780,000",1
"6,444,000",1
"10,894",1
861,1
"22,334",1
"9,405,000",1
"52,861",1
"37,493,000",1
"48,553,180",1
"38,862,000",1
"9,712",1
"3,379,000",1
"163,539,000",1
"4,065",1
"1,791",1
"4,558",1
"1,542",1
828,1
2.35,1
"208,618,000",1
"4,000,362",1
"642,432,000",1
"4,937",1
"3,187,511",1
580,1
"2,090,891",1
"4,980,000",1
"201,734,000",1
"6,311,295",1
"195,498,000",1
"28,700",1
"2,986,675",1
"7,778,000",1
"5,888",1
"4,418",1
"561,156",1
"439,135",1
"4,732,346",1
"8,928",1
"147,096,000",1
"55,215",1
"25,417",1
"45,091",1
"437,054",1
"4,630",1
"18,927",1
"11,295",1
"234,432",1
"81,456",1
"369,360,000",1
"495,515",1
"17,231",1
"706,543",1
"6,386,000",1
"3,597",1
"1,792,196",1
"232,000",1
"494,000",1
"796,779",1
"2,268",1
"559,151",1
394,1
"718,000",1
"13,023",1
"192,500,000",1
"207,120",1
"545,838",1
"1,316,965",1
"167,898",1
"285,716",1
"29,663,000",1
"7,153,039",1
"2,377",1
"584,000",1
"43,258",1
"947,409",1
"74,800",1
"1,984,000",1
"16,095",1
"428,655",1
"1,331,847,000",1
"51,868",1
"437,252,000",1
"58,447",1
"102,400",1
"677,889",1
"165,384",1
"82,217",1
"4,633",1
"1,471",1
"1,975,217",1
"41,528,000",1
"11,625",1
"1,161,329,000",1
"1,504,000",1
"53,482,000",1
"1,319",1
"69,454,000",1
"9,892,000",1
"41,595,000",1
70.4,1
"229,000",1
"2,840",1
"28,788",1
"810,000",1
"555,624",1
"62,674",1
"12,100,000",1
"4,320,000",1
"986,538",1
"4,777",1
127.9,1
"1,823",1
"584,250,000",1
"10,583",1
"24,459",1
"60,295,000",1
"24,440",1
"184,000",1
"212,000",1
"23,772",1
"11,047,354",1
"12,659",1
"175,899,000",1
"10,903,000",1
"129,869,000",1
"1,303",1
"16,365,057",1
"20,512",1
"14,075",1
647,1
"2,120,000",1
"4,462",1
"650,112",1
"365,017",1
"102,396",1
"17,885",1
"19,701",1
"1,502,114",1
"40,730",1
"103,650",1
"933,504",1
328.9,1
"220,790",1
"1,728,000",1
"354,714",1
"966,527",1
"64,124,714",1
19.3,1
"10,235",1
"1,951",1
"1,453,000",1
"83,629,000",1
"30,599",1
"430,373,000",1
85.7,1
"593,388",1
"14,652,000",1
"1,470,000",1
"16,570",1
"6,586,000",1
2.25,1
"10,403,276",1
"8,504,309",1
"61,156",1
"1,607,000",1
"447,117",1
"3,842,000",1
"60,520",1
"25,541",1
"3,179,000",1
"18,650",1
"2,932",1
"1,129,357",1
"3,186,000",1
967,1
"200,671,000",1
"4,066,587",1
"521,424",1
596,1
"298,604",1
"3,068",1
"30,730",1
"1,524,367",1
"244,732,000",1
"16,354,000",1
"302,365,000",1
"119,448,000",1
"3,514,000",1
"123,424,000",1
"4,703",1
"6,848",1
"21,748",1
863,1
"3,204,000",1
"2,365",1
"188,000",1
"4,165,662",1
593,1
"379,661",1
"232,228",1
"12,371",1
"2,712",1
"8,783",1
"7,625,276",1
"1,683,000",1
"194,400,000",1
"22,246",1
"1,201,299,000",1
"2,815",1
"13,624,000",1
"10,049,000",1
"1,756",1
"53,600",1
"118,921",1
491,1
"156,949,000",1
"77,004,000",1
"3,356,802",1
"322,216",1
"104,084",1
"9,895",1
"259,840,000",1
"243,892,000",1
"63,350,000",1
"344,835,000",1
"3,410,000",1
"4,827,000",1
"24,546,000",1
"41,311",1
"7,377,000",1
"3,029,000",1
"1,302,824",1
"14,689",1
"1,436,300",1
"263,000,000",1
"10,749",1
"2,179",1
"1,281,090",1
"14,148",1
"3,156",1
"33,226",1
"20,035,747",1
"55,807",1
"1,060,000",1
"757,567",1
"12,555,000",1
"442,771",1
"1,475,000",1
"6,954,000",1
"573,956,000",1
"11,633,000",1
"20,250",1
"1,174",1
"429,098",1
"292,097",1
"56,000,000",1
"654,078",1
"12,796",1
"2,350,668",1
"8,496",1
"9,900,000",1
"1,245,847",1
"9,828,000",1
"95,576",1
"4,453",1
"13,500",1
"11,325",1
"8,800,000",1
"239,891",1
"4,760,000",1
"3,297,715",1
"5,734,000",1
"17,600,000",1
"19,656,000",1
"529,947",1
"33,258",1
"169,724",1
411,1
"2,161",1
"4,635,409",1
"3,048,000",1
"433,783",1
"8,448,000",1
"91,080",1
"2,114",1
"1,845,674",1
"2,160,834",1
"105,560,000",1
"2,661",1
"3,214,000",1
"120,294",1
"28,165",1
"3,254,904",1
"1,575",1
"8,840,000",1
"1,278,000",1
"357,822",1
"11,220,000",1
"73,824",1
"1,722,000",1
"12,038,000",1
"167,608",1
"33,800,000",1
"290,111",1
"50,905,000",1
"4,729",1
"3,288,444",1
"1,254,408",1
"1,160,467",1
"2,724",1
"585,801",1
"71,399",1
"55,534",1
"4,293",1
"406,368,000",1
"195,179",1
"481,000",1
"671,653",1
"261,000",1
"4,781",1
"75,659,589",1
"17,267",1
"48,186,105",1
"126,467",1
"20,711",1
"74,740",1
704,1
"4,658",1
"2,402",1
"40,200",1
"642,533",1
"23,594",1
"512,330",1
"6,184",1
"79,600",1
"49,251",1
"54,321",1
"10,722",1
"144,872",1
"7,580",1
"3,547,000",1
"1,094",1
"306,410,000",1
"29,855",1
"2,666",1
"17,348",1
"7,707,509",1
"391,324",1
"1,302,000",1
"378,733",1
"338,665",1
"220,080,000",1
"762,864",1
"237,801",1
"16,140",1
"23,538,000",1
"722,579",1
"52,927",1
"481,270",1
"262,430",1
"265,733",1
"5,665,000",1
"6,953,000",1
"841,783",1
"1,061,000",1
"67,147",1
877,1
"108,999,000",1
"112,790",1
"58,740",1
"40,774",1
363,1
"249,763,000",1
"1,533",1
"9,451,199",1
"2,456",1
"164,301",1
"762,371",1
13.4,1
"200,314",1
"13,760",1
"423,531",1
"19,613",1
"66,556",1
"332,006,000",1
"4,939,883",1
"1,193,983",1
"5,516",1
"7,900,000",1
"1,486,000",1
"1,730",1
"60,003",1
"526,346",1
351,1
"4,224",1
"143,465",1
"4,003",1
"2,195",1
"269,945",1
64.7,1
"16,720,000",1
"2,174",1
"59,132,000",1
"6,407",1
"299,207",1
"15,740",1
"4,077",1
864,1
"7,276",1
627,1
"1,259,589",1
"1,992,000",1
"351,040",1
"426,475",1
"1,829,000",1
"47,526",1
"16,440,000",1
"205,168",1
"188,500",1
"6,004",1
"923,671",1
"5,936",1
"52,736,000",1
"30,153,000",1
"7,294,322",1
"140,000,000",1
"9,048,000",1
"60,957",1
"21,984",1
"139,948",1
"1,249,000",1
"9,840,000",1
"1,035",1
"40,599",1
"57,226",1
"783,914",1
"12,195",1
"9,052,000",1
"73,823,000",1
"135,350",1
"735,247",1
"21,167",1
"17,709,000",1
"56,374",1
"436,779",1
"53,795,000",1
"3,891",1
"3,423",1
"1,811,054",1
"544,000",1
"1,804,455",1
"5,702,599",1
"1,020,338",1
"2,101,064",1
"19,782",1
"30,988",1
"6,717,251",1
489,1
"7,871",1
"222,610,000",1
"82,380",1
"649,716",1
"6,991",1
"147,097",1
"176,006",1
"77,165",1
"87,612",1
"34,587",1
"33,049",1
"50,539",1
"6,009,000",1
"7,752",1
"17,477",1
838,1
"781,453",1
"23,869,121",1
"91,942",1
"1,778,408",1
"3,585,000",1
"74,938",1
"5,171,262",1
"12,457,516",1
"244,000",1
923,1
"8,522,000",1
"31,655",1
"1,294,490",1
6.24,1
"912,547",1
"112,654",1
"37,689,000",1
"17,160,000",1
"5,842,388",1
"59,500",1
"6,166",1
"9,314",1
"1,091,000",1
"569,000",1
"18,089",1
"1,256,000",1
"63,663,732",1
"78,540,000",1
"2,975",1
"6,546,000",1
"65,614",1
"4,585",1
"224,827,000",1
"388,592,000",1
"32,584",1
"72,798,000",1
413,1
"14,200,541",1
"21,758",1
"25,501",1
"16,765,000",1
"15,641,892",1
633,1
"196,807",1
"86,860,346",1
"27,974,641",1
"5,453,491",1
"16,596,000",1
"13,194",1
0.259,1
202,1
"17,699",1
"302,047",1
834,1
"1,751,593",1
"677,098",1
"130,945",1
"8,300",1
"3,227,253",1
"300,318",1
"420,538",1
"1,596,000",1
"193,491",1
"84,426",1
"20,033",1
"49,778",1
"196,420",1
110.7,1
"158,128",1
"1,024,000",1
"1,448,577",1
"4,880,000",1
"35,684",1
"493,000",1
"9,926,000",1
"195,933",1
"22,825",1
"14,212,892",1
"46,413",1
"17,750",1
"48,961",1
"341,756",1
"53,289",1
"96,398",1
"2,627,733",1
"5,285,000",1
"369,293,000",1
"799,000",1
"2,004",1
"61,347,237",1
"15,128,000",1
"268,800,000",1
"2,288,000",1
"73,375",1
3.33,1
"4,480,000",1
"25,079",1
"960,000",1
"6,930,000",1
"3,185,000",1
"507,150",1
"37,191",1
"2,482,000",1
"128,000",1
"2,240",1
"374,922",1
"351,000",1
"1,912,000",1
"532,312",1
"5,005,575",1
"10,200,000",1
"380,141",1
"5,765",1
"6,372,000",1
"70,987,852",1
"403,000",1
"39,240,000",1
"34,153,000",1
"7,960,902",1
"529,920,000",1
"29,511,000",1
"30,319,000",1
"3,573,000",1
"1,691,000",1
"607,592",1
"77,765",1
"1,123",1
155.9,1
"8,462",1
"2,429,000",1
"863,921",1
"5,143,475",1
"15,610",1
"17,345",1
"1,068",1
"16,450",1
3.56,1
"607,058",1
"4,056",1
"6,816,000",1
"3,001,000",1
"237,522",1
"6,090,000",1
"1,093,284",1
"56,502,000",1
"1,430,340",1
"151,000",1
946,1
"99,597",1
"210,675",1
"11,838",1
"17,800",1
"372,154",1
"1,788,000",1
"48,423",1
"43,061",1
"16,667",1
"6,285,000",1
"88,125",1
"469,429",1
"6,311,000",1
"457,450",1
"25,500",1
"25,404",1
"4,800,466",1
"1,900,575",1
"26,300",1
"251,045",1
"55,686,252",1
"16,111,258",1
"1,702,000",1
"1,021,000",1
"7,080",1
"29,566",1
"327,229",1
"12,235",1
"54,750",1
"6,921",1
"1,352,471",1
"5,612",1
796,1
"162,205",1
26.2,1
"36,151",1
"6,232",1
"29,153",1
"103,953",1
"54,369",1
"12,813",1
"9,333,000",1
"73,535,000",1
"161,133",1
"8,494",1
"443,661,000",1
"346,233",1
"374,961",1
"741,760,000",1
"7,695,000",1
255.7,1
"13,954",1
"7,206,293",1
"3,545,000",1
"32,746",1
"16,553,000",1
"69,515",1
"3,102",1
852,1
13.2,1
22.1,1
"2,756",1
"135,428",1
"57,769,000",1
"7,950",1
"5,591",1
2.92,1
"12,895,000",1
"4,608",1
"18,048",1
"11,597",1
"44,700",1
"161,721",1
"9,569",1
"285,188",1
"2,182",1
"10,618,240",1
"40,410",1
"477,000",1
"41,825",1
"1,404",1
"305,364",1
"97,494",1
2.73,1
"2,533,674",1
"14,268",1
"7,098,545",1
"2,144",1
"2,128",1
"42,234,644",1
"35,119",1
2.26,1
"267,751",1
"1,350",1
"3,980,000",1
"2,272",1
"1,438",1
"189,988",1
"447,000",1
"11,420",1
"726,010",1
"414,170",1
"402,093",1
"18,586,000",1
"2,850,000",1
"202,480",1
"275,688",1
788,1
"1,081,289",1
"322,510,000",1
"407,350",1
"843,885",1
"122,565",1
"4,104",1
"379,724",1
"27,800",1
945,1
"63,446",1
"116,163",1
"42,900",1
"496,258",1
"297,920",1
"30,396",1
"41,776",1
"308,497",1
"105,224",1
"261,215",1
"39,512",1
"1,017,675",1
"231,598",1
"46,570,000",1
"23,870,000",1
"59,100",1
"153,432",1
"5,955,176",1
"281,443",1
"40,384,886",1
"1,355,243",1
"298,724",1
"693,509",1
"4,089,552",1
"883,356",1
"142,080",1
"160,203",1
"1,596",1
"4,074",1
"37,001,258",1
"9,119,042",1
"269,110",1
"211,650,000",1
"1,311,314",1
"559,931,000",1
"1,406,000",1
"5,268,000",1
"34,525",1
"2,190,146",1
"122,951,000",1
"10,078",1
"8,174",1
"21,477",1
"15,317",1
"4,575,000",1
"1,975,000",1
"528,824",1
"315,180,000",1
"536,522",1
"556,020",1
"5,879,000",1
"80,958",1
"66,200",1
"26,283",1
"803,092",1
"61,708,000",1
"7,037",1
2.43,1
"778,271",1
"69,400",1
878,1
"76,338",1
"1,334",1
"188,732",1
"1,237,643",1
"43,275",1
"1,330,060",1
426,1
"2,236,443",1
"1,895,124",1
"34,935",1
"6,857",1
"3,992",1
"1,819,800",1
"1,216,000",1
"475,790",1
3.72,1
"6,403",1
"388,000",1
"2,325",1
"297,000",1
"7,033,041",1
"1,087",1
"112,681",1
"6,781,179",1
"56,773",1
"1,720,760,000",1
"2,754,000",1
"3,318,000",1
"1,455,000",1
"9,244,000",1
15.2,1
"3,335,000",1
"406,882",1
"1,123,000",1
"5,173",1
"69,703",1
"14,117,000",1
"43,636",1
"93,359",1
"26,100",1
"1,276,009",1
"238,142",1
"1,873",1
"1,536",1
"2,672,540",1
376,1
"367,868,000",1
"3,875",1
"11,683",1
"788,000",1
"60,869,472",1
"5,466,253",1
"482,408",1
"101,750,000",1
497,1
"187,974",1
"7,289,000",1
764,1
"32,708",1
"24,068",1
26.5,1
"52,067",1
"3,889",1
"7,686,000",1
"3,010,000",1
"353,173",1
"16,337,000",1
"5,054",1
"10,090",1
"217,000",1
"9,904",1
"61,347",1
"1,071",1
"584,096",1
29.7,1
"1,738,000",1
"246,438",1
4.77,1
"12,226,000",1
614,1
"948,991",1
"25,100",1
"678,228",1
"37,119",1
3.14,1
"4,150",1
"3,040",1
"566,793,750",1
"308,169",1
771,1
"19,393,146",1
"60,801,430",1
"4,627",1
"1,430,000",1
"58,349",1
"20,660",1
"503,948",1
718,1
"23,879",1
"467,000",1
"105,803,000",1
49.7,1
"114,693,000",1
"62,614",1
"2,735",1
"74,646,000",1
"65,556",1
"2,596,000",1
"61,624",1
"3,016,460",1
"513,099",1
"5,184,000",1
"540,606,000",1
"623,584",1
"11,894",1
"625,934",1
"45,873",1
"902,406",1
"7,211",1
"12,594",1
"1,796,000",1
91.5,1
"16,454",1
"674,514",1
"29,858",1
"462,717",1
"181,000",1
"16,800,000",1
2.58,1
"9,937,997",1
"3,189,586",1
"7,602,000",1
"36,930",1
87.6,1
"3,593",1
"164,500,000",1
"1,543,000",1
3.23,1
"24,414",1
"1,184,097",1
"6,953",1
"10,335,000",1
"7,756,789",1
"553,243",1
"9,388",1
"100,129",1
"293,180,000",1
"1,424,150",1
"79,990,000",1
"20,958",1
"291,750",1
"774,048",1
"20,890,000",1
"100,970",1
"267,651",1
"928,000",1
"9,270",1
"663,158",1
"2,832,000",1
"12,737,610",1
"4,560,000",1
"29,501",1
"6,326",1
"7,876,944",1
"12,532,598",1
"95,552,000",1
"2,918,823",1
"365,436",1
"121,438",1
43.2,1
"3,039",1
762,1
"4,801,000",1
"6,041",1
"12,306",1
"119,099",1
"7,392,000",1
"419,817",1
"2,916",1
"2,357",1
"2,266,000",1
"4,992,441",1
"1,305",1
"48,228",1
"1,345,879",1
"71,600,000",1
"2,145",1
"68,128",1
"40,524",1
"13,250,000",1
"66,873",1
"11,571",1
"457,759",1
"253,000,000",1
"833,987",1
"6,450,000",1
"873,223",1
"1,322,557",1
"86,000",1
"61,745",1
"311,273",1
"137,663,000",1
"348,286",1
"1,373",1
"7,525",1
"11,316",1
"3,942",1
"39,242",1
639,1
"3,448",1
"2,924,844",1
"1,158,000",1
"263,000",1
"7,089,000",1
"20,348",1
"184,700",1
"6,125",1
"4,599",1
"5,350",1
"216,505",1
"39,295",1
"155,435,000",1
"1,003,766",1
"19,405",1
"2,091,611",1
"3,938",1
"7,770,000",1
"1,043,786",1
"520,601",1
5.25,1
"88,187",1
"35,034",1
"201,950",1
"3,324,568",1
"1,254,973",1
"165,440",1
"599,647",1
"20,588",1
"25,670",1
"140,957",1
"33,200",1
"53,378",1
"439,004,000",1
"1,658,000",1
"313,163",1
"33,390,000",1
"1,076",1
16.34,1
"1,545",1
"43,198,020",1
"44,012",1
"11,310,000",1
"1,285,991",1
"99,100",1
"5,469,944",1
"31,503",1
"1,206,121",1
"87,542",1
"17,641,000",1
"227,550,000",1
"229,902",1
"13,915",1
"33,416",1
"1,015,293",1
"4,113,000",1
"294,949",1
"200,548",1
721,1
"682,906",1
"67,991",1
"242,000,000",1
"114,173",1
"1,026,047",1
"1,098,106",1
"4,095,000",1
"199,858",1
"73,034",1
"18,266",1
"209,709",1
"5,060,000",1
"541,621",1
"68,447",1
"20,069",1
"600,119,000",1
"4,945,000",1
"11,941",1
"2,109,172",1
"833,000",1
"428,624",1
32.5,1
"1,311,000",1
"523,116",1
"3,382",1
522,1
"20,983",1
"16,306,000",1
"13,490",1
"14,308,000",1
"84,173,000",1
"6,060,000",1
"1,023,623,000",1
"474,200",1
"20,700",1
"44,288",1
"593,969",1
"1,206,887",1
"1,219,468",1
"443,598",1
"19,740",1
"48,976",1
"9,852",1
5.23,1
"644,968",1
"549,940",1
"62,480,000",1
"4,862,193",1
"163,450",1
"1,375",1
"49,221,597",1
"21,700,000",1
"29,538,959",1
"1,094,641",1
"703,207",1
"9,748,000",1
"2,592,000",1
"33,742",1
"3,380,000",1
543,1
"122,777",1
"90,151",1
"8,663,000",1
48.2,1
"3,720",1
"1,271",1
"3,885",1
"2,994",1
"31,775",1
"18,600",1
"1,440,635",1
"3,606",1
"253,715",1
"64,101",1
"16,449",1
"5,729",1
"12,668",1
"154,887",1
"11,039,608",1
"28,546,361",1
"350,682",1
"16,524,000",1
"45,086,155",1
"413,970",1
"4,953,182",1
"15,204",1
"1,535,278",1
"15,642",1
"1,584",1
"2,894,147",1
"12,806,000",1
"10,250",1
"12,714,000",1
"873,000",1
"2,675,000",1
"80,618,677",1
"1,440,568",1
"10,151",1
"3,910",1
"216,592",1
"40,836,646",1
"15,600,000",1
57.3,1
"37,352,000",1
"285,963",1
"66,188",1
"10,125,701",1
"1,022,000",1
"2,320,000",1
"2,150",1
"2,142,000",1
"2,966,956",1
"6,769,000",1
"2,337",1
"194,286",1
"104,746",1
"16,125",1
"2,068,084",1
"41,340",1
"134,636,000",1
"56,505",1
"7,658,000",1
"4,048,000",1
"30,224,801",1
"585,853",1
133.5,1
"4,698,478",1
"593,000",1
"778,633",1
779,1
"3,636,000",1
"8,126",1
"1,064,892",1
"87,807,961",1
"1,736,000",1
"1,179",1
"155,870",1
"30,572,000",1
"269,702",1
"5,034,000",1
"6,933",1
"480,500",1
"23,624,000",1
"5,546,663",1
"79,417",1
"19,733",1
"3,057",1
44.4,1
"7,574,416",1
"2,788,876",1
"231,311,000",1
"655,000",1
"568,784,000",1
"120,627",1
"3,750,000",1
"607,507",1
"159,245",1
"17,765,000",1
3.15,1
"844,777",1
"70,000,000",1
"6,874",1
"19,549",1
"595,321",1
"1,182,574",1
"12,884",1
"298,888",1
"57,661",1
"11,376",1
"39,131",1
"10,031",1
"15,142,000",1
"1,232,000",1
"563,405,000",1
"599,000",1
"20,693",1
"395,000",1
"3,565,000",1
"3,135",1
"135,774,000",1
"4,416",1
524,1
"4,971",1
3.36,1
"15,283,000",1
"1,618,391,000",1
"8,160,000",1
83.3,1
"49,272",1
"2,274",1
"56,526",1
"123,480,000",1
"56,751",1
"56,980,000",1
"6,714,000",1
"453,814",1
"1,162,000",1
"2,805,864",1
"967,000",1
"469,575",1
"1,701,000",1
"28,251",1
"158,761",1
"82,094",1
907,1
"2,866,191",1
"18,694,000",1
"2,218,395",1
"2,862",1
"124,000,000",1
"314,966",1
"31,780",1
"23,956",1
"2,084",1
"470,756",1
"541,878",1
"127,888,000",1
"26,073",1
"633,524",1
"12,657",1
"12,721",1
396,1
"160,728",1
"6,141",1
"206,057",1
"38,657",1
"16,096",1
"100,688,000",1
"29,681,206",1
"3,964",1
"2,965,000",1
"24,487",1
"4,113",1
"240,909",1
"522,845",1
"9,440,000",1
"9,197,433",1
"61,104",1
"317,000",1
"20,714,983",1
"872,019",1
"1,548,000",1
"6,080,000",1
11.1,1
"27,460",1
355,1
"708,087",1
"990,921,000",1
"39,777,286",1
"71,136",1
64.5,1
"35,363,000",1
"4,417",1
"18,591,000",1
"12,700",1
"631,922",1
"3,817,467",1
"117,075",1
"219,769,000",1
"1,573",1
"1,474,421",1
"2,655,000",1
"252,479",1
"1,212,603",1
"7,986",1
"452,000",1
"6,145,000",1
"7,552",1
"56,736",1
"249,550,000",1
"19,152,000",1
865,1
"239,755,000",1
"1,071,349",1
"9,467",1
"88,472,830",1
"17,100,000",1
"2,471",1
"164,088",1
"4,090,000",1
"1,612,549",1
"18,088",1
"1,071,446",1
"12,096,000",1
"178,580",1
640,1
"31,146",1
"172,640",1
57.8,1
"72,825,000",1
"3,994,940",1
"4,974,000",1
"5,228,000",1
"1,172,000",1
987,1
"8,128",1
"55,291",1
"217,728,000",1
9.2,1
"50,435,857",1
"30,077",1
"2,203",1
"575,804",1
"3,532,941",1
"4,826,817",1
"4,867",1
"511,739",1
"149,674",1
"7,410,000",1
"2,580,000",1
"118,240",1
"714,227",1
"25,694",1
"49,997",1
"7,772,845",1
"1,208,000",1
"651,000",1
"28,640",1
"847,000",1
"95,301,000",1
745,1
"23,575",1
"272,039",1
"877,475",1
"325,028,000",1
332,1
"13,104,000",1
"15,254,000",1
"9,430,000",1
"4,538",1
408,1
"21,400",1
"354,348",1
"5,074,670",1
"12,504",1
"10,408,000",1
"9,953,000",1
872,1
4.83,1
"21,848",1
"285,154",1
"593,252",1
"5,596",1
"35,753",1
"686,713,000",1
"162,645",1
"36,180,000",1
588,1
"38,905",1
"3,532",1
"22,041",1
"13,833",1
"125,088,000",1
"3,302,563",1
"3,652",1
"3,452,439",1
"5,541",1
"1,563,529",1
"113,890,000",1
"91,755",1
"6,824,000",1
"5,261",1
"170,356,000",1
"430,193",1
"69,240,000",1
"14,678,000",1
"17,078",1
"1,420,807",1
"57,355",1
"91,684,000",1
"7,800,000",1
"13,124",1
"264,270",1
"17,462",1
"2,823,460,000",1
"65,180",1
"11,842",1
"15,246,000",1
"379,599",1
"9,705,000",1
"14,207",1
"2,238,712",1
"312,341",1
"112,828",1
"3,910,000",1
"3,188",1
"167,807",1
"553,000",1
"52,652",1
"2,059",1
"362,824",1
"3,152,033,000",1
"4,322,353",1
"5,589,000",1
"1,875,042",1
"51,230",1
"5,811",1
"209,267",1
"56,727,918",1
"5,039",1
"159,397,000",1
"18,910,000",1
"11,620",1
849,1
"30,009",1
"3,191",1
"53,794,547",1
"21,669",1
"271,975",1
"473,000",1
"207,918",1
"14,980,000",1
"37,558",1
"2,636,000",1
"63,485",1
"195,419",1
"193,814",1
"207,726",1
960,1
"34,893",1
"22,085",1
"2,705,000",1
"6,463",1
"132,971",1
"80,425",1
"42,376,000",1
"14,701",1
"890,094",1
"517,669",1
"63,134",1
"654,511,000",1
520,1
"4,629,711",1
"18,105",1
"1,307",1
"1,968",1
"9,509,000",1
"4,049,000",1
"829,917",1
"17,070,945",1
"9,854,000",1
"3,667,000",1
"1,306,000",1
"511,000",1
"262,659",1
"264,316,000",1
"1,735,351",1
"66,684",1
"17,411,601",1
"2,760",1
"1,421,116",1
3.95,1
819,1
"825,306",1
"65,760",1
"1,207",1
