Value,Value Counts
"7,736,000",1
"2,947,448",1
"23,513,000",1
"55,250",1
"11,449",1
"15,400,000",1
"138,983",1
"23,418,000",1
487,1
"5,535",1
"3,504",1
"465,600",1
"209,940,000",1
"8,588",1
"3,817,154",1
"67,509,000",1
"1,676,768",1
"693,780",1
"23,124,000",1
"5,050",1
"46,958",1
"1,263,000",1
"40,960,000",1
"189,314,000",1
"20,288",1
"17,809",1
"131,050",1
"565,891,000",1
"4,180,640",1
"5,128",1
"187,106",1
"22,189",1
"55,181,000",1
"3,851,000",1
"1,931,000",1
"1,156",1
"707,681,000",1
"74,486,000",1
"13,585,632",1
3.7,1
"4,735",1
"8,603,159",1
"18,240,000",1
"5,073,713",1
"5,221",1
"424,267",1
"612,186",1
"287,026,000",1
"20,587",1
"1,860,000",1
"544,721",1
"6,254,000",1
"163,806",1
"1,486,853,000",1
"11,303,765",1
"12,203",1
"57,194,000",1
"797,805",1
"3,441",1
"130,448",1
"42,281",1
"1,855,120,000",1
"249,976,000",1
"28,100",1
7.98,1
"516,561",1
"2,381,304",1
"13,509,000",1
"1,312,994",1
"114,600,000",1
"171,288,000",1
"2,501",1
"204,373",1
"77,381,000",1
"64,714",1
"741,592",1
"225,740,000",1
"33,348,000",1
"1,179,594",1
"51,775",1
"20,349",1
"23,732",1
"1,677",1
"2,966,000",1
"105,379",1
"515,100",1
3.83,1
"1,103,930",1
"10,282,000",1
"94,247",1
"262,600",1
"18,261,000",1
40.5,1
"1,512",1
"162,012,000",1
"17,150,000",1
"17,094,000",1
"5,717",1
"983,286",1
"5,763,336",1
"122,457,000",1
"29,807,000",1
"5,341,000",1
"17,200",1
"2,595,400",1
"204,676",1
"7,725",1
"148,138,000",1
"10,875,000",1
"1,259,000",1
"63,810",1
"101,741,000",1
"61,837,000",1
"969,013",1
"4,291",1
"1,263",1
"4,000,000",1
"826,400",1
"192,100,000",1
"38,100,000",1
"89,826",1
"9,716,384",1
"188,700",1
"2,647",1
"4,373",1
"457,111",1
"95,376",1
"86,237",1
"9,453,000",1
"2,114",1
"2,048",1
"1,027,512",1
"10,302",1
"4,820,000",1
"7,240,000",1
"141,071",1
"449,774",1
"21,583",1
"50,209",1
"6,790,476",1
"150,470,394",1
"32,760,000",1
"1,377",1
"2,350,000",1
"49,449",1
"16,004",1
"849,000",1
"7,411",1
"3,469,000",1
"59,629",1
"442,551",1
"29,423,000",1
"219,716",1
"23,890",1
"988,326",1
"132,582",1
"37,045,000",1
"930,784",1
"196,453,251",1
"20,911,000",1
"23,964,000",1
"86,620",1
"2,109,000",1
"133,476",1
"22,200,000",1
"1,228,721",1
"67,121",1
"27,000,000",1
"63,906",1
"101,517,000",1
"4,600,077,000",1
37.4,1
"29,776,645",1
"215,784",1
"56,104,000",1
"32,757",1
"97,592",1
"3,804",1
"21,074,870",1
"25,578,000",1
"67,685",1
"2,419,000",1
"53,900,000",1
"1,142",1
"720,732",1
"7,021,000",1
"4,251,095",1
"3,129,000",1
"210,190,000",1
"39,500,000",1
"59,178",1
"7,784,467",1
"14,976,000",1
849,1
1.15,1
8.68,1
"15,904",1
"342,870",1
"32,331",1
"4,530,000",1
"15,657",1
"8,732",1
"53,906,000",1
"4,940,000",1
"49,434",1
"80,713",1
63.9,1
"14,746",1
57.2,1
"2,163,000",1
"200,424",1
"299,949",1
"277,008,000",1
"12,027,660",1
"1,602,000",1
"20,283,000",1
"15,099",1
"744,800,000",1
"10,603,000",1
"161,690,000",1
"5,578,000",1
"671,060",1
"1,142,000",1
"3,830,631",1
"1,164,000",1
"2,946,815",1
"181,038",1
"1,189",1
"2,856,000",1
"57,444",1
"10,322,000",1
"416,000",1
"11,445,000",1
"130,190",1
"16,113",1
"4,022,494",1
"8,826",1
"207,511,000",1
"63,160",1
"1,045,615",1
"40,499,000",1
"57,900,000",1
"357,330",1
"252,476,652",1
"3,083",1
"52,882,510",1
"6,474,049",1
"8,580,000",1
"124,928",1
"3,680,000",1
"35,318",1
"3,660,000",1
"1,429",1
"59,655,000",1
"691,713",1
"4,045",1
"49,263",1
"177,764",1
"2,911,455",1
"1,212",1
"12,900",1
"13,391",1
"10,750,465",1
"12,240,000",1
"7,405,000",1
"102,029",1
"297,610,000",1
"5,675",1
"42,419,311",1
"11,603",1
"32,453,000",1
"6,665",1
449,1
"14,471,000",1
"1,384",1
"891,000",1
"36,600",1
"4,410,000",1
"1,561,619",1
"67,969,000",1
"1,425,635",1
"6,060",1
"49,752",1
"29,394",1
"31,439",1
"96,474",1
"36,406",1
"1,554,197",1
"7,299,000",1
"379,595,000",1
"6,559,759,000",1
"510,000,000",1
"80,217",1
"346,300",1
656,1
"138,546",1
"20,800,000",1
"55,011,000",1
39.1,1
"10,222,313",1
"678,000",1
"235,998",1
"185,867",1
"1,636,600",1
"1,175,395",1
"136,779,000",1
"5,020",1
"14,555,000",1
"15,600",1
"1,107,151,000",1
"7,484,415",1
"3,544",1
"103,249",1
"12,420,000",1
"7,976,795",1
"289,674,000",1
"119,171",1
"908,000",1
"174,878,935",1
"39,100",1
"434,624",1
"3,761,000,000",1
"310,702",1
"2,282,760",1
"51,010,000",1
"44,242,597",1
"19,571",1
"2,465,000",1
"98,699",1
72.1,1
"17,026,286",1
"29,892",1
"1,344",1
"808,359",1
"1,004,571",1
"7,903,000",1
"264,484",1
"2,161,641",1
"26,356",1
"2,542,624,000",1
"82,400",1
"1,257,337",1
743,1
"9,928",1
"30,459,000",1
34.02,1
"337,478,000",1
"2,244,887",1
"48,694",1
"7,119,000",1
"842,371",1
"24,598",1
31.8,1
"2,892",1
"15,964",1
"137,728",1
"295,281",1
"12,680,000",1
"113,237",1
"26,912,130",1
"651,453",1
"5,217,000",1
"218,350",1
"48,807",1
"199,394,000",1
"44,523",1
"129,161",1
"8,118,000",1
"17,508",1
"3,056",1
"176,411,329",1
"12,019,578",1
"3,560",1
"3,869",1
"2,554,000",1
22.5,1
"13,552,000",1
"30,038",1
"1,051",1
"10,564,000",1
"56,749,064",1
69.3,1
"14,010",1
"26,180",1
"585,744",1
"264,500",1
"67,954,000",1
"544,900",1
"1,315,724",1
77.9,1
"180,627,000",1
"19,016,505,000",1
"2,164,000",1
"37,289,000",1
"351,000",1
"190,192",1
"498,163",1
"964,600",1
"25,185,000",1
"46,587,000",1
"1,012,000",1
"39,353,416",1
"21,087",1
"41,246",1
"55,430",1
"36,090,000",1
"729,100",1
"363,627",1
"102,959,000",1
"2,520",1
"14,247,469",1
"30,248,000",1
"280,893,000",1
"12,553,177",1
"5,939,000",1
"6,000,000",1
"4,919",1
"1,952,522",1
"1,931,870,000",1
512,1
"178,077",1
747,1
"49,563",1
"51,653,000",1
"1,353,000",1
"274,814",1
"2,827,200",1
"10,365,000",1
"130,073",1
"225,264,000",1
"17,886,000",1
"112,388,000",1
"136,970",1
"4,173",1
"4,539,397",1
"11,202,962",1
"594,322",1
"4,828,000",1
"54,478",1
"6,551",1
"14,469,026",1
"255,500",1
"641,125",1
"34,117",1
"83,350",1
"191,892,000",1
"11,571,000",1
"29,481,000",1
"35,322,000",1
"836,722",1
"23,031,000",1
"18,545",1
"62,032",1
"2,628,200",1
"18,720,000",1
"26,800,000",1
"4,334,000",1
"66,594",1
"530,792,000",1
"47,181,193",1
791,1
"28,694",1
"88,428",1
"24,237,074",1
"622,894,000",1
"330,893",1
"28,690,000",1
"3,617",1
"1,930,061",1
"1,788,324",1
"2,155",1
"4,870",1
"749,000",1
"22,769,889",1
"8,790",1
"7,719,575",1
"104,209,000",1
6.3,1
"20,230,000",1
15.21,1
"1,651,685",1
"1,837,375",1
"192,300",1
"800,334,000",1
"35,247,386",1
"7,024",1
"42,560,000",1
"324,265",1
"149,517,000",1
"61,000,000",1
"67,601",1
"51,462",1
"3,297",1
"30,205,786",1
"840,085",1
"2,699",1
"44,426,000",1
"31,061",1
862,1
"239,040",1
"4,536,000",1
"2,977,205",1
"91,870",1
"56,594",1
"7,772,000",1
"33,150,000",1
"201,202",1
"5,658,000",1
"12,189",1
"120,269,000",1
"21,031",1
"561,082,000",1
"7,477",1
"1,873,000",1
"2,877,754",1
"2,814,000",1
"11,831,000",1
"10,748",1
"154,518",1
"268,989",1
"44,144,000",1
"8,375,000",1
"171,314,000",1
111.8,1
"7,152,777",1
"252,097",1
"47,058,000",1
"200,461",1
"77,213,000",1
"349,000",1
"14,605",1
"98,427",1
"59,698",1
"823,000",1
"4,473",1
"224,641",1
"28,399,000",1
"236,204,000",1
"2,063,300",1
"5,963",1
"8,094",1
"687,491",1
"101,368,000",1
"1,785,194",1
"1,870,316",1
"32,297,000",1
"384,672",1
"6,714,976",1
"452,375,000",1
"371,370",1
"2,379",1
"89,525,000",1
"187,800",1
"16,129",1
"3,907,139",1
"1,915,578",1
"456,429,000",1
"47,786,000",1
"8,606",1
"27,294,000",1
"-2,376,000",1
16.02,1
"1,517,852",1
"91,784,000",1
"43,901,984",1
"251,034",1
"5,596,098,000",1
"194,012,000",1
"8,341,000",1
"20,566",1
"3,692",1
"202,000",1
"100,577,137",1
"136,959,000",1
"6,899,712,000",1
"274,365",1
"23,669",1
"23,257",1
"2,023",1
"847,866",1
"39,000,000",1
"2,624,000",1
"1,849",1
"486,807",1
"55,057,000",1
"4,320",1
"8,273",1
"2,419,320",1
"66,150,000",1
"39,270,000",1
31.7,1
"5,028,792",1
"88,578",1
"216,315,000",1
"8,034",1
"16,420",1
"26,371",1
"4,791,000",1
"567,769",1
"2,020,000",1
"8,085",1
"271,871",1
"35,755,000",1
"91,174",1
"645,000",1
"89,602",1
"2,166,000",1
"5,830,000",1
"5,272,000",1
"5,685",1
"1,794",1
"1,540,009",1
74.9,1
"59,328,000",1
"83,430",1
"4,887",1
"16,199",1
"67,500",1
"749,100",1
"4,806",1
"2,719,298",1
"18,692,000",1
"79,455,000",1
"22,468,518",1
"20,079,374",1
"17,280,000",1
"9,691,125,000",1
"6,600,000",1
"85,278",1
"1,183,969",1
"160,637,000",1
"7,526,024",1
"26,640,000",1
"6,201,664",1
15.85,1
"6,556",1
"1,719,505",1
"3,346",1
"67,330,000",1
41.54,1
"10,885",1
"2,954,000",1
"180,200",1
"437,200",1
"35,853,000",1
"1,455,988",1
"226,176",1
"49,459,000",1
"120,023",1
"168,477",1
"1,083,000",1
"8,586,000",1
"621,023",1
"30,114",1
"15,608",1
"4,800,703",1
"1,386",1
"17,283",1
"6,418",1
"7,192",1
"24,481",1
"1,717,615",1
"7,250",1
"1,931",1
"31,108",1
"6,641,204",1
"1,150,900",1
"47,400",1
"97,541",1
"537,000",1
"50,915",1
"1,119",1
"9,435",1
"14,168,917",1
"5,887,736",1
"4,324",1
"1,118",1
"91,900",1
"289,800",1
496,1
"19,228,000",1
"129,512",1
"225,436",1
"27,716",1
"8,150,125",1
"6,052,392",1
"158,330,000",1
"109,853,711",1
"1,059",1
"2,559,842",1
465,1
"2,639,737",1
"13,028,274",1
"48,772,000",1
"635,000",1
"5,545",1
"968,000",1
169.2,1
"8,860,000",1
"10,200,000",1
"3,927,000",1
"7,441,756",1
16.1,1
939,1
"840,000",1
"10,036",1
"5,984,000",1
"9,306,200",1
"4,070,000",1
"68,206",1
"1,804,407",1
567,1
"37,135",1
"25,885,120",1
"8,028",1
"5,597",1
"2,353,236",1
"5,060",1
"1,542",1
"145,393",1
"6,566,000",1
"5,095",1
"212,350,000",1
105.4,1
"3,947,000",1
"31,078,827",1
"41,126,339",1
"294,000",1
"26,916,000",1
"4,825,000",1
"1,234,989",1
1.56,1
"99,168",1
"5,128,000",1
"17,643,000",1
80.3,1
"44,254",1
"43,550",1
"392,244,000",1
"9,825",1
"57,059",1
"9,414,000",1
"1,630,000,000",1
"18,180,352",1
"4,091",1
"490,826",1
"4,729,897",1
"4,344",1
"23,174,000",1
"246,191,000",1
"1,473,000",1
"944,613",1
"9,220,000",1
"5,382,074",1
"38,931,000",1
931,1
"93,846",1
"142,428",1
"50,759,000",1
"200,800",1
"58,012",1
"8,186,999",1
"27,150",1
"824,000",1
"154,166",1
"851,900",1
"7,150,000",1
"3,498,000",1
"41,298",1
"17,831,000",1
"211,500",1
"110,640,310",1
597,1
"18,163,441",1
"4,736,000",1
"11,659",1
"128,972,000",1
"10,920,000",1
"655,086,000",1
"3,188",1
"37,318,000",1
"648,781",1
"3,896",1
"335,040,000",1
"4,492,000",1
"210,440,000",1
"11,957,760",1
"5,908",1
"1,133",1
"258,169",1
"709,841",1
"8,133,853",1
"114,856",1
"513,043,000",1
"30,422,000",1
"6,969",1
"23,500,000",1
"61,249,000",1
"4,214,000",1
"45,089,000",1
"6,778",1
"54,458,000",1
"22,890,000",1
"22,061",1
33.9,1
"7,977",1
"10,363,000",1
"2,190,923",1
"16,100,000",1
"90,357",1
396.9,1
"3,507,809",1
"654,066",1
"21,441",1
"4,250,000",1
43.23,1
"9,742",1
"14,499",1
"56,676",1
"8,085,000",1
"501,046,000",1
"11,966,000",1
"3,637",1
"1,481,000",1
"23,405,000",1
"60,415,000",1
"172,502,000",1
"15,112,387",1
"257,253,358",1
"12,801,000",1
"384,730",1
"1,041,000",1
"29,769,000",1
"1,683,000",1
"27,046",1
"27,279,535",1
"18,719",1
"408,655",1
"2,519",1
"32,889,000",1
3.4,1
"36,871",1
"95,352,000",1
"4,839",1
"135,618,000",1
"15,952",1
"81,574",1
"1,078,499",1
"2,945,157,000",1
"156,744",1
"59,134,000",1
"284,705,000",1
"1,899,658",1
"263,683",1
"40,184,000",1
"185,328,000",1
"585,365",1
"1,537,000",1
"4,778,000",1
"7,359,000",1
"523,400",1
"63,300",1
"8,408,000",1
"11,108",1
"22,385",1
"2,298,000",1
"412,305,000",1
"169,728,000",1
"7,497,228",1
"11,173",1
"26,188,000",1
"547,167,918",1
"6,230",1
"291,310",1
"1,299,000",1
"40,178",1
"78,200",1
"4,605,501",1
"237,824",1
"81,567,000",1
"43,521,000",1
"28,395,621",1
"1,685",1
"1,816,817",1
"77,175,000",1
"4,938,000",1
"297,346,000",1
"22,424,000",1
"577,920",1
"104,120",1
"2,607,200",1
"6,523",1
"1,959,000",1
"2,805,830",1
"22,742",1
"3,236",1
"46,400,000",1
"6,723",1
"50,624,000",1
"8,286",1
"83,019,000",1
"36,800,000",1
"1,470,840,000",1
960,1
"29,002,000",1
1.4,1
"520,520,000",1
"554,100",1
"63,315",1
"18,451,000",1
"25,642",1
"2,622,564",1
"5,735",1
"2,427,212",1
"91,065,000",1
"665,500",1
"34,267,302",1
"11,852",1
"70,932,000",1
"9,600,000",1
"1,161,077,000",1
"38,297,000",1
"2,595,144",1
"50,930,000",1
"22,821",1
"38,278",1
"110,446,000",1
"5,970",1
"12,807,000",1
"4,401",1
"10,238",1
"9,206,000",1
"571,277,000",1
"5,405",1
"21,840",1
"39,474",1
"2,587",1
"72,845",1
"102,700",1
"227,170,000",1
"17,750,000",1
"3,044,308",1
"2,220",1
"7,861,000",1
"8,311,787",1
"60,434",1
"3,244,000",1
"108,420,000",1
"5,821",1
15.4,1
"71,009",1
"4,752,000",1
"5,364,015",1
14.89,1
"8,800,000",1
"340,740",1
"10,414",1
"57,376,000",1
"49,500,000",1
"10,290,000",1
"2,152",1
4.23,1
"836,128",1
"1,186",1
"9,430",1
"27,727,000",1
"48,573",1
"1,493",1
"1,903",1
"7,729,000",1
"127,350,000",1
"6,545,480",1
"65,007",1
"5,326,595",1
"15,539",1
"2,909,230",1
"262,590",1
"85,369",1
59.8,1
"100,175",1
"1,496,000",1
"57,697",1
"3,836",1
5.2,1
"5,822,000",1
"33,762",1
"47,535",1
"851,000",1
"8,004,000",1
"14,453",1
"6,008,943",1
9.6,1
"94,725",1
"2,630",1
"178,012",1
"52,919",1
"6,845",1
"67,028",1
"113,712",1
"51,669",1
633,1
"138,091,000",1
"336,022",1
"78,005,000",1
"5,470,522",1
"17,435,539",1
"4,760,000",1
"1,266",1
"3,785,000",1
"11,054,581,000",1
"512,738",1
"208,300",1
"70,764",1
"178,804,000",1
"35,867,000",1
974,1
"52,850,000",1
"86,527,000",1
"55,234",1
"6,563,000",1
"181,507",1
"84,323,000",1
"1,280,000",1
3.6,1
"126,931,000",1
"166,009,000",1
"8,280",1
"15,665",1
"183,516,000",1
"2,388,335",1
"6,701",1
"8,021,000",1
"310,800",1
"12,511",1
"294,549,000",1
"1,567,277",1
"2,229",1
"40,052,591",1
"2,388,000",1
"4,661",1
"481,597",1
"4,992,000",1
"742,000",1
"166,875,000",1
"49,100",1
"280,300",1
"4,842,000",1
"9,872,000",1
"242,269,000",1
"1,279,677",1
"1,821,861",1
"44,961",1
"34,020,000",1
"2,890",1
"2,519,996",1
"249,042,000",1
88.1,1
"58,080,000",1
"12,005,000",1
"136,264",1
"2,700,117",1
"1,649",1
"39,330,000",1
"94,009",1
"58,675,000",1
"80,665",1
"64,292",1
"5,260",1
"23,402,000",1
612,1
"2,033,506",1
"16,400,000",1
"178,100",1
"10,482",1
"225,865,000",1
"5,287,092,000",1
"15,684,071",1
"58,000,000",1
"11,669",1
"6,171,000",1
"5,619",1
"24,091",1
"158,641",1
"2,196,729",1
"120,465",1
"4,080,000",1
"515,526",1
"243,214",1
"1,739",1
"71,902",1
"182,405",1
"6,840,000",1
"2,851,437",1
15.15,1
"1,098,240",1
31.1,1
"20,700,000",1
"130,427",1
"24,984",1
"15,177",1
"1,252",1
"17,698,911",1
"27,778",1
"28,270,000",1
"36,566,000",1
"129,524",1
"2,583,980",1
"84,158,000",1
"28,757,000",1
"625,530,000",1
"96,376,000",1
"34,898,000",1
"504,000",1
"199,200",1
"383,000",1
"4,195,789",1
"311,900",1
"769,600",1
"1,708,100",1
"15,349",1
"7,755",1
"3,740,000",1
"146,025",1
"218,400",1
"3,214",1
"53,320,000",1
"100,978",1
"195,172,000",1
"260,713,820",1
"54,500,000",1
"729,600,000",1
"712,310",1
"5,806",1
"190,067,000",1
"171,822,202",1
"272,000",1
"10,922",1
"24,864,206",1
"58,316",1
"29,198,000",1
"567,218",1
"73,302",1
"73,161",1
"3,100,000",1
"9,568,000",1
"39,755,000",1
82.9,1
"-3,978,000",1
"21,649,000",1
"1,210,203",1
"190,180",1
"809,281",1
"25,898",1
"300,284",1
"9,674",1
"71,687,000",1
"97,542,323",1
422,1
"1,606,716",1
"848,436",1
"180,196",1
"4,841,690",1
"48,830,000",1
"7,511,618,000",1
"4,466,000",1
"7,806,740",1
"250,329",1
"2,864,815",1
"217,164",1
"364,952,000",1
"469,746",1
809,1
"36,803",1
"61,600",1
"441,250",1
"4,900,000",1
"5,353",1
"461,230",1
"40,690,000",1
"37,950,000",1
"7,468",1
"152,885",1
"2,993",1
"3,088,655",1
"453,049",1
"76,970",1
"29,151,000",1
"2,438",1
963,1
"60,420,000",1
"3,211,570",1
"151,857",1
"1,633",1
"16,908",1
"141,227,000",1
"40,260,000",1
671,1
"491,977",1
"256,887,000",1
"19,500,000",1
"13,965",1
"466,162,000",1
"39,678",1
"3,078,000",1
"3,003,582,000",1
"5,418",1
"14,274,000",1
"6,362",1
"19,150,000",1
"6,328,351",1
"81,249,000",1
"27,858",1
"6,659,529",1
"23,954",1
"28,213",1
"3,998",1
"35,856",1
"8,720,660,000",1
"1,382",1
"3,853,000",1
"76,100,000",1
"3,145,000",1
"14,703",1
"3,408,100",1
"4,748,000",1
"8,517",1
"243,800,000",1
"13,020,000",1
"1,057,875",1
"1,593,000",1
"815,600",1
"32,625",1
"117,415",1
"1,726,354",1
"510,030",1
"19,135,936",1
"495,970,000",1
"6,999,000",1
"203,227,000",1
"29,056",1
"4,822",1
"15,105,000",1
"6,883,848",1
"14,435",1
"19,406",1
"112,284,392",1
"4,706,000",1
"322,485",1
"21,650",1
"107,675,000",1
"20,658",1
"15,030",1
"5,060,000",1
"8,536,994",1
"14,240,000",1
"14,840",1
1.79,1
"159,041",1
"148,400",1
"13,888,000",1
"6,745,000",1
"13,606",1
"24,914",1
"35,078,000",1
814,1
"262,978",1
"9,994,801",1
"11,049",1
"3,114",1
"131,670",1
"3,473",1
"48,159",1
"722,093,000",1
"353,408",1
"2,758",1
"30,600",1
"36,720",1
"596,676,000",1
"402,876",1
"11,247",1
"8,008,000",1
"17,418,293",1
"3,990,342",1
"30,351,000",1
"48,561",1
"1,059,000",1
"22,023,000",1
"17,550,000",1
"152,137,000",1
"83,402,000",1
"1,205,000",1
"59,658,000",1
"44,240,000",1
"4,526,443",1
"26,271,684",1
"19,495,998",1
"2,853,933",1
"2,768,000",1
"44,026,815",1
"6,395,000",1
"28,173",1
"23,069",1
"3,101,997",1
"173,033",1
"8,350",1
"22,626,748,000",1
"33,490,000",1
"339,000",1
"5,200,000",1
8.05,1
"27,900",1
"2,145,851",1
"5,250",1
"887,333",1
"26,440",1
"7,120",1
"56,640,000",1
"24,078,000",1
"442,463",1
"740,957",1
"81,420",1
"51,381",1
"32,850,000",1
"59,633",1
"23,004,000",1
"2,405",1
6.85,1
"2,015",1
"9,351",1
"47,685,000",1
"61,840,000",1
"31,889",1
"6,723,536",1
"283,620,000",1
"139,541",1
"271,690,000",1
"121,514",1
"932,431",1
"40,969",1
"79,502,000",1
"206,146,000",1
"1,043,601",1
"179,520,000",1
"97,919",1
"1,426",1
"1,798,000",1
"1,351,800",1
"28,690",1
81.9,1
"13,793,662",1
"3,390",1
"8,640,752",1
64.9,1
"10,226",1
"227,398",1
"2,099",1
"32,908",1
"17,590",1
"220,365",1
31.05,1
"24,060,000",1
"84,391",1
"89,250,000",1
"626,801",1
"10,517,000",1
"21,392,000",1
"1,056,000",1
"56,263",1
"7,608",1
"2,159,000",1
"18,319",1
"103,892",1
7.9,1
"38,168,000",1
"1,694,457",1
"458,180,000",1
"4,782,187,000",1
"32,101,000",1
9.7,1
5.41,1
"2,562,000",1
"4,060",1
"28,600,000",1
"4,011,000",1
"48,616,000",1
"4,167",1
"13,668,000",1
"56,095",1
"26,148",1
"86,500",1
"67,553",1
"25,858,000",1
"68,731",1
444,1
"6,738,000",1
"35,000,000",1
"13,481,653",1
"392,418",1
"4,964",1
"5,852",1
"2,428,210",1
"108,718",1
"5,290",1
"853,220,000",1
"5,711,059",1
35.83,1
"524,326",1
"774,084,000",1
"453,424,984",1
"22,057",1
"1,117,000",1
"3,523",1
"393,749",1
"38,029",1
"30,819",1
104.2,1
"37,400",1
"1,204,000",1
"2,901,800",1
"34,566",1
"13,476",1
"631,570",1
"125,213,000",1
"191,700",1
"20,900,000",1
"12,549",1
"1,461,000",1
"-182,000",1
"1,105,000",1
"42,797,000",1
"936,000",1
"1,658,000",1
"156,803",1
"158,160,000",1
708,1
"1,363",1
"489,904,000",1
"14,029,000",1
"216,541",1
"18,191,000",1
908,1
"2,901,435",1
"83,000,000",1
"329,940,000",1
"4,227,000",1
"105,200",1
"1,517,000",1
"1,695,019",1
"896,345,000",1
"5,324,000",1
"872,721",1
"7,195",1
"170,713",1
"2,141,000",1
"3,966,544",1
"954,000",1
"69,120",1
643,1
"-22,000",1
"432,973,000",1
"170,875",1
"70,800",1
"38,582",1
"18,798",1
"1,446,738",1
754,1
"1,184,002",1
"17,854,000",1
"1,736",1
"1,989,000",1
"19,975,000",1
"73,662,858",1
"61,915,000",1
"41,424",1
"794,000",1
"77,222",1
"1,027",1
"1,073",1
"7,181",1
"31,992,000",1
"125,333,000",1
"1,616",1
"8,939",1
"85,868",1
"8,500,000",1
"243,000,000",1
"37,264",1
"2,264",1
"9,360,426",1
"328,671,000",1
"128,868,000",1
"1,347,250",1
"16,435",1
"89,442",1
"353,500",1
"11,808,000",1
"19,070",1
"2,001,545",1
"3,181",1
"11,255,197",1
"5,376",1
"77,618,000",1
"391,332",1
"710,000",1
"6,315",1
"3,900",1
"8,352",1
"22,018",1
"3,138",1
"13,154",1
"103,834,000",1
"8,709",1
"17,268,000",1
"21,145,000",1
"1,998",1
"7,361,307",1
"862,871,000",1
"4,631,200",1
"1,702",1
"36,270,000",1
"1,264",1
6.26,1
"104,458,000",1
"1,522",1
"97,182",1
"77,737,000",1
"247,536",1
"1,811",1
10.4,1
"37,790,000",1
"28,321",1
"141,449,000",1
57.7,1
"433,994,000",1
"7,554,000",1
"51,435,000",1
"6,125,000",1
"325,900",1
"8,909",1
"1,954,100",1
"61,768",1
"19,743",1
"7,755,000",1
737,1
"30,300",1
"128,657",1
"1,593",1
"34,580,000",1
"33,006,000",1
"27,500,000",1
"3,970",1
"22,369,000",1
"384,592",1
"938,510",1
"62,468,000",1
"576,870,000",1
"64,500,000",1
"3,113",1
"69,271",1
"3,326",1
"2,292,487",1
"30,926",1
"5,262,208",1
"5,906",1
"646,000",1
"3,174,180",1
"391,032",1
"10,296,000",1
"1,076,884,000",1
"33,700,000",1
"750,600,000",1
"16,115,000",1
"5,941,000",1
"5,948,000",1
"7,191",1
"28,507,637",1
"112,623,000",1
"27,854,763",1
"5,812",1
"214,774",1
"215,625,198",1
"11,687",1
"20,179,658",1
"188,543,000",1
"74,612",1
"6,025",1
"231,463",1
"37,765",1
"75,400,000",1
"4,979,000",1
"32,306,000",1
87.5,1
"14,162,000",1
"65,453",1
"318,780,000",1
"1,190,005",1
"11,527",1
"19,230",1
"11,655,000",1
0.5,1
"173,100",1
"1,163,000",1
"1,284,487",1
"184,559,000",1
"3,708,000",1
"134,750",1
"966,000",1
"66,801,000",1
"11,469,000",1
"16,008",1
"18,700,000",1
"61,268",1
"10,579,000",1
"1,461",1
"429,642",1
"14,221",1
"7,801,338",1
"37,724",1
"773,000",1
"119,249",1
"16,467,000",1
"8,572",1
"89,011,000",1
"77,578",1
22.6,1
"1,101,424",1
"960,258",1
"2,662,000",1
"607,243",1
"1,350,988",1
"30,045,000",1
"60,517,000",1
"31,729,000",1
"491,000",1
"194,388,000",1
"105,545,000",1
"799,845",1
"28,800,000",1
40.4,1
"138,286",1
"26,545,000",1
"5,350",1
"149,200",1
"4,396",1
"682,000",1
"6,600,504",1
"1,587",1
"3,990",1
"50,100",1
"4,632,000",1
"1,619,640,000",1
"39,021",1
"59,770,438",1
"45,604,000",1
"186,546,000",1
"76,650,000",1
"288,009",1
"5,429,000",1
"50,900",1
"840,591",1
"1,237",1
"359,642,000",1
"5,148,000",1
84.4,1
"20,720,000",1
"191,374",1
"120,718,000",1
"652,725",1
"3,217",1
"38,702",1
"143,132",1
"6,499",1
"107,400",1
"998,565,000",1
"172,294",1
"1,643",1
"2,112,198,000",1
"3,226",1
"58,320,000",1
"667,600",1
"13,612,000",1
"16,542",1
"2,538,944",1
"394,276",1
"13,177",1
"4,150,000",1
"33,401,000",1
"4,171,191",1
"496,808,000",1
"2,371",1
"3,075,614,000",1
"17,495,209",1
"5,902",1
"26,592,000",1
"44,365,000",1
"47,500",1
"7,280,000",1
"18,146",1
"6,100,000",1
"63,262",1
"33,431",1
"3,428,362",1
"1,484,000",1
"554,798",1
"423,182",1
87.7,1
"161,169",1
"8,963,903",1
"5,950,000",1
"6,810",1
"200,611",1
"59,532,000",1
"2,808,000",1
"53,560",1
"3,033,399,000",1
"74,958,000",1
"148,423",1
"2,888,677",1
"1,822",1
"105,001,840",1
"36,526",1
"56,879,254",1
"4,343,000",1
"125,061",1
"160,701,000",1
"6,270,000",1
"1,756,570",1
"37,459,000",1
"1,494",1
"414,500",1
"38,070,000",1
"212,954,000",1
"10,125,000",1
"60,270",1
"31,945",1
"361,801",1
"8,988,456",1
"35,640,000",1
"41,474,551",1
"5,520",1
"1,452,278",1
18.3,1
"66,599,000",1
"66,672",1
"139,125",1
"3,689,728",1
"31,386,000",1
"276,000",1
"7,881",1
"27,628,890",1
"17,995",1
"877,608,000",1
86.2,1
"13,410",1
"85,181",1
"234,713,378",1
"121,800,000",1
"786,555",1
"140,514,000",1
"2,005",1
"183,911",1
"11,944",1
"66,610",1
"200,500,000",1
"2,767,887",1
227.4,1
