Value,Value Counts
"56,848",1
"1,232,086",1
"1,542,036",1
363,1
"5,941,000",1
"11,320,000",1
"1,393,387",1
"120,611",1
"117,873",1
"2,988,000",1
"8,350,000",1
"315,588,000",1
"455,673",1
"2,295,557",1
"3,910",1
"3,799,000",1
"88,378,000",1
"47,563,000",1
"1,479,524",1
"452,020",1
712,1
"43,447,336",1
"1,240,130,000",1
"992,802,000",1
"4,222,410",1
17.6,1
"438,358",1
"22,800",1
"1,190",1
"1,575,000",1
"1,688,767",1
"284,569",1
"439,208",1
"195,000",1
"12,377",1
"550,852",1
"4,881,047",1
"4,650,783",1
"19,250,000",1
"4,619,000",1
"56,040",1
"226,500,000",1
"23,650",1
"103,700",1
"52,593",1
49.5,1
"15,105",1
"85,001",1
"937,812",1
"11,133",1
"1,569",1
"1,296,457",1
"165,050",1
"1,425,450,000",1
"83,161",1
"25,460,000",1
"620,738",1
"319,448",1
"96,140",1
"22,301,000",1
"4,385,524,000",1
"1,068",1
"10,110,169",1
"65,523",1
"377,413",1
"117,000",1
"13,082,632",1
"5,445",1
"198,203,945",1
"6,558,145",1
"272,997",1
"5,105",1
"10,370,000",1
814,1
"3,670,844",1
"535,000",1
"1,519,035",1
"182,325,000",1
"713,070",1
"66,416",1
"12,300",1
"67,683",1
"7,431",1
"102,716,000",1
"631,546",1
"246,000",1
"42,852,450",1
"1,674,976",1
"92,000",1
"2,230,000",1
"1,923",1
"169,969",1
"8,488",1
"37,550,000",1
"3,915,786",1
"756,146",1
"19,780,000",1
"23,432,000",1
10.8,1
4.65,1
"12,467,440",1
"1,129,129",1
"4,591,928",1
"23,727",1
"5,085,937,000",1
"7,150,000",1
"13,594",1
"253,080,000",1
"760,823",1
"74,000",1
"2,904,000",1
"13,481",1
"3,070,766",1
"611,320,000",1
"405,850",1
"201,974",1
"58,141,583",1
"17,455,395",1
"1,744,684",1
"9,150,000",1
"6,561",1
"417,919,609",1
"10,802",1
"8,609,809",1
540,1
"5,433",1
"2,085,622",1
"9,947",1
"3,717",1
"23,336,000",1
"81,215",1
"51,326,502",1
"1,029,000",1
"1,246,946",1
"80,924,000",1
"9,312,545,000",1
"1,126,048",1
"1,014,750,000",1
"208,094",1
"7,271,844",1
"128,490",1
"321,121",1
"2,760,377",1
"6,130",1
"13,653",1
"7,792,383",1
"30,200",1
328,1
"23,251,000",1
"113,374",1
"653,000",1
"302,891",1
"70,370",1
"10,448",1
"839,544",1
"69,273",1
"2,230,600",1
"130,552",1
"136,166",1
"722,480",1
"19,757",1
"13,585",1
"10,910",1
"16,977",1
35.8,1
"13,193",1
"14,973",1
"8,188,000",1
"179,380",1
170.9,1
"23,651,000",1
"137,727",1
"143,325",1
"118,228",1
"40,783",1
"2,064",1
"1,432,047",1
"392,413",1
"50,344",1
"14,400,000",1
"122,760,240",1
"11,170,000",1
"20,336",1
"1,947",1
"124,740",1
"2,271,963",1
"1,583,000",1
"302,703",1
"560,000",1
"276,817",1
"20,691",1
1.4,1
"79,169",1
753,1
"4,773,000",1
"3,664,000",1
"33,500",1
"20,039",1
"891,567",1
"1,138,512",1
"142,800",1
"120,948",1
"1,418,566,127",1
"40,028",1
"20,750",1
"33,078",1
"1,349",1
"17,306",1
"115,338",1
"555,041",1
"243,163",1
"88,870,214",1
"79,626",1
"544,000",1
"37,153",1
"3,340,709,000",1
"27,733",1
"2,806,696,000",1
"3,147",1
"1,098,089",1
"304,776",1
"20,025",1
"13,050",1
"1,630",1
"612,474",1
"25,400",1
"140,885",1
"187,600",1
"452,895",1
523,1
"1,119,428",1
"12,130",1
"488,150",1
"90,372",1
"1,326",1
"8,708",1
"940,324",1
"203,076,000",1
"227,993",1
"300,777",1
"3,300,000",1
"122,359",1
"2,001",1
"13,422,917",1
"18,182",1
254,1
"7,115",1
"1,247,160,000",1
"169,781,000",1
"5,394,301",1
43.5,1
"1,488,289",1
"13,400",1
"1,322,250,000",1
"9,416",1
"742,839",1
"3,766,000",1
519,1
"2,730",1
"35,579,197",1
"48,630",1
"23,186,000",1
"1,767,600,000",1
"103,469",1
"34,561",1
"369,224",1
"127,840,000",1
"6,021",1
"10,465,000",1
"3,750",1
"385,612,000",1
"33,612",1
"18,117",1
"26,426",1
"248,287",1
"1,280,482",1
"95,217,000",1
"10,361,129",1
"200,276",1
"101,240",1
"3,374,248",1
"32,040",1
"391,000",1
"3,692",1
"6,342",1
"25,290",1
"9,634,515,000",1
"365,442",1
356,1
"17,578,000",1
"3,686,720",1
"2,761",1
"93,940,000",1
"257,109",1
"79,002,000",1
"16,681,349",1
"53,733",1
"98,853",1
"5,491,000",1
"80,079",1
"12,701",1
"13,559",1
"10,125",1
"1,649,384",1
"2,451",1
"15,407,000",1
"107,173",1
"1,242",1
"275,935",1
"2,460,146",1
"97,213",1
"19,016",1
"4,284,000",1
"22,380",1
"414,172",1
"9,025",1
"68,600,000",1
"39,568",1
"3,741",1
"1,274",1
"398,925,000",1
"1,112",1
"14,754",1
"711,537,000",1
"76,601",1
"2,924,205",1
"411,442",1
"35,476",1
"16,320,000",1
"4,165",1
"1,412,184",1
"331,189",1
"92,750",1
"17,637,019",1
"451,403",1
"13,867,000",1
"1,521,246",1
"3,764",1
"8,054,000",1
"18,061",1
"693,070",1
"36,072",1
"3,305,103",1
"288,335,000",1
"2,700,000",1
"44,547",1
"1,351",1
"237,786",1
"1,162,134",1
"24,751,000",1
"36,190,000",1
"2,131",1
"2,200,000",1
"384,000",1
445,1
"891,184",1
"4,291,000",1
"1,047",1
905,1
"168,000",1
"276,220",1
"98,865,690",1
"5,945,832,000",1
"9,041",1
"6,625",1
"18,450",1
"23,302,000",1
"1,820",1
"2,739",1
"1,441,920",1
"2,237,591",1
"12,600",1
"23,300",1
"13,687",1
"3,256",1
"1,709,533",1
"2,635",1
"20,330",1
"7,854",1
"24,832",1
3.29,1
"15,963",1
"3,317,446,000",1
"1,177,000,000",1
"197,647",1
402,1
"1,513",1
"242,034,000",1
"10,487,000",1
"334,988",1
"5,309",1
"5,902",1
"68,832",1
"33,871,107",1
"89,300",1
"20,103,213",1
"9,197",1
"13,521",1
"1,184,400,000",1
"11,992",1
"2,110",1
3.17,1
"6,237,000",1
"196,524,000",1
"10,346",1
"19,331",1
"404,427",1
"324,000",1
"100,573",1
"224,594,000",1
"1,457",1
"320,461",1
"12,246",1
"8,906",1
"23,441",1
"14,788",1
"10,806",1
"1,861,985",1
"316,146",1
"6,120",1
"319,160",1
"88,106",1
"1,802",1
"53,538",1
"134,553",1
"13,903",1
"1,078,777",1
"37,740",1
"471,207",1
"540,000",1
346,1
"20,398",1
"111,716",1
"464,309",1
"453,861",1
"29,455",1
"2,997",1
"4,026,000",1
"1,101,530",1
"477,000",1
"127,440",1
"2,186,445,000",1
"152,355",1
"199,649",1
"946,000",1
"235,950,000",1
"1,502",1
"3,017",1
"18,442,000",1
"6,157",1
"5,772,000",1
"154,950",1
"42,834,000",1
"84,780",1
"261,000",1
"9,248",1
"157,320,000",1
"2,869,422",1
"3,648,215",1
"1,076",1
"80,040",1
"45,886",1
"6,441,270",1
"9,804",1
"24,272",1
"12,987",1
"23,287,000",1
"5,116",1
"50,185,000",1
"8,845,000",1
"60,050",1
"3,117,088,000",1
"1,782,846",1
2.78,1
"40,115",1
"9,633",1
"6,678,000",1
"16,341",1
"574,000",1
"2,903,141",1
"407,967",1
"1,043",1
"2,893",1
"19,452,775",1
378,1
"42,137",1
"1,737",1
"1,109,745",1
"128,000",1
"24,920,000",1
"59,628",1
"7,525",1
"3,563",1
"776,071",1
"19,000,000",1
"6,381",1
81.6,1
"2,925,084",1
"8,094",1
"40,320,000",1
"23,064,000",1
"4,493",1
"253,775",1
"287,961",1
"3,369",1
"2,776,551",1
"1,520,189",1
485,1
"1,315",1
"64,836",1
"3,616",1
"108,210",1
"652,395",1
"210,952",1
"42,286",1
"484,000",1
"205,628",1
"328,448",1
"22,740,000",1
"3,040,000",1
"90,982",1
"5,579,572,000",1
"127,311",1
"405,490,000",1
"2,782,000",1
"7,918,000",1
"185,811",1
"6,663,000",1
960,1
"16,418",1
"39,952",1
548,1
"4,545",1
"443,355",1
"125,119",1
"1,634",1
"39,412",1
"70,256",1
"1,358,754",1
"5,580,817",1
"283,035",1
"10,593",1
"2,813",1
"1,059",1
"22,080",1
"7,100",1
"5,643",1
"1,290",1
"430,924",1
"345,000",1
"6,244",1
"1,385,326",1
"646,852,000",1
596,1
"28,196",1
"301,615",1
"427,850,000",1
"1,320,800,000",1
"13,944",1
"41,236",1
"7,836",1
"89,097",1
"14,546",1
"2,945",1
"13,601",1
"14,582,000",1
"18,495,535",1
"37,185",1
"15,161",1
"3,341,000,000",1
"144,567",1
"442,445,340",1
"159,118",1
"1,451",1
697,1
"385,354",1
"510,000",1
"15,414,243",1
"49,198",1
"7,672",1
"22,372,000",1
390,1
"17,573",1
"10,864,000",1
"71,000",1
"58,940",1
2.28,1
"509,928",1
"204,652",1
"5,943,000",1
"319,569",1
"2,230",1
"126,932",1
"60,232",1
"2,848,354",1
"290,000",1
"3,271",1
"26,384",1
"3,776,000",1
"23,729",1
"405,039",1
"21,093",1
277,1
"22,999,000",1
"299,520,000",1
"37,243",1
"11,462",1
6.85,1
"9,501",1
"120,442",1
918,1
"3,029",1
0.7,1
"21,849",1
"72,843,000",1
"19,613,696",1
"136,338,749",1
"4,353,826",1
"938,666",1
49.3,1
"43,029",1
"1,932",1
"12,458,087",1
"1,779,402",1
"24,981",1
"284,792",1
"5,988,827,000",1
"8,042,406",1
"1,015,000",1
"23,513,000",1
"1,254,000",1
"25,731,392",1
"3,013,767",1
"56,510",1
"103,914,000",1
14.1,1
"640,000",1
"12,648",1
"10,189,435",1
"5,581",1
"15,811",1
"4,973,000",1
"3,448,000",1
"1,540,503",1
"478,528",1
670,1
209,1
3.41,1
"2,042",1
"442,445",1
"176,801,000",1
"5,845",1
"14,682",1
575,1
"4,394",1
"1,793",1
"26,000",1
"8,658,000",1
"8,373",1
"219,666",1
"46,100",1
"17,236",1
"99,427",1
"5,042",1
"7,241,061",1
"2,006,000",1
"157,920,000",1
"83,776,000",1
"3,522",1
"3,049",1
"12,267,000",1
"3,100,000",1
"36,721",1
793,1
"41,891",1
"1,488,475",1
"17,670",1
"11,046,623",1
"130,859",1
"13,160",1
"3,615,000",1
"97,544",1
"546,672",1
"614,824",1
"5,432",1
"119,310",1
"354,200,000",1
"1,353,213",1
"44,820",1
"5,960,150",1
"1,645",1
"56,925,000",1
"4,411",1
"1,050",1
"477,716",1
"2,308",1
"143,350,000",1
"10,100,000",1
"3,550",1
"67,401",1
"1,635",1
"27,623,230",1
218,1
975,1
"4,590,000",1
"2,041,000",1
"842,557",1
"236,251",1
"27,617",1
"40,800",1
"17,016",1
"57,521",1
"195,525,000",1
"1,440,000",1
"48,442",1
"5,380",1
"30,589",1
606,1
"34,854",1
"896,052",1
"204,412",1
"27,297",1
"2,877,000",1
"34,000",1
"1,499,751",1
"27,127",1
"15,191,833",1
"7,583,000",1
"1,942",1
"61,870",1
"17,339",1
"59,525",1
"536,939,261",1
"1,074",1
"3,056",1
"4,314",1
"230,871",1
"4,455,539",1
"597,798",1
"5,815,000",1
"886,000",1
241,1
"533,799",1
"625,261",1
"78,448",1
"2,124,276,000",1
"3,666",1
"36,900",1
"332,180",1
891,1
"10,300,000",1
"23,340,000",1
"675,000",1
"53,570",1
"2,074,919",1
"292,827",1
"328,306",1
"1,523,708",1
"4,084",1
"1,703,578",1
820,1
827,1
"281,042",1
"26,850",1
"11,974",1
"915,747",1
"172,503",1
"90,830",1
"282,744,000",1
"101,934",1
"23,998",1
"1,079,875",1
"100,143",1
"5,086,638",1
"42,086",1
"45,500",1
"23,207,922",1
"105,636",1
"4,287",1
"84,871",1
"2,960,000",1
"15,118",1
"4,054,674,000",1
"153,900,000",1
"23,801,000",1
"7,410,950",1
"9,225,000",1
"189,470",1
"2,641",1
"8,649,638",1
"423,598",1
381,1
926,1
"6,600,000",1
"316,526",1
"2,916",1
341,1
"127,874",1
"68,633",1
"144,078",1
439,1
"25,408,071",1
"74,804",1
803,1
470,1
"1,729,450",1
"18,758",1
"557,669",1
"2,849",1
"3,000,000",1
"1,785,124",1
"32,047",1
"3,919,026",1
"7,908",1
60.5,1
"413,711,812",1
"3,011,884,000",1
"57,000",1
"32,426",1
"10,350",1
"10,260,000",1
"101,470",1
"1,386,295",1
"8,277",1
3.58,1
"529,667",1
"549,790",1
"4,546",1
"399,952",1
"12,296",1
"24,585",1
"14,700",1
"2,162,541",1
"50,888",1
"58,070",1
"1,625,000",1
"2,053,000",1
"108,995",1
"27,147",1
5.46,1
"11,216",1
"1,787",1
"18,890",1
"132,695,702",1
"94,660",1
"897,083",1
"3,945",1
"7,600",1
"2,378,267",1
"753,189",1
"1,059,965",1
"8,250",1
"5,933",1
"425,000",1
"10,728",1
"248,785,000",1
"129,500",1
"998,712,000",1
"1,818",1
"7,851,000",1
"10,700",1
"16,426",1
"10,968,000",1
"217,405",1
"23,396,000",1
"68,785",1
"2,021",1
"3,360",1
"8,270,000",1
"44,394",1
"1,163,488,000",1
38.5,1
"885,111",1
"49,301",1
"24,244,763",1
"225,720,000",1
"1,216",1
"430,100,000",1
"4,434",1
"54,579",1
"689,000",1
"46,000",1
"7,082",1
"18,500",1
"6,009,000",1
"9,438",1
5.74,1
"7,633,000",1
"28,016",1
24.5,1
"514,703",1
"37,572,565",1
"299,000",1
"76,341",1
"5,813,695,000",1
"3,743",1
"392,000",1
"258,000",1
"29,550",1
370,1
"5,237",1
"62,856",1
"1,130",1
"71,248",1
"268,099",1
"12,797,000",1
"875,000",1
813,1
391,1
"242,378",1
"5,873,000",1
"2,646",1
"2,472,689",1
"1,100,181",1
"33,456",1
"1,364,000",1
"11,225,000",1
"624,100,000",1
"1,534,950,000",1
"1,656,819",1
"4,729,000",1
"3,315,622",1
"95,700",1
"1,134",1
"683,000",1
"22,937,000",1
"1,879,411",1
"414,144",1
"7,658",1
"1,275",1
"5,342",1
96.2,1
"171,019,000",1
"1,461,589",1
"201,942",1
"59,962",1
"55,925",1
"6,677,606",1
"14,355,000",1
"295,797",1
"1,530,547,000",1
"19,865",1
"207,748",1
"348,000",1
"271,001",1
"2,835,742",1
"9,491,000",1
"2,386",1
"1,580",1
"3,872",1
"1,880,000",1
"660,604",1
"3,745,872,000",1
"62,834",1
"75,930",1
"27,620",1
"163,511",1
141,1
"30,374",1
"159,260",1
"5,376,443",1
"8,386",1
"68,215",1
"585,909",1
"11,176",1
"14,209,779",1
"62,065",1
"25,450",1
"2,523,470",1
"8,423",1
"3,808,000",1
"2,465",1
"18,084",1
"3,340",1
"812,204",1
"720,227",1
"2,303,000",1
"14,830",1
"3,280,000",1
"413,000",1
"7,857,000",1
2.89,1
"980,000",1
"224,693,000",1
"1,043,802",1
"69,465",1
"91,350",1
"7,056",1
21.9,1
"686,000",1
"15,705",1
"16,824",1
"3,890",1
"85,446",1
5.52,1
"198,063,000",1
"14,175",1
514,1
"2,670,000",1
835,1
"182,871",1
"10,940,000",1
"17,163,000",1
"161,905",1
"106,707",1
"81,320,000",1
"60,666",1
"2,170,000",1
"783,998",1
"11,324",1
"9,020,000",1
"44,929",1
"1,139",1
"3,793,275,000",1
"9,859,759",1
"9,407",1
"56,732,000",1
"95,464",1
"1,219",1
"1,546,510",1
623,1
"23,605,000",1
"10,204",1
"19,852",1
"130,657",1
"48,720",1
"6,927,703",1
"13,200,000",1
"36,850",1
"1,314,847",1
"9,328,000",1
"561,642",1
"1,631,248",1
"1,299",1
"6,437,321",1
"113,956",1
"1,987",1
"11,590,000",1
"33,614",1
"1,335,085",1
"939,000",1
"9,316",1
"70,805",1
"9,341,565",1
"48,816",1
"91,239",1
"5,958,000",1
"11,549",1
"1,031",1
"81,430",1
"1,144,391,000",1
"6,309",1
"149,196",1
"4,475,389",1
"1,875,000",1
"1,360,037",1
701,1
"585,697",1
"34,365",1
"1,110,983",1
890,1
"196,292",1
"261,107,787",1
"38,872,000",1
"605,000",1
"183,847",1
"160,407,000",1
"2,423,663,000",1
"12,073",1
"43,135",1
"10,994,000",1
"216,804",1
"9,850,000",1
"15,281",1
"126,346,720",1
"5,161,133,000",1
"3,935",1
"2,875,000",1
"298,380",1
983,1
"14,004",1
"2,937,128",1
"2,588",1
"51,008",1
"655,000",1
"1,976",1
"83,709",1
"13,751",1
169,1
"846,967",1
"139,819",1
"1,765",1
2.96,1
"20,727",1
263,1
"19,814",1
7.7,1
"1,262",1
"29,698",1
"23,840",1
"88,040",1
"3,928",1
"2,787,055",1
"702,950,000",1
"52,076,139",1
609,1
"2,570",1
"186,699",1
"1,500,658",1
"49,643",1
"9,540,000",1
"2,902",1
"211,987",1
"13,276",1
"99,757",1
"98,011",1
"16,515",1
"11,978",1
"26,782",1
"440,769,000",1
1.35,1
"7,671,757",1
"998,216",1
"199,000",1
"32,861",1
"78,420,000",1
"103,226,000",1
"416,997",1
"223,587,644",1
"39,166",1
"1,170,016",1
"7,813,631,000",1
"790,365",1
5.4,1
"1,270",1
"387,422,000",1
"61,719,838",1
"65,002",1
"4,729",1
"6,703",1
"8,167",1
"3,812,590",1
686,1
"345,890",1
"1,460",1
"149,411",1
766,1
"907,920,000",1
"8,539",1
"1,693",1
"1,799",1
"2,207,000",1
"387,000,000",1
"49,708",1
"195,290",1
"651,600",1
"964,455",1
"129,100",1
"2,307,238,000",1
"11,200",1
"121,437",1
"40,917",1
"71,942",1
"1,322",1
"2,644",1
"13,051",1
"34,227",1
"68,000",1
"321,254",1
"38,732",1
"12,346,000",1
"75,133,000",1
"18,556",1
"11,354",1
"3,201",1
"1,824,000",1
"3,860",1
"1,555,070",1
"589,932",1
"212,088",1
"87,961",1
"412,500",1
"8,102",1
"8,035,562",1
"1,975",1
"240,843",1
"1,503,000",1
"17,290",1
316,1
"20,450",1
"1,632",1
"22,451,000",1
"18,566,000",1
"23,684,000",1
"1,281,000",1
"3,554,000",1
"8,568,000",1
"91,504,000",1
"590,436",1
"1,855,945",1
"575,903",1
"99,240",1
"47,219",1
"8,948",1
"3,222,432,000",1
"22,989,000",1
"1,473,450,000",1
45.5,1
"203,742,000",1
"922,673",1
"5,440",1
"7,985",1
"872,971",1
"147,185",1
"370,408",1
"10,750,000",1
"3,102",1
"2,580",1
"38,813,000",1
"30,467",1
"8,969",1
"20,493,000",1
"6,383,455",1
"9,135,852",1
"259,440,000",1
"209,772",1
"38,842,062",1
"1,169",1
"119,860",1
"1,760,000",1
"132,354",1
"144,008",1
"430,656",1
"209,587",1
"3,608,590,000",1
"14,518",1
"4,360,038",1
"1,720,000",1
"149,889",1
42.5,1
"513,940",1
"1,219,000",1
"1,896,000",1
"177,448",1
"1,472,874",1
"35,386,000",1
"150,932",1
"7,951,920",1
"18,687",1
"2,929,022",1
"523,000",1
"9,571,000",1
"117,485",1
"4,363",1
"2,221,050",1
"193,789",1
"27,186",1
981,1
"67,039",1
"1,515",1
"1,598,872",1
"49,658",1
"23,430,000",1
487,1
"5,155",1
"30,616",1
"1,406,000",1
"11,844,502",1
598,1
"246,341",1
"2,559",1
7.45,1
"8,682",1
"4,519",1
"78,153",1
"3,263,000",1
"3,285,000",1
"2,072",1
"1,035",1
208,1
"11,750,000",1
"15,569",1
"6,486",1
8.25,1
"1,603",1
4.7,1
"3,836,802",1
"114,272",1
"341,250,000",1
"894,478",1
"1,846",1
"295,191",1
"1,759,989",1
"1,764",1
"2,884",1
"22,620,000",1
"3,607,013",1
"1,436,102",1
"3,096,938",1
"3,114",1
"1,644",1
"2,270",1
333,1
"28,702",1
"12,640",1
794,1
"163,000",1
"1,471,500,000",1
"193,722",1
"3,180",1
"40,794",1
"6,317,596",1
"2,269,870",1
"11,150,000",1
"10,513,159,000",1
"1,035,000",1
"99,520,000",1
"2,951,560",1
"14,342",1
"94,515,000",1
897,1
"337,200",1
"53,015",1
"22,749",1
"218,022,000",1
"1,121,952,000",1
"129,253",1
"2,560",1
"168,978",1
"7,636,000",1
"329,661,000",1
"245,376",1
"105,570",1
"1,118,000",1
"61,407",1
"748,184",1
"18,447",1
943,1
"8,515,585",1
"21,600",1
"51,848",1
"20,435,000",1
"2,380,224,000",1
217,1
"56,638",1
"2,289",1
"56,763",1
"24,724,809",1
"12,947",1
796,1
"7,828,000",1
"7,122,000",1
"269,368",1
"190,777",1
"3,477",1
"733,000",1
"62,975,632",1
"96,163",1
"269,675,000",1
"28,947",1
"17,663",1
"225,358",1
3.28,1
"1,058",1
"1,750",1
"9,087,000",1
"4,415",1
"16,256",1
"239,839",1
"74,534",1
"371,450",1
"1,199,668",1
"1,613,251",1
"170,092",1
"165,750,000",1
"5,753,094",1
"166,133",1
"5,138,289",1
"8,320,000",1
"309,382",1
"169,872",1
"27,562,000",1
8.93,1
"53,431",1
"104,087",1
"8,460,434",1
"44,267",1
"49,667,563",1
2.95,1
"2,109",1
"1,681,000",1
"27,302",1
"18,284",1
"1,236,044",1
"2,851,701,000",1
"3,575",1
"8,849,000",1
"2,167,749",1
"945,485",1
"91,011",1
"90,361",1
"10,742,787",1
"429,986",1
"54,005,189",1
"1,668,550,000",1
"54,921",1
"2,159,000",1
"175,088",1
"155,914",1
"23,202,000",1
"277,577",1
"159,705,000",1
"26,108",1
"27,081",1
790,1
"9,530,000",1
"25,115",1
"112,617",1
"218,031",1
"353,369",1
"5,398",1
"12,480,000",1
"963,908",1
"312,677",1
"529,029",1
"223,250",1
"110,150,097",1
544,1
476,1
"42,158",1
"1,413",1
"1,673,534",1
"674,775",1
"3,639",1
"1,961,000",1
"4,510,917",1
543,1
"752,000",1
"826,520",1
"516,672",1
"287,336",1
"1,867,000",1
14.9,1
"7,061",1
"62,023",1
"6,616",1
"96,553",1
"12,028,476,000",1
5.6,1
"27,230",1
"5,555,000",1
"35,044,000",1
"1,084",1
"32,869",1
"11,702",1
"403,800",1
"23,265",1
"45,927",1
"19,277,000",1
330,1
"1,906",1
"58,541",1
"1,175",1
"1,254,046",1
"221,796",1
"48,150",1
"2,265",1
"2,376,230",1
736,1
"56,916,000",1
"10,131",1
"16,500",1
"1,386,000",1
"84,442",1
"4,635",1
"5,359,488,000",1
"1,918",1
"1,253,960,000",1
"3,885",1
"7,930",1
"51,021,873",1
"10,680",1
"1,664",1
"2,419",1
"9,193,973",1
"75,247",1
"1,203,259",1
"2,154",1
"58,431",1
"4,065,000",1
"25,017,505",1
"1,408,528",1
"4,910,568",1
"32,716,000",1
"20,355",1
"16,323",1
743,1
"7,700",1
"8,841",1
"9,620,000",1
"259,929",1
"2,125,000",1
4.08,1
"166,720,531",1
"9,074",1
"8,871",1
"613,989,000",1
"12,990",1
"856,333",1
"6,161",1
"7,790",1
"628,336",1
"39,667",1
"32,109,000",1
44.5,1
"1,755,172",1
"1,878",1
"159,257",1
41.8,1
"1,244,731",1
"101,721",1
"19,075",1
"5,698,000",1
"233,694,000",1
"375,000",1
"142,041",1
"207,749",1
"8,570,000",1
"536,170",1
"3,911,450,000",1
"33,711",1
"19,382",1
"4,072,000",1
"29,944",1
448,1
"2,870",1
"10,788,000",1
"229,312",1
"1,491,000,000",1
"561,855",1
"11,960",1
"11,170",1
"20,500",1
"32,678",1
"2,769",1
"15,722,000",1
"192,622,000",1
"2,609,000",1
"1,475,303",1
"222,648",1
"2,738",1
"2,862",1
"266,323",1
"26,605,000",1
"7,586,393",1
"27,607",1
"872,007",1
"2,781,000",1
"2,742,318",1
"50,391",1
"555,942",1
"2,457,000",1
"197,469,000",1
"19,797",1
"22,309",1
"198,391",1
"58,950,000",1
"4,184",1
"1,161,000",1
"13,109",1
"399,920",1
"73,000",1
"3,531,568",1
"1,118",1
"70,731",1
"9,662",1
"848,044,000",1
"3,370",1
"883,530",1
"635,295",1
"45,454",1
"68,117",1
"13,466,093",1
"185,497",1
"9,244,014",1
"7,397",1
"39,300",1
"2,594,000",1
"57,975",1
"2,839,874",1
"142,537,699",1
135.5,1
"537,391",1
"166,185,949",1
"96,469",1
"23,169,000",1
"1,353,273",1
"2,880",1
"3,155",1
"638,541,653",1
"13,155,368",1
"193,026,000",1
"6,329",1
784,1
"9,174",1
"133,299,000",1
"162,271",1
"21,769",1
763,1
964,1
"1,863,927",1
"698,754",1
"25,650",1
2.84,1
"2,950,264",1
"416,000",1
"17,183",1
"13,787",1
"517,641",1
"10,271,463",1
"50,280",1
"18,726",1
"6,390,871,000",1
"157,627,768",1
"3,709",1
"19,779",1
"145,844",1
"38,922,527",1
"369,028",1
"12,851",1
"19,984,000",1
"1,267,296",1
"22,621,000",1
"3,466",1
"740,655",1
"312,995",1
"152,000",1
"27,060",1
"11,452",1
"145,450",1
"9,300",1
"108,532",1
"85,692",1
913,1
"2,583,000",1
"907,000",1
"1,064,000",1
"644,380",1
"6,715",1
"19,382,000",1
"8,181",1
138.8,1
"35,288,000",1
3.38,1
"142,199",1
"9,322",1
"1,067,420,000",1
"262,563",1
"23,100,000",1
"3,848,000",1
"2,020",1
"12,066",1
"1,108,257",1
"1,005,649",1
"18,502,153",1
"47,991",1
"3,367",1
"17,140",1
"40,578",1
"176,719",1
"12,214",1
"3,205,870",1
"1,066,549",1
"3,672",1
"8,005",1
"212,584",1
"1,979",1
"38,374,000",1
"439,425,000",1
"1,516,000",1
"2,896",1
"945,000",1
"142,342",1
"60,382",1
"3,378,467",1
"3,123",1
"212,656",1
"1,278",1
"13,350",1
"23,384,000",1
"3,877,318,000",1
"22,156,000",1
"2,293",1
"33,721",1
"13,879",1
"2,343,000",1
"4,080,000",1
"729,086,000",1
"34,341",1
"14,324",1
"56,580",1
"23,532",1
"15,615",1
"3,086,000",1
"27,762,000",1
37.5,1
"93,075",1
884,1
"1,552,000",1
"16,929",1
"4,231",1
"4,760",1
"2,039,040,000",1
"1,539,996",1
"19,850",1
997,1
"10,505,989",1
"1,849,284",1
375,1
282,1
"10,876,415,000",1
"925,671",1
"179,711",1
"4,035,591",1
"47,282,936",1
"6,800,000",1
"3,200,000",1
"2,475,396,000",1
"234,982",1
"1,230,325",1
"7,580",1
"23,063,000",1
"162,016",1
"5,773",1
"2,152",1
"16,520,973",1
"11,560,000",1
"1,822,199",1
"3,843",1
"2,092,229",1
"360,682",1
"2,696,000",1
"132,911",1
"658,904",1
"24,154",1
"65,958",1
"71,471",1
"33,155",1
"381,060",1
"85,462",1
"4,281",1
"373,799",1
"3,073,227",1
"3,207",1
"751,639",1
"172,963",1
"213,000",1
21.3,1
"343,529",1
"177,620,000",1
"2,440",1
"574,961",1
131.7,1
"173,139",1
"2,076,165,000",1
"9,339",1
"135,409",1
"70,430",1
"14,791",1
"2,049",1
"4,806",1
"522,774",1
367,1
"787,304,000",1
"12,005,000",1
"678,388",1
"144,178",1
"6,473,000",1
"273,453",1
"255,488",1
"391,588",1
"23,109,000",1
"2,602,704,000",1
"16,900",1
"12,000,000",1
"52,530,000",1
"27,720,000",1
3.19,1
"11,406,000",1
"143,691",1
"2,928",1
"31,739",1
"68,602",1
22.9,1
"1,910",1
"36,134",1
"3,642,000",1
"4,678",1
"57,371",1
"1,814",1
"4,356,557",1
"122,835",1
"9,483",1
"1,183",1
"2,262,000",1
479,1
"643,506",1
"87,983",1
"3,874,000",1
599,1
27.7,1
"4,967,000",1
"10,780,900",1
"794,631",1
"111,661",1
"298,188,352",1
"1,351,823",1
"360,000,000",1
"57,140",1
"121,091",1
"26,009",1
"4,897,000",1
"23,600",1
"24,826",1
"313,225,000",1
"2,014",1
"7,570",1
"33,700",1
"27,758",1
"13,530,000",1
"321,453",1
"821,399",1
2.86,1
"48,790",1
"137,156",1
"45,585",1
"9,968",1
167,1
"365,758",1
"1,953,283",1
"143,280",1
"2,531,088,000",1
"426,298",1
"151,160",1
"4,787",1
"112,132",1
"728,045",1
