Value,Value Counts
"1,741,000",1
"5,760,000",1
"171,840,000",1
"285,000",1
"200,932",1
"3,923",1
"2,725,000",1
"1,208,000",1
"62,100,000",1
"2,611,000",1
"89,201",1
"734,177",1
"114,012",1
"573,400",1
"3,106,172",1
"354,059",1
"150,933",1
"323,000",1
"39,150,000",1
"22,118",1
"97,000",1
"16,920,433",1
"124,545,000",1
"127,800,000",1
797,1
"307,168",1
"148,050,000",1
"718,379",1
"94,195",1
"13,232",1
"1,875",1
"108,184,000",1
"1,419,688",1
"412,775",1
"305,000",1
"3,749",1
"5,323,675",1
"7,800",1
"5,994",1
"54,170,070",1
"251,103",1
1.96,1
161.4,1
"138,259",1
"77,031,000",1
"21,899,000",1
"459,900,000",1
"26,790",1
"14,520",1
"4,413,607",1
"14,391,176",1
"16,840",1
"6,013,000",1
"1,571,000",1
"285,342",1
"763,000",1
"537,794",1
"591,080,000",1
"50,975",1
"37,880",1
"2,573",1
503,1
"25,368",1
2.65,1
"34,940,000",1
"52,689",1
"5,662",1
139,1
"1,118,000",1
"35,959,000",1
5.1,1
"6,675,000",1
"5,338,000",1
"1,878",1
"7,130,000",1
"187,863,000",1
"24,585,000",1
"14,028",1
"148,783",1
"7,432",1
"127,743",1
"708,000",1
"37,770",1
"3,900,522",1
"62,013",1
"5,299",1
"563,760,000",1
"685,653",1
"3,152,354,000",1
"171,489",1
"1,273,747",1
"6,287",1
"254,707",1
"92,246",1
"13,020,000",1
172,1
1.03,1
"22,534,000",1
"88,811",1
"103,790,386",1
"4,140,000",1
"821,205",1
"2,050",1
"1,070",1
"5,928,000",1
"121,211",1
"260,100,000",1
"403,853",1
"158,121",1
"1,713",1
"673,000",1
"5,983",1
"188,800,000",1
"2,521,000",1
"94,770,000",1
"14,540",1
"14,400,000",1
"11,864",1
"1,751,027",1
"34,530,000",1
"269,280,000",1
"7,150",1
"1,281,889",1
"30,682",1
"2,320",1
"130,200",1
76.2,1
"17,236,000",1
"124,166",1
"24,700,000",1
"176,343",1
16.18,1
"174,000",1
"2,866,000",1
"18,105",1
"1,479",1
"10,534",1
"3,604,000",1
"5,718,000",1
364,1
"860,112",1
"10,555",1
"22,007",1
"1,515,000",1
"23,598",1
"285,600",1
"344,173",1
"83,079",1
"1,893,168",1
5.3,1
"10,300",1
"593,418",1
750,1
"2,396,511",1
"847,616,000",1
"45,502,000",1
"12,975,000",1
"307,303",1
"85,273",1
476,1
"11,121",1
"17,284",1
"23,119",1
486,1
"351,000",1
"12,010,000",1
"2,117,000",1
8.7,1
"36,158",1
"60,832",1
403,1
"113,155",1
"22,080,000",1
"1,043",1
"4,405,000",1
"14,739,000",1
"147,222",1
"13,987",1
"2,464,000",1
"20,524",1
"432,525,000",1
"1,128,134",1
"3,760,000",1
"818,578",1
"207,700,000",1
"1,755,000",1
"30,462,000",1
"209,941,000",1
"1,949",1
"26,485",1
"456,333",1
"1,538",1
"26,995",1
"320,544,000",1
"17,550,000",1
443,1
"30,823",1
"248,710,000",1
2.09,1
"348,000,000",1
"625,388",1
"1,275,000",1
"6,555,000",1
"25,711",1
"1,152",1
"75,715,000",1
"5,143",1
"222,000",1
778,1
"166,801",1
"149,688,000",1
"3,333,000",1
7.7,1
"2,588,000",1
"2,143",1
"60,852",1
"1,956",1
"51,984",1
"44,983",1
"1,129,148,000",1
"51,479,379",1
"10,258",1
"1,183",1
"220,425",1
"30,350",1
"22,435",1
"1,779",1
"43,713",1
"33,040,000",1
582,1
"3,713,000",1
"327,700",1
"66,198,000",1
"771,337",1
"111,337,000",1
767,1
"3,262,000",1
"8,258,374",1
"29,761",1
"3,540,277,000",1
"17,386",1
484,1
"6,545",1
"412,000",1
"12,528",1
"170,020",1
"60,383",1
"192,422",1
"124,000,000",1
"1,090,600",1
"22,560,000",1
"849,774",1
"2,077",1
"836,499",1
"5,645",1
"28,899,700",1
"1,286",1
"6,643,000",1
"25,285",1
"14,828",1
"2,632,000",1
"3,377",1
"4,723,000",1
"1,834,000",1
"416,300",1
"160,487",1
"325,921,000",1
857,1
304,1
"2,779,913",1
"19,046",1
"79,762",1
"12,012,000",1
"4,193,000",1
"9,200",1
"397,500,000",1
"3,260,000",1
"2,387,000",1
"1,217",1
"15,382,000",1
"37,926,000",1
"35,536,000",1
"3,320,000",1
"355,095,000",1
"11,173,000",1
"728,968",1
"1,790,000",1
"4,212,000",1
"3,213,232",1
"5,800",1
"1,289,000",1
"48,968",1
"413,000",1
"151,060",1
"117,310,000",1
"2,581",1
"3,251",1
2.06,1
"2,514",1
"3,719,004",1
"20,485,000",1
"155,290",1
"1,410,000",1
"5,899",1
"12,203",1
"29,540",1
"136,847",1
"28,566",1
"57,662",1
"1,254",1
"6,530,000",1
"31,852",1
"183,729",1
"10,741",1
"84,597,000",1
"39,461",1
"1,934",1
"9,202,000",1
405,1
"287,700,000",1
13.97,1
178,1
"1,116",1
"1,175,000",1
"14,749",1
"114,387",1
114,1
"657,000",1
0.3,1
"774,957",1
"61,806",1
"4,355",1
"15,530,000",1
"309,399",1
"160,829,000",1
"3,557,000",1
54.9,1
"28,418",1
330,1
"53,221",1
"53,117",1
"119,000",1
"11,622",1
"684,092",1
229,1
"19,800,000",1
"212,782",1
"1,230,000",1
372,1
"422,494",1
"2,453,000",1
"40,416",1
"2,088,067,000",1
"1,526,000",1
"2,279,000",1
"11,857",1
830,1
"115,816",1
"52,403,203",1
"1,980,000",1
"3,131",1
"12,456",1
"1,947,000",1
"320,400,000",1
19.4,1
"1,467,000",1
"75,823",1
"115,786",1
"6,995",1
"352,046",1
"163,325,000",1
"31,299",1
"14,404",1
"16,145,000",1
"15,285",1
"202,000",1
"5,346,000",1
"432,120,000",1
"36,152",1
"2,474,000",1
"244,000,000",1
"116,880",1
"134,552",1
"2,981",1
"208,550,000",1
"2,278",1
"330,800,000",1
2.62,1
"108,618,000",1
"2,045,796",1
"14,200",1
"52,860",1
"6,697",1
"1,962",1
820,1
"216,000,000",1
"5,179",1
"5,339,390",1
"2,965,000",1
"9,244,000",1
"3,192",1
"152,100,000",1
"894,000",1
"1,836,000",1
"78,399",1
"97,052",1
"1,624",1
"3,946",1
"1,273",1
"14,433",1
"181,400,000",1
"94,477",1
"262,082",1
"7,856",1
"56,591",1
"27,516",1
"6,250",1
818,1
"3,569,000",1
"92,277",1
"7,293,000",1
546,1
293,1
861,1
"10,884,416",1
"34,200",1
"1,906",1
"128,628,000",1
"21,828,000",1
"374,669",1
"1,822",1
"147,586",1
"373,500,000",1
"421,344,000",1
"870,000",1
"2,447,000",1
"6,239",1
"2,475",1
"4,279",1
"102,052,000",1
"11,161",1
"60,336",1
"575,000",1
45.3,1
"11,428",1
"1,599",1
"258,789",1
"13,494",1
"8,272",1
"2,575",1
"415,310",1
"1,514,000",1
"108,872",1
"19,920",1
"220,194,520",1
"8,633",1
"145,000,000",1
"2,447,962",1
"26,775",1
"340,053",1
"11,019",1
"372,000,000",1
"94,930",1
"2,886",1
"2,112,673",1
"2,319,966",1
"2,863,487",1
"5,361",1
"2,634,000",1
"17,325",1
"4,505,000",1
"77,056,000",1
"2,150,357",1
"11,966",1
"87,360,000",1
2.31,1
"1,785,000",1
"813,985",1
"92,134,000",1
"23,903,000",1
"26,820,000",1
"105,840",1
"2,210,000",1
212,1
"82,050",1
"13,878,128",1
"32,617",1
"17,306",1
"1,059,000",1
"4,924",1
"23,324,444",1
"708,709",1
2.4,1
"162,051",1
"135,756",1
"24,055",1
"4,077,000",1
"26,411",1
"55,100,000",1
"10,414",1
"45,752",1
"326,000",1
"9,900",1
"173,600,000",1
"18,420",1
"80,841",1
"2,223,000",1
"246,330,000",1
"27,263",1
"405,100",1
"6,272,000",1
"313,000",1
"4,941",1
"177,235",1
"1,295,000",1
"1,067",1
"3,702,000",1
"13,454,000",1
"12,970,000",1
"274,281",1
"799,000",1
"16,900,000",1
331,1
"7,090",1
"18,124",1
"1,225,858",1
"3,588",1
141.8,1
"1,285,000",1
"62,282",1
"15,831",1
"46,513,000",1
"2,640,000",1
"1,574,762",1
"5,660",1
"23,584",1
870,1
"92,075",1
"105,075,000",1
"180,528",1
"1,910,000",1
"3,162,000",1
"185,000",1
"190,933",1
"22,060,000",1
"13,589,097",1
"368,254,000",1
"704,995",1
"42,989,000",1
"3,805,000",1
"7,162",1
"152,110,000",1
"57,500",1
"691,896",1
"93,095",1
"937,761",1
"8,527",1
"2,010,000",1
"2,495",1
"16,704,933",1
"35,997",1
"12,831",1
"210,921",1
"28,496",1
"9,330,836",1
"174,400,000",1
"1,152,000",1
"76,873",1
"1,412,000",1
"26,901",1
"3,702",1
"28,647",1
"1,311,000",1
"16,150,000",1
"10,600",1
"25,057",1
"22,077",1
"47,373,000",1
"3,743",1
"126,552",1
"2,671",1
"1,635,000",1
"192,130",1
"222,188",1
"793,000",1
"4,110,000",1
"30,645",1
"51,535",1
"129,659",1
"22,669,000",1
"301,632",1
"5,140",1
"1,768",1
"238,658",1
"5,821,000",1
"244,545,000",1
"59,934",1
"3,066,875",1
381,1
"119,165,000",1
"41,564",1
"1,020,455",1
"269,169",1
"35,477",1
"102,027",1
"65,576",1
"110,694",1
"437,966",1
"7,955",1
"89,402",1
"558,219,000",1
"3,064",1
"348,000",1
"5,830,000",1
470,1
"140,468",1
"52,943",1
"17,190",1
"333,202",1
"482,000",1
"41,164,000",1
"1,501,051",1
872,1
"4,367,000",1
"159,506",1
"2,120,000",1
"551,424",1
"40,600",1
"480,000",1
"5,866",1
"80,523",1
"86,612",1
"880,000",1
"1,400,881",1
"1,860",1
"33,700,000",1
"28,100",1
"113,963",1
"27,593",1
"77,066",1
357,1
584,1
"391,020,000",1
"2,170",1
"224,572",1
"44,954",1
"32,880,000",1
"196,860,000",1
"3,812,000",1
4.05,1
"6,760",1
"3,614",1
"11,113",1
"236,718",1
"11,589,000",1
"501,000",1
"11,089",1
"182,726",1
"30,477",1
"11,712",1
7.4,1
"122,035,503",1
"1,150",1
"807,715",1
"71,324",1
"73,908,000",1
"3,677,000",1
"13,673,000",1
"134,719",1
"36,269,000",1
"1,010,876,000",1
"244,609",1
"11,583",1
"94,674",1
"54,589",1
"2,168,000",1
"1,509,702",1
"2,290,000",1
"781,000",1
"8,895",1
"464,075",1
"56,243",1
"1,288,455",1
475,1
"3,489,000",1
"2,551",1
"26,621,000",1
"53,958",1
"32,644",1
"653,000",1
"5,260,000",1
"958,000",1
"34,079,000",1
"72,187",1
"2,134",1
"391,751,000",1
"15,161,760",1
113.8,1
"3,514,000",1
"704,342",1
"465,750,000",1
"19,414,222",1
"347,750",1
"4,032",1
"2,655,000",1
"1,546",1
"2,233,000",1
"2,297,685",1
"97,352",1
"403,658,000",1
"30,775",1
"37,021",1
"223,000",1
"1,505,041",1
"1,195,715",1
"29,388",1
"40,304,360",1
"43,900",1
"41,289,100",1
"1,582",1
"44,098",1
"2,720,000",1
"17,982",1
"11,176",1
"167,544,000",1
"10,840",1
"88,863",1
"61,321",1
"33,392,000",1
"1,711,000",1
"25,788,620",1
"252,000,000",1
"21,534",1
"22,428,000",1
"13,651,000",1
"857,479",1
"48,255",1
"130,840,000",1
"1,083,000",1
"242,326",1
"4,939",1
"869,669",1
"2,091,000",1
"4,694,000",1
406,1
"130,000,000",1
"3,356,488",1
"436,573,000",1
2.53,1
390,1
"98,560,000",1
"5,820,000",1
"2,097,379,000",1
"67,124",1
"11,948",1
"6,220",1
2.52,1
"715,082",1
"59,232,767",1
"230,000,000",1
469,1
"1,960",1
"21,849,000",1
"92,678",1
"1,219,000",1
"8,892,000",1
"18,310",1
"12,194",1
"905,663",1
"320,947,000",1
"399,323",1
"100,499,000",1
944,1
"131,125",1
"12,790",1
"34,709,000",1
2.78,1
"643,597",1
"1,132,490",1
"20,750",1
"4,591",1
"397,109,000",1
"3,583,000",1
"58,713,000",1
"2,550",1
"129,269",1
"123,610,000",1
"18,372",1
"68,600,000",1
"1,475,000",1
"113,913",1
"68,324,801",1
"287,852",1
"1,293",1
"103,040",1
103.1,1
"3,827",1
"2,485",1
"147,600,000",1
272,1
"269,068",1
"53,558",1
"35,812,272",1
"75,257",1
"11,467",1
"250,405",1
"2,056",1
"99,124",1
"6,462",1
343,1
"9,657",1
"9,085,446",1
"1,664,000",1
"507,840,000",1
"57,098",1
"2,800,129",1
"12,379",1
"615,438",1
"1,526,688,000",1
"3,421,007",1
456,1
"2,288,000",1
"82,448",1
"14,892",1
"21,703",1
"39,713",1
"3,126",1
"16,609",1
"32,764",1
"24,320,000",1
"538,160,000",1
"3,924,319",1
"2,819",1
"628,000",1
"4,890,000",1
"2,101,000",1
"5,457,000",1
"23,930",1
"11,243,000",1
17.3,1
"540,209",1
"206,878",1
"27,160,000",1
"1,013,367",1
"349,802",1
"88,452,000",1
"432,931",1
"7,425,000",1
"10,434",1
"5,651",1
"3,095,000",1
"3,896,000",1
"4,867",1
"22,108",1
"409,944,000",1
"274,184",1
"216,970,000",1
"684,495",1
"717,635",1
"1,468",1
"375,240",1
"11,941",1
"83,000",1
"7,181,000",1
"111,680,000",1
"19,625,000",1
"32,205",1
883,1
"7,226",1
"28,979",1
"13,602",1
"51,250,000",1
"34,207,000",1
"195,509",1
"9,056",1
"219,000",1
"76,454,000",1
"7,591,935",1
"2,854,000",1
"2,506,647",1
"3,017",1
"1,298,000",1
"3,809,231",1
"20,795,000",1
"873,000",1
"3,755,000",1
"15,216",1
13.8,1
"2,178,000",1
693,1
"6,928,000",1
"76,659",1
"638,294",1
"29,045",1
"45,503",1
"274,500",1
"1,430,000",1
"151,103",1
"389,614",1
"117,515",1
"57,178",1
18.1,1
"20,650",1
"7,063,000",1
"37,669",1
"3,220",1
"2,822,000",1
"26,363",1
"13,763,000",1
"53,902",1
"37,558",1
"18,333,000",1
"46,788",1
"5,286",1
"143,636,000",1
"58,741,000",1
"66,420",1
"1,750,336",1
"2,022,960",1
"16,772",1
"3,261",1
"14,306",1
"25,214",1
"3,630",1
"723,875,000",1
"11,379",1
"1,885",1
"272,228,000",1
"5,896",1
397,1
"1,248,000",1
"4,770,008",1
"21,945,000",1
"95,810,000",1
"187,000",1
"1,392",1
"786,321,000",1
"7,105,266,000",1
"338,123",1
"7,859",1
"133,875,000",1
"898,000",1
"964,103,000",1
"20,950",1
461,1
"1,363,000",1
"9,603",1
"412,100,000",1
"52,583,469",1
"984,961",1
"3,707,000",1
"3,254",1
"316,800,000",1
"56,120",1
"17,856,000",1
"30,326",1
"340,400,000",1
"100,450,000",1
"296,700,000",1
"6,203,885,000",1
"17,774,000",1
"149,640,000",1
"12,610,000",1
"11,762",1
"3,401,048",1
705,1
"15,951",1
"1,297,000",1
"46,359",1
"1,231,200",1
"454,418",1
"1,859,000",1
"6,104",1
"2,511",1
"3,434",1
199,1
"697,914",1
"204,765",1
"242,535,000",1
"995,687",1
"128,610,000",1
129,1
"5,025",1
"36,833",1
"6,761",1
"437,876",1
"3,815,000",1
532,1
"1,738",1
"1,867",1
"19,911,000",1
"13,633,017",1
"4,301,176",1
"13,239,000",1
"1,520",1
"300,999",1
"224,397",1
"5,848",1
"1,402,306",1
783,1
"18,539",1
"2,039,632",1
"79,925",1
"793,140",1
6.8,1
"3,455",1
"1,612",1
"126,676",1
"3,008",1
"145,960,000",1
"21,273,725",1
"2,113",1
"124,200,000",1
"1,282",1
"12,547,000",1
"1,932,653",1
"22,991,000",1
"1,523,547,000",1
"335,278",1
828,1
"802,944",1
"32,413,000",1
"182,000",1
"3,301",1
"5,180,000",1
"245,225",1
"1,990,000",1
"682,790",1
"1,563,657",1
"4,624",1
"74,250,000",1
"488,661",1
"18,230",1
"7,103,366,000",1
"187,134",1
"11,403",1
"18,690",1
253,1
"2,439,000",1
"2,148,228",1
"11,208",1
"2,506,942",1
"625,718",1
"1,610,000",1
852,1
"3,576,000",1
"109,823",1
166.6,1
"74,419,815",1
"885,197",1
"89,801",1
325,1
11.4,1
19.7,1
"137,155",1
"52,210",1
"4,902,000",1
354,1
"2,320,000",1
"614,770,000",1
"6,237",1
"391,890,000",1
"17,268",1
"76,116,000",1
"265,356,000",1
"2,710,553",1
"751,548",1
"5,897,000",1
"14,000,000",1
"1,038",1
"1,549",1
"74,995",1
"2,849,000",1
392,1
"3,130",1
"3,743,000",1
"4,855",1
"770,164",1
"68,596",1
"16,634",1
"60,516",1
"233,550,000",1
"132,150",1
"1,695,000",1
"342,863,000",1
"894,499",1
"266,000",1
"289,162",1
"25,385",1
"2,597",1
68.5,1
"68,815",1
"243,598",1
9.7,1
"6,919,000",1
"3,194,000",1
"3,229,000",1
"1,441,000",1
14.29,1
"244,000",1
"110,386",1
"65,801",1
41.3,1
"11,556,000",1
"1,581,000",1
"234,135,000",1
3.73,1
"115,495",1
"2,970,000",1
"313,256",1
"22,898",1
"9,204",1
"429,441",1
"99,762",1
"1,715,400",1
"93,172",1
624,1
"1,780",1
"1,141",1
"5,266",1
"5,288",1
"240,765",1
"4,219,639,000",1
"45,837",1
"2,276",1
"514,000",1
"44,261",1
"3,907",1
"201,048,807",1
"6,215",1
"2,098,183",1
"6,745,000",1
"119,995",1
"6,939,320",1
"277,838",1
"209,837",1
"53,342",1
"5,337",1
"311,375",1
49.8,1
"3,930,000",1
"238,520,000",1
"2,492,000",1
"39,386",1
"1,963",1
"5,215",1
279,1
"475,577",1
"203,996",1
"2,131",1
"56,232,000",1
"168,060,000",1
"458,100",1
"687,382,000",1
"5,530",1
"500,124",1
"47,885",1
"47,425",1
531,1
"18,596,772",1
"74,800,000",1
"245,601",1
"6,562",1
"11,459,548",1
"486,560",1
"5,178,000",1
"147,000,000",1
"13,802",1
599,1
"3,902",1
"6,121",1
"7,723,404",1
"2,484",1
"1,690,000",1
"64,085",1
"2,491,000",1
"2,378",1
"73,095",1
471,1
"3,777,000",1
"1,860,000",1
"1,784",1
"758,348",1
"2,406",1
"192,450,000",1
"10,546,000",1
"7,016,510",1
"55,308",1
"3,455,000",1
"11,068",1
"135,243,000",1
"3,694",1
"40,243",1
"216,750,000",1
"5,018",1
"6,438,000",1
"29,007",1
"909,000",1
"2,977,949,000",1
"208,000,000",1
"3,067",1
"4,220,891",1
"22,144,000",1
"135,965",1
"55,028,000",1
"254,624",1
"111,110,000",1
"7,217",1
"10,320,000",1
"7,132,725",1
"418,950,000",1
"495,609",1
"536,962",1
"32,670,872",1
"26,040,000",1
"18,577,754",1
"668,604",1
"3,153",1
"191,918",1
"6,987,043",1
"1,430",1
"44,966",1
"2,916,000",1
927,1
"3,061",1
"36,721",1
"357,200,000",1
"2,991,000",1
"36,604",1
"112,603",1
332,1
"13,901",1
"463,721,879",1
"273,750,000",1
"77,742",1
"92,383",1
"477,230",1
"284,000",1
"2,118",1
"24,635",1
"1,343",1
"302,252",1
"29,757",1
109.2,1
"53,382,587",1
"22,702",1
"684,029",1
"7,254,155",1
723,1
"888,059",1
"36,545",1
"132,750,000",1
"2,116,000",1
"5,317",1
"17,393",1
"523,366",1
"35,998,000",1
"670,699",1
"5,113,000",1
"72,664",1
1.41,1
"336,890,000",1
"94,634,000",1
"58,659,000",1
"16,306",1
"2,945,000",1
"6,560,000",1
"61,900,000",1
"78,783",1
"3,479,000",1
"24,856",1
"70,162",1
"33,750,000",1
"1,122",1
"131,659,968",1
"488,882",1
"207,080,000",1
"78,071,000",1
"97,741",1
"421,000",1
39.7,1
"3,170,000",1
"33,090,000",1
"3,036,000",1
"6,670,000",1
"10,590,000",1
"49,626",1
"19,300",1
"692,000",1
948,1
"516,095",1
477,1
"581,000",1
"1,969",1
"125,532,000",1
"1,710,000",1
"57,561,000",1
"9,319",1
911,1
"2,164,000",1
"3,475,000",1
"506,000",1
"411,950",1
"28,903",1
"9,552",1
241,1
"2,830,000",1
"19,442",1
"16,194",1
"111,948",1
"1,436",1
45.5,1
"12,090,244",1
"2,236,000",1
"728,384",1
4.8,1
"93,759,000",1
"2,478",1
"147,000",1
14.9,1
"1,380,000",1
"2,130,000",1
"4,557",1
"2,964,000",1
"23,500",1
"415,361",1
"2,322,000",1
"139,000",1
"127,131",1
"2,452,000",1
"47,615",1
"68,309",1
"49,068",1
"53,757",1
"1,323,000",1
"142,290,000",1
"40,389",1
"46,000,000",1
"149,408,000",1
"112,000",1
"866,000",1
"30,958",1
"1,645,000",1
"41,216",1
"43,710,000",1
"108,052,700",1
"76,559",1
"325,600,000",1
"5,872,231",1
"311,000",1
"18,820",1
"92,190",1
"1,611",1
121,1
"1,560",1
"1,807,675",1
"44,008,000",1
"4,914,000",1
"376,907,000",1
"10,071",1
"3,968,000",1
"53,765",1
"16,500,000",1
118.2,1
"13,224",1
"77,923",1
782,1
243,1
"7,611,955",1
"5,203",1
"1,308",1
"17,073,000",1
"23,495",1
"1,643",1
"364,490,000",1
"211,865",1
"163,475,000",1
"4,482",1
"353,000",1
"1,364",1
"875,000",1
"135,680,000",1
"20,943,000",1
"46,280,000",1
"262,725",1
"63,862,000",1
"1,029,577",1
"689,000",1
"1,087",1
"10,988",1
"225,361,000",1
"1,118,217",1
"479,000",1
"245,760,000",1
"26,718,000",1
"51,907",1
"6,224",1
"219,712",1
743,1
"1,263,700",1
"3,075",1
"9,343",1
"1,191",1
"13,615",1
"17,120",1
"1,751,053",1
"1,743,000",1
"8,700,000",1
"19,016",1
"80,486",1
"29,105",1
"23,865",1
"17,494",1
"1,810",1
"2,185,000",1
"50,718",1
"17,019,000",1
"45,964",1
"3,466,372,000",1
"115,927",1
"97,751",1
"1,064",1
"130,060",1
"20,632,000",1
781,1
"73,635",1
968,1
"377,300,000",1
"50,198",1
"4,920,000",1
13.33,1
"81,328",1
"2,692,000",1
"25,148,100",1
"551,102",1
"1,344",1
"79,000",1
"96,365,605",1
"187,590",1
"8,842",1
252,1
"108,692",1
"155,310",1
"1,032",1
"4,688",1
"36,040",1
"7,843",1
"180,500,000",1
"44,002",1
"4,277,000",1
46.1,1
"69,856",1
"104,835",1
"1,139",1
"221,227",1
"4,785,000",1
"17,828",1
"153,262",1
"107,734,000",1
"69,553",1
"1,206,398",1
"159,855",1
"59,446",1
"6,900",1
785,1
"236,212",1
"72,075",1
"4,511",1
"2,228",1
"330,669,000",1
"18,103",1
"40,400",1
"692,044",1
"47,053,000",1
"6,510,000",1
"1,408,000",1
"7,129",1
"5,061",1
"318,485",1
"5,812",1
"381,897",1
"2,845,000",1
"16,340",1
"77,703,000",1
"1,930,000",1
"1,494",1
"248,426",1
"27,546",1
"7,879",1
"222,133",1
"7,435",1
"56,446",1
"2,331,000",1
"926,416",1
"407,524",1
"175,549",1
"1,877,000",1
"15,310",1
"181,560,000",1
"2,113,386",1
"74,351,000",1
"2,757,603",1
"21,390",1
"454,738",1
"1,426,000",1
"179,015,000",1
151,1
"14,794,716",1
"3,280,000",1
"32,446",1
"2,363,000",1
"18,006,000",1
"66,048",1
"128,700,000",1
"240,975,000",1
"49,000,000",1
"3,255,000",1
"201,000",1
"3,415",1
"3,090,000",1
"56,323",1
"13,181,853",1
355,1
"100,879",1
"9,356,348",1
"1,961",1
"16,404",1
"431,695,000",1
"337,272,000",1
"43,700,000",1
"81,880,000",1
"220,500,000",1
"6,171",1
"1,990",1
"17,332",1
590,1
"14,625,000",1
"8,897",1
"349,107",1
"15,995,000",1
"189,453,000",1
"139,426,000",1
5.4,1
"1,262,000",1
"151,091,000",1
"28,543",1
"221,000",1
335,1
"1,214",1
"1,799,492",1
"4,085",1
"9,230,000",1
501,1
"13,997,000",1
"21,038",1
"26,485,000",1
"90,840",1
"424,125,000",1
"244,405,000",1
"6,549",1
"4,376",1
"1,253,852",1
"384,572",1
"1,403,043,000",1
"89,829",1
"6,114",1
"15,114,000",1
"3,412",1
"2,403,129",1
"38,223,000",1
"62,940",1
"452,100,000",1
"240,120,000",1
"320,726,000",1
"359,000",1
"4,615",1
"168,043",1
"28,819,589",1
"26,228",1
"1,811",1
"2,475,000",1
"931,391",1
"911,820",1
"207,520",1
"352,170,000",1
"1,225,000",1
"2,244,076",1
"29,760",1
"11,236",1
"7,374",1
"238,086",1
"689,357",1
"306,900,000",1
"128,760,000",1
"834,851",1
770,1
"24,805",1
"1,604",1
"5,063",1
"28,068",1
"90,847",1
"7,857",1
"1,182",1
"99,973",1
"15,345,000",1
"29,975",1
"14,566,000",1
"76,761",1
"3,164",1
"331,963",1
"12,466",1
"12,964",1
"185,198",1
"2,947,000",1
"4,016,000",1
"355,401",1
"1,665",1
"3,075,000",1
"5,675",1
"165,921",1
"54,894",1
"484,798",1
"55,706,000",1
648,1
"343,000",1
"64,089",1
"141,250",1
"238,680,000",1
"2,275",1
4.02,1
"1,020,019",1
"1,941,171",1
"23,876",1
"3,328",1
"2,864,000",1
"33,909",1
"1,025,006",1
"1,390,000",1
"5,779",1
"218,629,000",1
"54,000",1
"31,967",1
"62,000",1
"7,546,000",1
396,1
"12,923",1
"2,030,000",1
"598,883,000",1
"6,021,062",1
"218,650,000",1
"417,000",1
"1,675,000",1
"386,253,000",1
"5,188,648",1
"139,081",1
"8,190",1
"112,630",1
"75,184",1
"49,950,000",1
494,1
"1,638",1
"57,946,285",1
"224,048",1
980,1
"4,340,094",1
"410,691",1
"643,608",1
"14,641",1
"51,155",1
"6,410",1
807,1
"502,917",1
"921,488",1
"3,829",1
"30,806",1
571,1
793,1
"11,403,000",1
"33,817,000",1
"2,273",1
"158,483,000",1
"5,307",1
"13,743,000",1
"65,283",1
"78,000",1
"97,654,000",1
"17,946",1
"471,280",1
"965,000",1
"11,684",1
"1,609",1
"17,040,000",1
"45,074",1
"736,694",1
"11,188",1
"1,575,500",1
"80,759,000",1
"1,231",1
"509,000",1
"38,657",1
"3,560",1
"5,345",1
"4,971",1
"844,252",1
"93,212",1
"6,580,000",1
"38,813",1
"43,095",1
"3,363,000",1
"508,000",1
826,1
"272,466",1
"2,591,428",1
"14,543,401",1
"9,477",1
"1,793,601",1
"175,399",1
"37,130",1
"103,338",1
"48,432",1
"3,766",1
"3,347",1
"4,685,000",1
"677,337",1
"9,152",1
"32,850,000",1
"2,139,071",1
"254,200,000",1
"65,280",1
"44,742",1
"13,439,000",1
1.18,1
"1,752",1
"674,931",1
"27,186",1
"45,236,000",1
"228,000",1
"320,730",1
"171,545",1
"8,433",1
"169,575,000",1
"382,872",1
"38,467",1
"3,654",1
"432,679",1
"30,832",1
792,1
"2,033",1
"51,433",1
"91,869",1
"2,664",1
"11,419",1
"102,389,142",1
"110,100,000",1
"2,608",1
"42,753,000",1
"131,000",1
"1,424",1
"116,024",1
"8,800",1
"9,164,000",1
"8,686,247",1
"45,600",1
"30,830",1
"9,192,000",1
2.2,1
"2,434",1
"45,389",1
"397,000",1
"1,892,000",1
"6,514,309",1
"168,041",1
"46,697",1
"58,551",1
"1,451",1
"21,650,000",1
"2,842",1
"3,136,000",1
"15,501,277",1
"1,945,062",1
"48,922",1
"83,847",1
"89,032",1
"41,115",1
893,1
"35,835,223",1
"186,116,000",1
"2,153",1
"5,520",1
"111,483",1
"40,464",1
"46,554",1
"696,300",1
"33,498",1
"34,029",1
"1,408,038,000",1
445,1
"390,000",1
"140,444,000",1
"2,209,314",1
"26,400,000",1
"5,620,000",1
"87,000,000",1
"28,260",1
"272,537",1
"3,253",1
"4,229",1
"212,200,000",1
"11,543",1
"224,874",1
"489,627",1
"407,930,000",1
"402,599",1
"12,176",1
"181,067,000",1
"4,048,000",1
"673,559,000",1
"2,797,735",1
"61,300",1
"5,030,000",1
"2,721,000",1
"7,426",1
"182,800,000",1
"2,418,000",1
2.38,1
"25,532",1
495,1
"39,266,000",1
"68,686",1
"42,513",1
"302,720,000",1
"68,450,000",1
"279,600,000",1
"8,220,000",1
"99,727",1
"6,175",1
"136,967",1
"69,456",1
"2,625,920",1
"2,840,000",1
"70,410",1
"163,945",1
"473,659",1
956,1
