Value,Value Counts
"3,767,000",1
"3,154,000",1
"150,960,000",1
"42,670",1
264,1
"50,324",1
"19,154",1
"11,383",1
"3,280,000",1
"1,354,157",1
"1,162,244",1
"45,376",1
"159,356,000",1
"559,391",1
"2,263,000",1
"103,816",1
"1,678",1
"156,598",1
"10,534,000",1
637,1
"9,459",1
"11,219,000",1
"9,216",1
"2,778,000",1
"1,056,000",1
"13,317,000",1
"55,670",1
"18,423",1
"3,862",1
"4,370,000",1
"492,241",1
"3,057,213",1
"5,940,475",1
"4,484",1
"1,825,000",1
"6,097",1
"8,531,000",1
"8,318,000",1
"10,064,000",1
"396,000",1
"270,218",1
"3,459,144",1
"123,900",1
"23,716",1
"2,083,000",1
"4,949",1
"20,458",1
"441,115",1
"6,196,281",1
"125,800",1
"36,082",1
"12,852,000",1
"81,692,285",1
"2,027",1
"1,995",1
"3,231,378",1
"42,939",1
"6,399,865",1
"6,984",1
"29,086",1
"9,924",1
"75,024,000",1
"80,510,000",1
"10,320,000",1
12.9,1
"32,885",1
"47,934",1
"758,318",1
"166,166",1
"75,747",1
"185,100",1
"19,486,000",1
"25,106",1
"471,390,000",1
"1,927,000",1
39.7,1
604,1
"8,032,000",1
"53,962",1
"271,421",1
"1,083",1
"2,486,000",1
"39,312",1
"817,280,000",1
"835,000",1
5.93,1
239,1
"1,089",1
"7,338",1
"41,204",1
"10,588,631",1
"178,562",1
"23,614",1
"26,388",1
"12,580,000",1
"31,880",1
10.7,1
"42,491",1
2.11,1
"1,488,000",1
"15,150",1
"14,570,000",1
"11,945,115",1
"42,899",1
"259,785",1
"943,165",1
"5,279,000",1
"4,452,000",1
"92,395",1
"88,700",1
"103,925",1
"1,003,611",1
"116,531",1
"3,024,000",1
"1,359,000",1
"43,993",1
"16,695,000",1
"21,464,000",1
"6,042,000",1
"2,145",1
2.76,1
40.7,1
"3,460",1
"3,195,938",1
"295,000",1
20.3,1
"3,331",1
"14,158",1
"733,284",1
"893,272,000",1
530,1
"6,736,000",1
"16,616,000",1
"2,236",1
"120,500",1
"7,950",1
"3,807",1
"12,868",1
379.7,1
"77,809",1
"5,320,000",1
"662,064",1
"2,215,000",1
"705,937",1
7.39,1
"55,575,000",1
"1,206",1
"2,606",1
"2,253,762",1
"107,177,000",1
"10,605,000",1
"10,713",1
"84,688",1
"211,112",1
"5,225,000",1
3.08,1
"353,108",1
"14,012",1
"5,343,000",1
"1,517,522",1
"97,311",1
4.13,1
"294,916",1
"224,406",1
"708,671",1
"14,134",1
"1,780,914",1
"662,000",1
"113,500",1
"19,679",1
"12,002,000",1
"197,909",1
47.5,1
"120,620",1
"4,108",1
"1,657,958",1
"22,094",1
"3,219,314",1
"138,569",1
"7,752",1
"797,000",1
"9,174,000",1
"20,864",1
"77,998",1
"3,008,000",1
"386,421",1
"9,982,000",1
"48,870",1
"2,675,000",1
"1,296,276",1
46.5,1
"15,552",1
"8,953",1
252.5,1
"638,550",1
"13,885,880",1
"79,905,000",1
"8,917,600",1
"9,171",1
"702,765,000",1
"61,733",1
"15,240",1
"7,143,111",1
"1,090,000",1
"1,686,991",1
"2,368,000",1
54.2,1
"671,550",1
617,1
571,1
"10,891,254",1
"99,845",1
"56,894,644",1
"1,273",1
"119,310",1
"4,335,555",1
"6,956",1
"270,451",1
"56,075",1
"8,028,000",1
"8,615,000",1
"272,964",1
"37,800,000",1
"5,136",1
"1,085,000",1
"4,876,855",1
"873,792",1
"76,655",1
"387,226",1
"6,114",1
"7,781,000",1
"580,350,000",1
"7,111",1
"2,255,000",1
"21,387",1
"90,031",1
3.18,1
"104,758",1
"7,932,000",1
"1,587,000",1
"451,000",1
"5,550,000",1
"1,705,651,000",1
"161,900",1
"25,138",1
"810,160",1
"2,694",1
"61,712",1
"2,195,547",1
"99,495",1
"330,400,000",1
288,1
"636,617",1
"15,917",1
"125,069",1
"50,515",1
"1,286,384",1
"468,345",1
"11,100",1
"117,677",1
"16,416",1
"2,992,733",1
"12,660",1
"70,059",1
"1,236",1
"77,878",1
"1,295,000",1
"2,150",1
"48,871",1
"1,505,000",1
"42,817",1
"10,892,000",1
"41,973,000",1
"4,198,000",1
"394,560,000",1
"8,969",1
"9,217,000",1
"233,711",1
"1,729,009",1
"466,646",1
16.2,1
"199,800",1
"23,250",1
"2,784",1
"145,489",1
"9,707",1
"526,345",1
"1,979,882,000",1
"5,357",1
"1,741,819",1
"62,871",1
"32,121",1
"2,896,000",1
"14,767",1
59.2,1
"7,667,000",1
"6,614,907",1
"10,911",1
"83,602",1
24.4,1
"400,723",1
65.9,1
"1,260,000",1
"1,588,000",1
"640,362",1
"169,466",1
"3,069",1
"111,981",1
28.1,1
327,1
"2,268,000",1
927,1
"11,174",1
"110,800",1
"7,371,000",1
"28,100",1
2.65,1
"179,216",1
"62,162",1
"8,888,000",1
"2,210,000",1
"867,852",1
"29,120,000",1
"9,009,000",1
"164,886",1
"136,347",1
"112,805",1
"13,273",1
"14,417,000",1
"479,160",1
"1,387,336",1
"64,400",1
"941,000",1
"17,562",1
"2,428",1
3.13,1
"167,372",1
"1,145,892",1
"9,060,000",1
"88,900",1
"2,805",1
"2,200,000",1
"573,614",1
"346,401",1
"44,546",1
"3,040,000",1
"172,738",1
"12,150",1
"562,120",1
"1,184,534",1
"1,448,000",1
"24,430",1
"2,370,000",1
"4,088",1
"82,308",1
"392,722",1
"1,724,000",1
"584,450,000",1
"1,908,209",1
"9,591,142",1
"12,863",1
"2,884",1
"5,124,360",1
"9,120",1
"10,452",1
"749,673",1
"111,253",1
"10,622,000",1
"650,494,000",1
"3,123,982",1
"18,379",1
"1,707",1
"68,551",1
"5,373,000",1
"27,690",1
"3,042,200",1
"118,128,000",1
"767,892",1
"14,496,248",1
"175,764",1
"80,700",1
"104,844",1
"241,284",1
"113,927",1
"20,300",1
"17,948",1
"10,641,000",1
"66,438",1
"2,535,000",1
2.55,1
"648,873",1
"771,720,000",1
"34,802,000",1
"55,040,000",1
"6,027,000",1
"14,378,000",1
"105,878",1
"2,035,000",1
"684,000",1
"516,362",1
"153,444",1
"24,253",1
"32,452,000",1
"5,401",1
"7,693",1
"320,035,000",1
"250,368,000",1
"4,331,000",1
"47,912",1
"16,285",1
"22,801",1
"444,838",1
"8,961",1
5.6,1
"76,050,000",1
"84,666",1
"795,000",1
"2,689",1
"8,294,480",1
"142,806,000",1
"1,294,926",1
"8,197,000",1
"163,586",1
335,1
"35,872,000",1
"3,813,992",1
"5,271",1
"175,653",1
0.238,1
"12,556,418",1
"9,375,000",1
"12,375,000",1
"17,006",1
6.66,1
"8,713",1
"16,846,878",1
"658,000",1
"9,520,000",1
"18,471,000",1
7.38,1
"5,923",1
"111,363",1
"141,000",1
"5,871",1
6.81,1
586,1
"32,520",1
"1,504,718",1
"113,422",1
"10,030,000",1
"58,018",1
"79,900",1
"3,162",1
"2,220,000",1
"422,639,000",1
"9,976,565",1
"12,200,000",1
228,1
"35,796",1
"8,927",1
"1,620,293",1
"39,671",1
"108,810",1
"33,980",1
"6,285,562",1
"154,123",1
"4,770",1
"6,111,000",1
"3,405,952",1
"2,931,000",1
715,1
"282,414",1
"10,717,000",1
"465,000",1
"130,032,000",1
"77,100",1
"1,913",1
"517,690,000",1
"1,444",1
"15,472",1
975,1
"1,339,630",1
"2,763,257",1
"2,586,000",1
"5,382",1
"1,285,000",1
"9,730",1
"3,378",1
"543,850",1
"353,290",1
"710,639",1
"650,416,000",1
"410,750,000",1
"1,657",1
"15,964,000",1
"2,071,000",1
"20,653",1
"1,720,000",1
"1,522,782",1
"2,929",1
"42,208",1
"162,400",1
"2,218,068,000",1
"179,960,000",1
"33,875",1
5.8,1
"8,080,000",1
"895,671",1
"641,351,000",1
"435,961",1
"12,350",1
"1,948",1
"159,433,000",1
"350,704",1
"41,337",1
458,1
"736,768",1
"330,400",1
"371,136",1
"7,488,000",1
53.8,1
"73,631,000",1
"9,159",1
"9,515",1
"1,498",1
"7,366,000",1
"11,880,000",1
"118,600",1
"689,253",1
"121,400",1
"1,088,000",1
"434,500",1
"142,604,000",1
"747,734",1
"70,861,000",1
"90,015",1
"5,676",1
"8,422",1
"101,720,701",1
"939,400,000",1
"951,498",1
"8,318,775",1
"3,138",1
"5,726,000",1
"24,304",1
"25,668,000",1
"55,134",1
"1,748,765",1
"21,355",1
"375,900",1
"291,000",1
10.1,1
"97,698",1
"7,826",1
"98,800",1
"3,838",1
"915,537",1
"685,497",1
"107,600",1
"486,986",1
"38,640,000",1
"27,218",1
"96,841",1
"41,497",1
"7,799,000",1
"2,321",1
"51,406",1
"153,670",1
"703,000",1
"125,233",1
"777,509",1
"55,855,799",1
"2,438,000",1
"33,520,000",1
"202,006",1
"881,649",1
"10,129,908",1
"3,848,000",1
"250,629,000",1
20.9,1
"1,649,000",1
"1,413,641,000",1
2.31,1
"11,285",1
"2,341,881",1
573,1
"79,424,589",1
"461,000",1
"142,137",1
"2,618,000",1
"212,315",1
51.8,1
"125,803,000",1
"242,361",1
4.19,1
15.2,1
588,1
"7,670,000",1
"4,681",1
"12,710,866",1
"7,633,520",1
14.85,1
"1,136,931,000",1
"5,914",1
"31,107,000",1
"3,328,038",1
"39,828",1
"42,100",1
"6,207,000",1
"1,348",1
"1,098",1
"3,107,000",1
"17,640,000",1
"300,886",1
"130,239",1
"16,089",1
"70,533",1
"77,430",1
"62,618",1
"70,675",1
"1,179,912",1
"57,440",1
"76,895",1
37.4,1
"3,801",1
"453,450,000",1
"5,206,000",1
2.77,1
"2,837,679",1
"10,064",1
"1,215",1
"291,308",1
"26,371,000",1
"9,571,000",1
"24,808",1
"2,651,030",1
561,1
"76,900",1
"123,200",1
363.1,1
"1,250,000",1
"3,089,564",1
"110,160",1
"1,767",1
"36,691,000",1
4.09,1
"12,262",1
"36,105,000",1
"3,817,000",1
"38,284",1
"6,568,000",1
"448,290,000",1
"400,400,000",1
"4,178",1
"1,606,000",1
"49,488,000",1
"36,708",1
"347,484",1
"30,309",1
"525,000",1
"349,440,000",1
 (X),1
"3,212,000",1
"3,105,038,000",1
"4,496",1
171.2,1
"2,870",1
"1,014,262",1
"834,276",1
"18,184",1
62.7,1
"1,856,992",1
5.24,1
"93,656",1
"527,876",1
"24,822",1
"2,399",1
"210,680",1
"651,129",1
"380,174",1
"43,200,000",1
"5,323",1
"10,135,628",1
"253,000",1
"51,846",1
"800,940",1
"7,228",1
"2,740,705",1
"3,080,000",1
"625,246",1
"1,630,000",1
"4,475,742",1
"6,448",1
"1,030",1
61.3,1
555,1
"704,500",1
"47,096",1
492,1
"2,709",1
"167,601",1
"19,845,000",1
"28,211",1
5.67,1
"28,927",1
"25,229",1
"12,613,494",1
"34,410,000",1
"18,143",1
"9,405,000",1
"8,311,110",1
"10,203,000",1
"92,900",1
"19,084",1
"32,977",1
"262,397",1
"4,787",1
"2,179,503",1
"588,287",1
"922,122",1
"227,040,000",1
"1,876,000",1
"313,956",1
"6,764",1
"226,797",1
"14,291",1
859,1
"125,637,000",1
"1,066,156",1
"2,347",1
"3,444,090",1
67.9,1
"6,069",1
"5,227",1
"6,896,012",1
63.3,1
"1,475,000",1
"5,049",1
"4,663",1
"3,061",1
"952,000",1
"18,356",1
"429,200,000",1
6.85,1
"6,820,000",1
"5,322,649",1
"4,500,583",1
"92,767",1
"3,624,505",1
"1,106",1
"55,650,000",1
"855,095",1
"16,190,000",1
"136,161",1
"73,000",1
"833,550",1
"78,655",1
"296,402",1
18.9,1
"2,229,000",1
"1,551,000",1
"243,120",1
11.3,1
"43,308",1
"6,727",1
1.53,1
"532,946",1
"437,537",1
"174,000",1
"238,084",1
"12,160,000",1
"265,925",1
"250,285",1
"8,044",1
"148,845",1
769,1
"44,046",1
"6,076,000",1
"39,139",1
"11,160,000",1
"2,571,000",1
"32,481,000",1
"55,174",1
"2,520,831",1
"8,648,000",1
612,1
"473,897",1
659,1
"100,188",1
"44,394",1
"910,714",1
"11,860,000",1
"8,839",1
"2,930",1
"339,570,000",1
"47,800,000",1
"2,128,000",1
"11,878",1
5.74,1
"1,680",1
"1,278",1
0.1,1
"34,080",1
"1,108,321",1
"41,641",1
"4,491,000",1
"10,706,000",1
"358,450,000",1
"280,720,000",1
"37,300",1
80.3,1
"11,657",1
"2,499,071",1
"1,449,575",1
"18,553",1
"16,100",1
"68,529",1
"8,374",1
"396,816",1
"440,384",1
"40,040",1
"77,300",1
"35,852",1
"9,799,000",1
"117,926",1
"309,328",1
"250,137",1
"1,084,309",1
"31,750",1
"114,150",1
"1,719",1
"10,622",1
709,1
"20,169",1
"95,170,000",1
"2,408",1
"42,446",1
"12,192",1
"22,048",1
"1,621,340",1
"144,222",1
"3,752",1
"23,487",1
"117,822,000",1
"7,313",1
"4,674,699",1
3.91,1
"513,520",1
"25,709,000",1
495,1
"356,792",1
"8,312",1
"3,943",1
"3,250,000",1
"10,323,000",1
"437,100,000",1
"42,471,000",1
442,1
"178,200,000",1
"81,436",1
"20,400",1
4.2,1
"62,482",1
"3,245",1
"47,464",1
"65,177",1
"10,173,176",1
"2,268",1
"2,710,000",1
"35,740",1
"40,407",1
"31,025",1
"1,920,000",1
"78,001",1
"16,518",1
"195,654",1
"5,236",1
"1,178,957",1
"5,377",1
"324,948",1
"50,612,000",1
"8,096",1
"36,245",1
"1,104,892",1
"3,324",1
"987,000",1
"78,800",1
"272,745",1
"54,750,000",1
"416,707",1
"2,292,686",1
"608,000",1
781,1
"149,830,000",1
"2,151",1
"11,245,000",1
"4,035",1
12.2,1
"3,654,600",1
"338,520,000",1
"264,910",1
"20,200",1
"285,311",1
"3,864,000",1
"445,200,000",1
"1,491,474",1
"17,528",1
2.97,1
"8,002",1
"7,676,000",1
"37,383",1
"1,014,000",1
"3,245,000",1
"2,835,552",1
"341,836",1
40.1,1
"76,060",1
"4,329,221",1
"4,640,000",1
"2,751",1
"2,829,000",1
"5,250,000",1
"106,341",1
754,1
67.2,1
"2,570",1
"45,816",1
"333,000,000",1
"1,007,130",1
"85,734",1
"3,905,236",1
"8,831",1
"193,000",1
"126,392,000",1
"59,627",1
"23,849",1
"102,383",1
"128,159",1
"22,081,000",1
"34,047",1
3.02,1
732,1
"23,100,000",1
"5,394,791",1
"7,657",1
"9,219,956",1
"7,911,000",1
51.3,1
"290,582,000",1
"20,031",1
"90,061",1
45.4,1
"271,048",1
"2,480",1
"25,170",1
"68,124",1
"852,000",1
"949,993",1
"586,084",1
"174,679",1
"5,531,838",1
"3,528,000",1
"1,701,429",1
"11,082",1
"2,194,000",1
"26,104",1
"44,831",1
"4,595,760",1
"711,000",1
"2,706",1
"5,549,000",1
611,1
"3,988,000",1
"120,214",1
"32,757",1
50.8,1
"59,810",1
"4,380,000",1
"16,327,000",1
"109,770",1
"27,956",1
"52,606,000",1
"346,396",1
"45,605",1
"7,407",1
"24,733,000",1
57.1,1
"506,388",1
"80,758",1
"6,715,877",1
"8,048,013",1
"28,189",1
"4,952,000",1
"14,562",1
"2,186",1
"27,200",1
"1,335,505",1
"38,863",1
"10,854",1
"11,248,000",1
"2,932,737",1
"4,480,000",1
"23,793",1
"95,638",1
"4,477,000",1
"104,349",1
"102,711",1
"10,198",1
"662,876",1
"1,337,190",1
"738,707",1
"95,696,000",1
"88,734",1
"201,815",1
"7,760",1
"5,198",1
324,1
"4,392,000",1
"930,000",1
"33,086,000",1
"23,285",1
"340,913",1
"15,732",1
6.22,1
"81,927",1
"8,404,490",1
"3,074",1
"275,366",1
"114,200",1
"348,100",1
"116,382,000",1
"10,675,000",1
"7,439",1
"203,320",1
7.2,1
"13,216,000",1
"7,023",1
"10,944,000",1
"452,754",1
"132,764",1
"3,368",1
"110,856",1
"63,584",1
"8,191,000",1
"18,323",1
"144,520",1
"148,356",1
"65,410",1
"297,238",1
"18,691,000",1
"41,000,000",1
"5,980,000",1
"25,296",1
"69,891",1
608,1
"110,500",1
"39,476,977",1
"8,120,000",1
"1,276,101",1
"154,261",1
"1,050",1
2.42,1
"151,351",1
"104,321,000",1
"7,519",1
"50,391",1
"75,890",1
"3,550,000",1
"68,527,000",1
"388,209",1
"2,904",1
"10,682,000",1
"716,000",1
"27,689,000",1
"13,388",1
6.58,1
"71,077,887",1
"129,300",1
"250,334",1
"44,298",1
"515,300",1
"1,957,254",1
"18,110",1
"2,026",1
"88,428",1
"3,435",1
"14,060,000",1
"399,794",1
"18,008,000",1
"698,152",1
"1,924",1
"1,371,085",1
"8,265,000",1
"29,309,000",1
"40,000,000",1
"213,645",1
"288,909",1
553,1
"6,580,000",1
"245,310",1
"224,114",1
"301,816",1
"5,221",1
"42,996,339",1
"227,857",1
"297,240",1
"1,813",1
896,1
"175,215",1
"146,350",1
"9,366",1
22.35,1
"8,759,000",1
"184,098",1
32.3,1
949,1
"64,358",1
"5,717",1
7.8,1
"441,088",1
"4,535,000",1
"1,323,000",1
"5,191",1
"1,966",1
"25,311",1
"27,650",1
"32,020",1
"50,827",1
35.8,1
"4,399",1
"6,197,000",1
"24,112",1
43.2,1
"5,940,000",1
"2,141",1
"6,058",1
"118,180",1
"4,755,110",1
"193,578",1
"20,590",1
"1,137,728",1
"146,030",1
"8,429",1
"8,753,000",1
"3,884,582",1
"6,002",1
"12,300",1
"152,356,000",1
"2,691,546",1
"3,541,000",1
"24,750,000",1
"1,986,903",1
"743,850",1
"8,994",1
"3,105,259",1
"1,219,608",1
"1,566,000",1
351,1
"1,753,000",1
"982,823",1
"1,840,254",1
"19,134,000",1
"1,970,000",1
"10,757,000",1
"323,867",1
"1,074,271",1
"12,593,000",1
"19,694",1
"938,968",1
"8,556",1
"351,271",1
"2,315,000",1
"721,779",1
"198,034",1
"15,410,000",1
"360,172",1
"1,082,000",1
"1,483,000",1
"1,651",1
"10,326,673",1
"3,945,000",1
"57,265",1
"8,280,000",1
"1,150",1
286,1
"11,353",1
"17,292",1
"186,386",1
"10,957",1
"186,522",1
"2,236,599",1
"223,373",1
"34,515",1
"7,563,234",1
"3,871",1
"7,637,000",1
428,1
"506,923,000",1
"8,665,000",1
"15,188,000",1
"1,047",1
"134,497",1
"2,163",1
"10,470",1
34.3,1
"94,014",1
"70,318",1
"16,035",1
18.3,1
"83,461",1
"2,782",1
"23,577",1
49.1,1
270,1
"171,867",1
"108,500,000",1
"153,338",1
"146,200",1
"2,921,809",1
"282,323",1
"80,851",1
"39,034",1
45.1,1
"41,756",1
"7,742,000",1
"51,303,038",1
"9,983",1
"235,633",1
"1,579",1
"3,105,359",1
"97,998",1
997,1
"1,849,020",1
"15,206",1
"9,555,000",1
624,1
52.4,1
"241,996",1
"123,000",1
"10,602,000",1
7.78,1
"23,355",1
"18,300,000",1
904,1
"108,100",1
737,1
"221,157",1
"1,228,417",1
"1,954,000",1
"68,951,000",1
"263,600",1
"58,026",1
"432,000",1
"13,650,000",1
"1,183,257",1
"7,635,000",1
"36,124,000",1
908,1
"455,185",1
36.7,1
"8,759",1
"34,400,000",1
"11,328,799",1
"543,607",1
"22,930",1
"4,642,000",1
"177,000",1
"46,082",1
"10,520",1
3.43,1
"20,222,000",1
"166,700",1
"3,673,619",1
"89,873,000",1
"13,076,000",1
"9,450,000",1
"96,508",1
"9,472,000",1
"11,216,000",1
"2,009",1
45.6,1
"78,700",1
"1,535,000",1
"81,314,000",1
"17,450",1
804,1
"3,772,133",1
"92,717",1
"69,862",1
"2,252,220",1
"2,106,000",1
"5,632",1
"18,285,000",1
"11,076,000",1
"76,522,000",1
"11,432",1
"2,814,651",1
"8,588",1
"435,846,000",1
"31,826",1
"26,353,000",1
"15,170,000",1
"2,111",1
"102,768",1
194,1
"1,077,012",1
"3,162,000",1
"642,435",1
33.8,1
"2,732",1
"76,199",1
"56,166",1
"51,997",1
"194,863",1
"14,043,000",1
"1,217",1
"15,720",1
"161,200",1
"896,260",1
"5,750,000",1
"119,487",1
"1,735,478",1
35.3,1
"3,443",1
"6,510,000",1
"12,034",1
"506,077",1
"3,252,935",1
"260,000",1
"1,691",1
"209,480",1
"3,342",1
"948,000",1
"2,760",1
"80,827",1
"790,000",1
"119,991,000",1
"14,334",1
"114,731",1
"553,300",1
"57,400",1
"113,400",1
"44,400,000",1
"9,320,000",1
"3,439,744",1
11.5,1
"70,539",1
"32,780",1
"2,980",1
"346,186",1
"1,167",1
"1,335",1
"278,000",1
"36,196",1
"347,926",1
"3,250,847",1
"2,197,000",1
"915,140",1
"785,006,000",1
"1,007,259",1
"2,842",1
"3,308,408",1
"27,775",1
"22,731",1
"3,312,000",1
"1,280,673",1
"224,860",1
"5,324",1
"7,590,689",1
"7,553",1
"7,034,000",1
"10,226",1
"391,500,000",1
"1,520,471",1
"875,840,000",1
"18,874",1
"5,980",1
"3,892",1
"8,320,000",1
"114,859",1
996,1
"15,700",1
268.2,1
"79,300",1
"45,050,000",1
"1,168,720",1
"29,149",1
"2,461,000",1
3.12,1
"367,650,000",1
"6,525",1
4.12,1
"1,493,000",1
"323,045,000",1
"64,800",1
"10,779",1
"234,351",1
408,1
"8,784",1
"2,981,830",1
"20,304",1
"8,096,000",1
"119,660,000",1
"98,243",1
12.4,1
"151,708",1
"968,423",1
"10,540,000",1
"42,820",1
"28,629,000",1
"51,700,000",1
"2,964",1
"7,688,343",1
"187,245",1
"7,566",1
"51,848",1
"671,576,000",1
"3,436",1
"204,244",1
"128,112",1
"106,100",1
"47,500,000",1
"393,502",1
"30,331",1
"6,335,000",1
"5,000,000",1
"20,801,000",1
"1,520,000",1
"11,495",1
"59,800,000",1
"3,094,000",1
"548,455",1
"554,318",1
"728,720",1
"3,050",1
"19,617,000",1
"2,090",1
"282,318",1
"2,688,000",1
"27,697",1
"2,332,000",1
"20,124",1
"404,150,000",1
"4,347,000",1
"419,980",1
"121,300",1
"2,252,000",1
"29,405",1
"30,238",1
985,1
"451,861",1
"75,218",1
"73,362",1
"5,317",1
"2,923,404",1
"58,090,000",1
"3,006",1
626,1
61.8,1
"12,378",1
"6,133",1
"1,221,124",1
"71,900",1
"10,318,000",1
7.85,1
"3,875,000",1
"144,034",1
"1,707,000",1
"4,159",1
"163,750",1
"39,035",1
"10,423",1
"1,042,000",1
"17,940,000",1
3.49,1
"270,602",1
"15,683",1
"1,635",1
"61,064",1
"9,971",1
"11,900,000",1
"11,472,000",1
719,1
"56,170,000",1
379,1
"10,225,000",1
"2,394",1
"211,180",1
"968,075",1
"14,132",1
"488,282",1
"10,025,000",1
"80,332",1
"2,435",1
"4,867",1
"225,638",1
"39,649",1
"12,356,000",1
"150,364",1
"83,066",1
308,1
"47,639",1
"437,000",1
"1,716",1
"2,508",1
"1,243,870",1
"10,528,611",1
"15,384",1
"42,241",1
"11,850",1
"1,037",1
"891,849",1
"17,589",1
"4,145",1
"258,973",1
"67,439,000",1
"5,971,000",1
268,1
"50,695,157",1
"983,475,000",1
"964,259",1
"128,111",1
"4,905,000",1
"127,587",1
"5,254",1
"27,772,617",1
"13,900,000",1
969,1
"36,882",1
"1,543,249",1
"6,720,000",1
"16,966",1
"74,046",1
"83,644",1
"48,545",1
"1,454",1
2.19,1
"15,620,000",1
"12,215,000",1
"11,210",1
"10,709",1
"115,601,000",1
"7,519,742",1
"89,653",1
"30,845",1
"4,263,000",1
"5,366,000",1
43.9,1
"143,415,000",1
"48,134",1
"713,500",1
"81,430",1
"49,271",1
"1,554",1
"8,781,000",1
"2,365,630",1
"4,406,000",1
"1,716,401",1
"1,573",1
"34,170",1
"49,796",1
"41,130",1
"16,416,000",1
"39,749",1
"4,174",1
"496,010",1
"899,384",1
"2,410,000",1
"730,731",1
"32,712",1
"977,000",1
"74,649",1
"357,887,000",1
"4,077",1
"257,451",1
"5,196",1
"120,100",1
"454,802",1
"7,646",1
"790,948",1
"8,840",1
"316,940",1
"94,100",1
"25,792,000",1
"3,218,083",1
494,1
"7,431,000",1
"21,917,810",1
"32,693",1
"7,513,000",1
"1,952",1
845,1
"18,486",1
"209,000",1
3.14,1
"1,050,488",1
"429,304",1
503,1
5.4,1
"134,300",1
"161,170,000",1
"3,541",1
261,1
"2,669,326,000",1
"17,494",1
7.72,1
"2,797,497",1
"1,332,592",1
"22,873",1
"596,050",1
"5,140",1
"2,278,976",1
"55,410",1
"379,130,000",1
914,1
"23,389",1
"2,988,645",1
"249,266",1
"265,239",1
935,1
"728,000",1
"3,672,000",1
"43,213",1
"2,135",1
"588,000",1
"18,657",1
"2,634",1
"84,521,000",1
"113,312",1
753,1
"8,076,000",1
"218,500",1
"9,191,000",1
"67,010",1
"466,678",1
"54,711",1
38.1,1
"3,540,000",1
"95,086",1
"86,685",1
"454,125,000",1
"4,587,622",1
"1,882,569",1
"1,580,000",1
"4,525",1
"22,525,000",1
"32,882,000",1
"146,610",1
"7,209,000",1
"30,810",1
"26,712,978",1
"40,100",1
"11,750,000",1
"23,412,000",1
"54,276",1
"536,197",1
"18,593",1
"11,693,175",1
44.1,1
"25,250",1
864,1
"44,444",1
"125,934",1
"510,000",1
"79,146",1
"8,679",1
"989,000",1
"282,888",1
"1,178",1
"743,636,000",1
"3,610,104",1
"4,680",1
"105,617",1
"56,160",1
"299,000",1
"3,515,000",1
"916,423",1
"101,037",1
"106,854,076",1
"44,631",1
2.69,1
"690,191",1
"801,308",1
"2,036",1
"608,150,000",1
"72,300",1
"626,640",1
"11,289",1
"27,059",1
"28,215,955",1
"7,075",1
"105,577,000",1
"21,825",1
"431,359",1
"4,653",1
"35,180",1
17.83,1
"569,610,000",1
4.39,1
"52,444,162",1
"2,745,000",1
"631,407",1
"2,273,000",1
19.82,1
"15,217",1
"81,918,000",1
"11,920,000",1
"3,841,000",1
"242,119",1
"3,567,915,000",1
"2,143,000",1
"291,855",1
"2,258",1
"12,023",1
"982,904",1
377,1
"37,116,601",1
"5,397",1
"1,735",1
"54,701,222",1
"103,917,000",1
"69,689",1
"1,817,451",1
"126,112",1
"2,969,619",1
"36,771",1
"1,022,421",1
"107,157",1
"332,058",1
"190,279",1
"161,000",1
"7,899",1
"122,056,000",1
"1,754,487,000",1
"9,295",1
"18,700,000",1
"1,313,944",1
"62,847",1
"147,000",1
134.1,1
"18,789,893",1
"28,068,000",1
"3,051,000",1
"307,280,000",1
"139,056",1
"5,514",1
11.1,1
"68,068",1
"96,597",1
"7,442,000",1
"2,665,517",1
"243,822",1
"6,195,188",1
"1,399,457",1
"48,492",1
"93,075",1
"709,313",1
"8,612,000",1
"205,721",1
757,1
"1,324,897",1
"10,502,989",1
"235,050",1
"373,050,000",1
"3,665",1
"346,074",1
"74,890",1
"1,176,596",1
"7,216,014",1
"29,318",1
"3,495,000",1
"127,200",1
"19,962",1
"1,430",1
"4,342,392",1
"2,719,263",1
"428,000",1
"3,837",1
"186,131",1
4.14,1
"1,420,580",1
"899,258",1
"184,158",1
"9,461",1
539,1
"16,948",1
"2,874,000",1
"100,534",1
"534,425",1
"2,082,000",1
"95,716",1
"31,900",1
38.6,1
"3,873,863",1
"105,240",1
"13,640",1
"19,006",1
"770,893,000",1
"34,958",1
"4,150,000",1
727,1
"120,614,000",1
"79,003",1
22.15,1
"340,806",1
"9,328,000",1
"1,552,000",1
"125,855",1
"62,844",1
"8,500,000",1
"8,600",1
"662,855",1
"24,588,307",1
"7,067",1
"18,909",1
"2,966,062",1
"2,804,893",1
"518,947",1
"84,503",1
"1,054,000",1
"50,617",1
"4,910",1
"1,739,000",1
"24,342",1
"5,866,000",1
"27,446",1
"287,562",1
"76,018",1
"280,464",1
"5,624",1
"129,700",1
"5,079,979",1
"2,359,851",1
"58,858",1
"304,145",1
"1,604,395,000",1
"358,656",1
"1,022",1
"153,000",1
"9,970",1
"832,648,000",1
"160,071",1
"374,111",1
"1,045,000",1
"8,791,000",1
"2,397",1
"1,074,736",1
"29,456,000",1
29.8,1
"723,709",1
"10,809,000",1
"141,200",1
"11,645,140",1
"6,652",1
