Value,Value Counts
"2,990,070",1
"18,403,200",1
743,1
888,1
"12,510",1
"8,601",1
"2,290,000",1
"12,055",1
"494,600",1
"19,984,000",1
"633,480,000",1
"94,237",1
"581,480",1
"414,000",1
116.8,1
"4,590,000",1
"2,010,000",1
"48,098",1
"16,298,700",1
"1,066",1
"100,046,000",1
"2,610,000",1
"1,219,500",1
"341,296",1
"11,920",1
"1,970,000",1
"118,415",1
948,1
"4,708,000",1
"2,203,500",1
"11,979",1
"2,518,000",1
"18,657,000",1
"11,667,000",1
"10,605",1
"1,625,800",1
"53,173,500",1
"45,369",1
"1,061,700,000",1
"5,603,000",1
299,1
"7,163",1
"104,100",1
"78,156,000",1
"2,626,000",1
"8,820,000",1
"4,449,900",1
"535,000",1
"325,755,000",1
"130,657,000",1
"2,429",1
"2,925,729,000",1
"39,950,000",1
1.16,1
"22,950,000",1
"5,619",1
"140,338",1
"551,000",1
"12,443,000",1
"33,311",1
"1,989,000",1
"155,330,000",1
"18,112,450",1
"42,005",1
"256,960,000",1
"2,567,000",1
"154,496,000",1
"3,433,000",1
"65,502,000",1
"1,342",1
"338,000",1
"127,000",1
"38,355",1
21.8,1
"4,928,000",1
"757,300",1
"4,815,000",1
"824,645",1
"46,336",1
"1,458,212",1
"23,150,539",1
"26,255,785",1
"111,896,000",1
"132,105",1
355,1
"26,103,000",1
"675,000",1
"16,650",1
"2,093,000",1
"3,415,000",1
"11,895,000",1
"2,556,000",1
"71,955",1
910,1
510,1
"168,712,000",1
"1,269",1
"378,000,000",1
"276,750,000",1
"223,200",1
"40,450,000",1
"37,412,700",1
"127,504,000",1
"1,462",1
"67,800",1
"28,620,000",1
"137,866",1
"217,880",1
"7,223,000",1
"36,000",1
"3,976",1
"189,000",1
"3,469",1
98.4,1
"3,432",1
"436,563,000",1
"44,698,000",1
"25,049",1
"2,070,000",1
"86,199",1
"90,891,000",1
523,1
"72,000",1
"58,190,000",1
"1,770",1
"177,550,000",1
"11,079",1
"431,135,000",1
"212,359",1
"248,199,430",1
"6,422,000",1
"822,113",1
"37,800,000",1
"4,626,518",1
36.4,1
"174,000",1
"101,989,000",1
"9,622,368",1
"884,182",1
"27,790,000",1
"708,000",1
"710,000",1
"1,052",1
"10,524,241",1
"12,731,000",1
288,1
123.4,1
"1,021,957",1
"11,786,072",1
"10,312,000",1
326,1
"2,717,000",1
"2,513,000",1
"3,773",1
"178,535",1
"6,014",1
"1,993,000",1
"36,545,176",1
"7,146,000",1
"843,150,000",1
"100,580,000",1
"2,737,000",1
"207,206",1
"1,748,958",1
460,1
"126,498",1
"22,701",1
"5,040,000",1
"12,999",1
"169,768,000",1
"697,740",1
"42,700,780",1
"13,740",1
"4,716,000",1
"1,236,700",1
"13,121,400",1
"2,167,000",1
"2,733,517",1
"13,983,000",1
"15,942",1
"1,272",1
"7,810,000",1
"315,000",1
"128,000",1
"49,307",1
"71,144",1
"2,817,000",1
"49,556,000",1
"1,004,400,000",1
"1,123,574",1
"56,362,000",1
"11,205",1
"210,325,000",1
"13,072",1
"78,262,000",1
"798,000",1
"7,348",1
"26,460,000",1
"3,472",1
"179,438,000",1
73.5,1
"1,553,000",1
"2,158",1
"11,809,000",1
"175,980,000",1
430,1
"3,885,000",1
"2,782",1
"2,067,000",1
20.1,1
"1,692",1
"114,003",1
"3,349,974",1
"48,150",1
"347,000",1
"602,000",1
"4,180",1
"7,162",1
"62,879",1
"1,703",1
901,1
"34,257",1
"9,200",1
"1,538,000",1
"298,986,000",1
"232,021",1
"259,204",1
"86,800,000",1
"1,040,655,000",1
"14,940,000",1
174,1
"5,974,000",1
"854,000",1
"117,056,000",1
"22,500,000",1
"631,800,000",1
117.1,1
"1,890",1
"21,620,000",1
"13,947,000",1
2.6,1
"87,251",1
"18,715,140",1
"300,300,000",1
"5,007",1
"3,180",1
"2,083",1
"1,412",1
708,1
"9,125,000",1
"17,400",1
"318,750,000",1
"6,200,000",1
"109,730,200",1
"13,420,000",1
"303,000",1
"414,375,000",1
"3,133",1
"2,195,000",1
"431,685",1
"15,300",1
"416,295,000",1
"494,168",1
"40,250",1
"1,648,000",1
"1,302,260,000",1
"3,576,000",1
"605,411",1
"2,934,000",1
132,1
"123,540,000",1
"810,600",1
"5,160,000",1
"367,000",1
"1,320,000",1
"4,600,000",1
"187,560",1
"2,342,000",1
"88,600",1
84.9,1
"132,159",1
"1,617,000",1
"5,189,000",1
"141,643,000",1
"3,074,000",1
"47,800,000",1
"48,741,000",1
"2,335",1
"2,610",1
"415,380,000",1
"3,427,000",1
"39,422",1
"21,560,000",1
"164,405",1
"861,740",1
"42,638",1
"4,102,000",1
"19,635",1
225,1
"23,166,000",1
"1,248",1
"360,000,000",1
"4,692",1
"17,633,000",1
"13,111",1
"22,368,000",1
"12,201",1
"1,571,000",1
"11,286,000",1
"1,317",1
"1,003,200,000",1
"76,416",1
128.9,1
"1,839,000",1
"3,568",1
"9,347",1
469,1
44.2,1
298,1
"31,259",1
"1,597",1
"2,690",1
"1,494,000",1
"134,136,000",1
"394,700",1
"3,801,754",1
"1,649",1
"2,796",1
"17,346,000",1
"23,998,000",1
"42,545",1
"89,930,000",1
"67,700",1
"40,573",1
"70,027,873",1
"19,313,241",1
353,1
"8,250,000",1
"346,196,000",1
"4,178",1
"725,819",1
"94,868",1
"15,145",1
113.8,1
333,1
"18,554",1
"1,389",1
"1,853,000",1
"1,175",1
"85,631,000",1
"3,309,985",1
"72,363",1
"12,076",1
"5,465,738",1
"155,467",1
"58,672,000",1
"11,959,000",1
"14,073,000",1
10.2,1
"1,403",1
"1,376,200",1
"21,730,000",1
"1,276",1
"3,362,000",1
"4,608,000",1
"25,426,000",1
"26,000",1
"2,930",1
"22,330,000",1
"8,567",1
"2,601,000",1
"1,141,500",1
"25,703,728",1
"339,660,000",1
"1,048,281",1
"20,466,521",1
"1,218,568",1
"1,730",1
"7,891",1
"5,082",1
"36,339",1
"386,000",1
"78,140",1
"7,256,000",1
"5,097,000",1
621,1
92.9,1
"1,367",1
23.4,1
755,1
"124,463",1
"736,453",1
"16,045,000",1
"535,440,000",1
"210,900,000",1
"2,535,000",1
"5,832,000",1
"434,500",1
"25,900",1
"390,547",1
"317,323",1
"1,234,935",1
"19,110,000",1
"5,236,834",1
"19,759,000",1
"445,000",1
"11,954,000",1
"67,446",1
"22,365,000",1
"15,679,000",1
"1,346,922",1
"17,012",1
"55,204",1
36.8,1
"4,485,000",1
"5,139,000",1
"16,407,000",1
864,1
"322,780",1
"1,960,500",1
"644,163",1
"30,582,000",1
"2,863,000",1
"2,730,000",1
"4,497",1
"64,747,000",1
"1,785,000",1
"407,796",1
12.7,1
202,1
"2,997,000",1
"960,000",1
"7,459,000",1
"673,900",1
"238,006",1
"180,600,000",1
"587,950",1
"76,371",1
"36,053,000",1
"1,999,000",1
"249,120,000",1
93.1,1
"288,000",1
"28,162,000",1
"204,920,000",1
"4,087,380",1
"10,580",1
"2,704,411",1
"91,402",1
"5,136",1
14.3,1
"713,429",1
"27,200,000",1
"10,616",1
"397,000",1
"625,211",1
"15,151",1
"110,864,000",1
"15,640,000",1
"634,585",1
"838,484",1
"32,738",1
339,1
"44,149",1
"47,151",1
"538,750,000",1
"1,762,000",1
"1,523,902",1
"4,365",1
"1,111",1
"825,000",1
"363,785",1
"113,475,000",1
"2,060,000",1
24.6,1
"74,973,000",1
"1,520,751",1
"15,123",1
"6,939",1
"8,094,000",1
"1,170,100",1
"235,125,000",1
44.4,1
"134,816,000",1
"343,000",1
"2,030",1
"56,398,000",1
"236,763",1
"924,000",1
"23,066,300",1
"4,860,000",1
"4,695",1
"442,850,000",1
"723,735",1
651,1
"1,379",1
"97,876,000",1
"3,134,832",1
"1,510",1
2.06,1
"123,985",1
"64,894,338",1
"2,502",1
"11,832,000",1
"15,165,000",1
795,1
"86,518,089",1
"625,167,000",1
137,1
"9,875,000",1
"1,221,400",1
"77,935,257",1
"140,312,000",1
"2,108,800",1
"6,853,500",1
"218,133",1
"40,857,000",1
"293,000",1
"9,360,000",1
"86,564",1
"5,405,000",1
"10,170",1
"33,363",1
"111,702",1
"2,282,576,000",1
"12,832,038",1
60.6,1
"7,311",1
"11,880,000",1
"46,057,000",1
"3,651,000",1
"54,943",1
"97,797,917",1
"128,358,000",1
"190,271",1
"260,172",1
0.92,1
"16,668",1
"32,260,000",1
"37,641",1
"31,653",1
"1,070",1
"2,127,000",1
"698,000",1
"10,080,000",1
"35,360",1
"50,571",1
"154,139",1
"13,844",1
285,1
"101,136,000",1
"246,852",1
"1,270,100",1
146,1
"982,805",1
"7,332",1
"22,720",1
"44,341",1
"80,414,000",1
"44,304,500",1
"1,636,733",1
"1,245",1
"35,549",1
"39,082,058",1
"121,900,000",1
"1,227",1
"514,229",1
"530,400,000",1
"62,478,802",1
"239,000",1
"1,769",1
"834,700",1
2.9,1
"2,333",1
"3,238,162,000",1
"743,611",1
512,1
"79,115,000",1
"399,750,000",1
"12,610",1
134.1,1
"14,715,960",1
363,1
"5,000,000",1
"5,451",1
"41,246,000",1
"43,100,000",1
"60,081",1
"30,547,000",1
"255,600",1
"4,871,000",1
"25,944,000",1
"2,266,000",1
577,1
"62,610,000",1
"2,251,000",1
"1,203,199",1
"6,570,000",1
"608,300",1
"1,582,139",1
"1,435,300",1
"2,842,000",1
"15,231,000",1
"43,448",1
"380,900,000",1
"2,670,000",1
720,1
"268,100,000",1
"1,953",1
"32,109,000",1
"361,800,000",1
"17,379",1
"192,057",1
"8,397",1
"28,729",1
"507,431",1
"4,090,000",1
"114,120",1
"516,600",1
"34,174,000",1
0.83,1
"19,180",1
"284,340,000",1
"1,137",1
"13,637,868",1
"173,734",1
"1,255,064",1
"1,114,732",1
"55,800",1
"211,050,000",1
"8,503,000",1
40.6,1
"74,701,000",1
"13,846",1
"5,508,000",1
"500,800",1
"67,691",1
"20,911",1
"4,255",1
269,1
"105,841,467",1
"9,251",1
"985,000",1
"51,870,000",1
"190,200",1
"2,760,500",1
"1,131,700",1
"1,635",1
"995,810,000",1
"1,204,500",1
"457,800,000",1
"582,128,519",1
"20,477,000",1
445,1
"3,973",1
"10,380,000",1
"87,600",1
"31,216,000",1
"338,024,000",1
"19,203,610",1
"7,684,000",1
"50,473",1
"341,000",1
"19,740,000",1
"17,046,500",1
"4,836,000",1
"1,794,500",1
"17,585",1
"963,346",1
"2,557,000",1
"5,433,000",1
"812,296",1
"633,210",1
"135,135,000",1
"196,825",1
"4,235",1
"9,470",1
"2,313",1
"2,311,000",1
"591,790",1
"26,884,000",1
"50,930,000",1
"1,739",1
169.9,1
"262,452",1
"366,102",1
"4,388,000",1
"134,495",1
"63,092",1
"23,289,000",1
"2,583,000",1
"307,476,000",1
209,1
"749,000",1
"6,642,000",1
"9,330,000",1
"9,063,000",1
"3,975,000",1
"499,620",1
"459,080,000",1
"2,802,000",1
"20,804,000",1
"254,650,000",1
"1,047",1
"1,640,000",1
"3,886",1
"3,617,120",1
"699,000",1
"243,883,000",1
18.5,1
"470,050,000",1
"429,550,000",1
"630,256",1
"1,575,910,000",1
"1,145",1
"38,768",1
"1,880,000",1
"104,880,000",1
"21,812",1
"1,439,000",1
"8,743",1
"56,500",1
"1,836,000",1
"406,843",1
"714,366",1
"430,000,000",1
"1,440,490",1
823,1
"2,499,453,000",1
"46,099,700",1
"2,019,700",1
"453,191,000",1
166,1
"10,746,000",1
"179,681",1
"8,650,000",1
"4,974,000",1
"318,451,000",1
"2,909,000",1
"1,401,000",1
35.4,1
"2,554",1
980,1
"186,260,000",1
"423,515,000",1
"71,012",1
"51,797,000",1
"1,335,000",1
"455,960",1
362,1
"88,000",1
"32,310",1
"26,792,000",1
1.62,1
1.06,1
"144,615,692",1
126.8,1
"6,997",1
82.1,1
"5,490,000",1
"91,773,000",1
589,1
"46,445,819",1
"511,590",1
"163,221",1
"21,928",1
"1,630",1
"14,256,000",1
"24,614,200",1
"3,341,778",1
172,1
"20,096,600",1
"26,863,000",1
"234,360,000",1
"4,488,000",1
"575,751",1
"2,382",1
"38,400,000",1
"1,406,000",1
"20,669",1
"344,552",1
"302,695,636",1
50.7,1
"12,630",1
"143,040,000",1
"642,722,000",1
"28,740,000",1
"1,017,818",1
163,1
"39,178",1
"3,605,000",1
"75,600",1
34.1,1
"236,160,000",1
"835,000",1
"34,868,000",1
"129,079",1
"293,788",1
"4,710,000",1
"275,120",1
"1,160",1
"25,650,000",1
"439,000",1
"22,753",1
"1,308",1
"16,067,000",1
"5,371",1
"449,450,000",1
"20,736,000",1
"15,935",1
"1,292",1
"33,792",1
"77,100",1
198,1
"5,162",1
"21,510,541",1
"249,438",1
"55,933",1
"219,092",1
"6,058,000",1
"1,951",1
"5,415,000",1
"128,300",1
"32,900",1
"18,500",1
"453,362",1
"1,881",1
"26,988",1
"19,810,000",1
"97,681",1
"1,828,205",1
"3,292",1
"192,299,052",1
"29,676",1
"21,500",1
"92,412",1
"1,165,269,000",1
"36,320,000",1
"8,190,000",1
"519,480,000",1
"36,351,100",1
"19,540",1
"11,730,000",1
"17,470",1
"6,756",1
"4,820,000",1
"1,091,000",1
"4,161",1
"83,534",1
"8,847",1
780,1
"94,854",1
106.2,1
"6,046",1
538,1
"10,690,576",1
"4,425,000",1
524,1
"18,009,000",1
"1,263",1
"101,600",1
"38,987,000",1
"1,527,000",1
"635,335",1
"9,402",1
"795,059",1
"16,990,000",1
"5,638",1
"1,522,000",1
586,1
"167,213",1
"4,201",1
"2,014,250",1
"3,261,000",1
"2,120,471",1
"89,780,000",1
"18,467,510",1
"1,402",1
"225,526,000",1
"3,637,000",1
0.66,1
"9,500",1
"280,030",1
"85,701,000",1
"56,460,000",1
"43,743,000",1
"3,836,000",1
"1,870,400",1
"985,400",1
"188,000",1
"623,000",1
"21,837",1
231,1
4.7,1
"408,000",1
"5,181",1
"269,000",1
156,1
219,1
"1,095,150,000",1
"4,704,000",1
"36,719",1
"257,301",1
54.8,1
"1,746,300",1
"7,175,500",1
"53,086",1
"1,521",1
"20,218",1
"1,456",1
375,1
"1,125,759",1
"220,305,000",1
2.36,1
"8,581",1
"2,676",1
"1,041,882",1
3.1,1
"1,905,900",1
"1,810",1
"11,901",1
"174,720,000",1
"1,269,000",1
"334,993,000",1
"4,203",1
"2,260,474,000",1
"31,859",1
"45,051,000",1
"171,505,000",1
"206,190,000",1
"2,901,000",1
"4,128,000",1
"7,958,000",1
"12,282,559",1
"83,887",1
"1,397,800",1
"2,401,000",1
"15,763,000",1
"15,678,000",1
"11,500,000",1
"203,186",1
"5,361",1
"118,000",1
124,1
"1,492,000",1
"2,881,121",1
"113,576",1
"1,779,000",1
"57,483,000",1
"633,000",1
"1,451",1
"1,940,000",1
"1,131,600",1
168.7,1
"10,649,000",1
"21,750,000",1
"275,729,000",1
"450,680",1
"32,627",1
"40,008",1
"1,867,010",1
550,1
"6,917",1
4.11,1
"1,404",1
"1,071",1
"1,516,000",1
"78,198",1
"88,644,257",1
"166,000",1
"3,732,000",1
"106,065,000",1
"79,200",1
"729,860",1
"20,000,000",1
"181,000",1
"7,410,000",1
"1,975,200",1
"4,279,724",1
"4,088",1
"106,400,000",1
853,1
79.1,1
"1,791,000",1
"3,475,347",1
"468,249",1
"402,000",1
"132,779",1
"1,293",1
"105,387",1
"23,369,450",1
"42,346,000",1
"615,000",1
"15,207,677",1
504,1
"322,400",1
"9,862",1
105.8,1
"2,280,000",1
"653,097,000",1
"38,336",1
"731,990",1
"1,396,000",1
"150,579,000",1
"7,682",1
"10,520",1
"25,660",1
"388,382",1
"145,554,000",1
"391,454",1
"50,798",1
"5,481,000",1
"16,179,000",1
"44,669,000",1
"23,987",1
"756,300,000",1
"51,400,000",1
"115,843",1
"9,483,000",1
"10,050,000",1
"3,452,691",1
"347,664",1
57.8,1
1.31,1
"14,551",1
"3,480,674",1
"141,655",1
"1,050",1
"10,043,000",1
"2,113,000",1
"1,059",1
"460,059",1
"2,468,450",1
"96,204,000",1
"41,380,000",1
"2,820,000",1
"2,423",1
"18,334,000",1
8.6,1
"18,407,000",1
"33,044,000",1
"596,545",1
"16,189,000",1
"11,430",1
"1,228,000",1
"4,166",1
"5,890,000",1
"559,865",1
"131,180,000",1
6.6,1
"133,564,869",1
"227,010,000",1
"50,516",1
"13,009",1
"185,100",1
"128,485",1
"55,050",1
"129,695",1
"1,027,500",1
"27,247,600",1
"656,140,000",1
"671,000",1
"532,000",1
"388,905",1
"32,049",1
"213,000",1
"3,584,821",1
"63,425,000",1
"471,000,000",1
"30,600",1
"18,873",1
"2,352,500",1
"13,426",1
"102,208,000",1
951,1
"2,728",1
"3,997,000",1
18.7,1
"3,628",1
"669,817,000",1
"1,269,988",1
"4,663",1
"4,619,000",1
"5,387,981",1
"1,541,914",1
"130,462,000",1
"137,592,000",1
"8,891",1
"2,491,692,000",1
"465,011",1
"176,300,000",1
"3,323,600",1
"13,205",1
"449,000",1
"28,164",1
"1,976",1
"19,184",1
"104,715",1
"1,312",1
"1,231,000",1
"1,830",1
"69,717",1
"102,957",1
"586,017",1
"24,315",1
"28,336,400",1
"1,129,000",1
"358,547",1
"372,400",1
"2,060",1
"41,150",1
91.3,1
"1,492",1
"11,354,900",1
"27,039",1
"959,455",1
"498,415",1
"554,400",1
"13,228",1
"1,531",1
"201,234",1
"65,377",1
"443,000",1
"2,456,000",1
109,1
"192,232",1
"128,100",1
"414,390",1
16.4,1
"181,716,000",1
"739,981",1
"350,800",1
"9,835,775",1
"4,917",1
"784,000",1
965,1
139,1
"135,101",1
"1,773,000",1
"629,200",1
"15,907,900",1
"14,811,000",1
"165,374,000",1
33.3,1
"1,112,000",1
"206,158,956",1
4.6,1
"190,756,000",1
"310,138",1
"826,704",1
"1,475,000",1
"186,300",1
"20,300",1
924,1
"1,443",1
"39,772",1
"1,077,614",1
"97,200",1
"1,453",1
"21,116,800",1
"4,496",1
"26,901,300",1
"10,204",1
"507,480,000",1
"9,562",1
"1,031,250",1
"4,091",1
"310,846,000",1
"2,138,000",1
"2,293",1
"312,340,000",1
"368,028",1
"841,500",1
"30,500",1
"119,226",1
294,1
"6,408,000",1
"96,794",1
"86,325",1
"226,292,000",1
"706,680,000",1
855,1
"246,814",1
"222,407",1
"4,894",1
"2,312",1
46.7,1
"12,294,000",1
"2,402,000",1
"1,349,200",1
"140,900",1
"2,847,000",1
"160,300",1
"6,162",1
"1,052,700",1
"793,650,000",1
"25,909",1
"21,078",1
17.2,1
"55,860,000",1
"144,144,000",1
"199,353",1
"98,415,000",1
"1,663",1
"22,142,000",1
"16,504",1
143.2,1
"6,574",1
"3,058,000",1
"2,049,700",1
281,1
"195,268",1
"20,647,400",1
"2,322,500",1
"1,049,300,000",1
"918,000,000",1
"126,850,000",1
"244,945",1
"727,000",1
"1,328,050",1
"4,198,000",1
574,1
"3,596",1
"828,100",1
"4,414,338",1
"24,754",1
"1,456,939",1
"527,256",1
"392,000",1
"129,413",1
"220,756",1
"62,917",1
"1,536",1
"4,279,000",1
"644,700",1
"50,008",1
"3,502,000",1
"9,799",1
"1,108,398",1
"112,638",1
"63,816",1
"1,385,251",1
827,1
"1,076",1
"227,155",1
"7,022",1
"1,687",1
"17,236",1
"238,224",1
"17,537,000",1
"326,400,000",1
"55,839",1
"803,394",1
32.8,1
"45,089",1
436,1
"66,472,058",1
"15,942,400",1
"184,348",1
"1,204,000",1
"1,256,500",1
"24,738,000",1
"36,166,000",1
"102,765",1
"1,394,271",1
"37,868,000",1
"37,530",1
"18,281",1
"2,657,000",1
"16,910,000",1
"665,000",1
"3,830,000",1
"1,415",1
"51,941",1
908,1
"505,000",1
"1,610,000",1
"23,700",1
"2,377",1
"3,442",1
"1,252",1
"1,005",1
"13,670",1
"31,650",1
"45,600",1
"31,256,000",1
"22,924",1
"218,655,000",1
"11,567",1
"1,182",1
"27,500,000",1
"60,110,000",1
"642,995",1
"1,671,077",1
"7,455",1
"62,000",1
"1,454",1
"31,301",1
"13,302",1
"6,250,000",1
"2,003,000",1
"631,060,000",1
"71,000",1
"18,057,000",1
"3,180,000",1
"16,331",1
"25,319",1
"5,178,000",1
"646,569",1
"65,813",1
"130,950,000",1
"814,101",1
"1,850",1
"87,000",1
"67,712",1
"2,685",1
545,1
"255,065,000",1
"23,825",1
"5,456",1
"23,706,000",1
758,1
"195,860",1
"85,510,000",1
"136,080,000",1
"67,777",1
"9,512,000",1
"16,882",1
"5,655,000",1
"16,547,000",1
"586,600",1
37.4,1
"346,000",1
"387,682",1
"277,200,000",1
"12,040",1
"6,286,263",1
"3,272",1
"103,655,000",1
"7,489",1
"609,940,000",1
"57,539,097",1
"1,170,860",1
"23,050",1
"1,315",1
"979,000",1
"39,900,000",1
"11,701,079",1
"482,658",1
"57,144,000",1
"22,247,000",1
"2,967,202,000",1
"2,963",1
"56,700,000",1
"542,080,000",1
"4,160,000",1
"1,558,700",1
"4,203,400",1
"58,860,000",1
"29,798,700",1
"5,146",1
"54,368",1
"1,345,778",1
"5,960",1
943,1
"67,658,000",1
277,1
"91,200,000",1
"85,268",1
"84,515",1
"114,967",1
"75,751",1
"106,950,000",1
"5,076,000",1
"190,650,000",1
"1,353,000",1
"162,811,000",1
"728,000",1
"47,769,000",1
"807,228",1
"8,010",1
"414,940,000",1
"1,362,960",1
"1,733",1
"8,083,000",1
"2,130,900",1
"50,374",1
"3,958",1
"63,684,000",1
"23,800",1
"682,822",1
"442,300",1
"111,001,784",1
"49,320,000",1
"374,316,000",1
"46,894,000",1
"2,275,000",1
"461,426",1
"180,960,000",1
"1,264",1
"186,358,000",1
"26,191",1
"11,256,200",1
"11,043,000",1
"2,720,000",1
"197,700",1
"1,412,000",1
"57,460,000",1
"937,156",1
"3,354",1
"1,410",1
"9,413",1
351,1
"4,345,000",1
"8,550,000",1
"207,293,000",1
"17,737",1
"55,872",1
"5,262",1
"510,048,000",1
154,1
825,1
"24,300",1
"548,500",1
"3,399,000",1
"1,078",1
"11,204,000",1
"303,203,319",1
"16,093,000",1
"138,453",1
"161,140",1
"248,200",1
"10,704",1
"12,162,000",1
"19,636",1
"983,578",1
"16,492,000",1
"575,240,000",1
"3,188",1
"1,316",1
"4,369,000",1
"2,801,000",1
"7,200",1
"1,242",1
"6,851",1
"3,616",1
"6,451,000",1
"1,559,000",1
"2,615,000",1
"4,201,300",1
"31,634",1
"48,327",1
"72,938,507",1
"40,640,000",1
"55,707",1
"76,250",1
"23,163,000",1
"3,646",1
"79,000",1
"640,295",1
"40,519,000",1
"316,800,000",1
"788,920,000",1
"127,822",1
"1,416,041",1
"35,340",1
"45,175,000",1
"3,807",1
"190,213",1
"47,636",1
"13,600,000",1
70.8,1
"2,292,758",1
"134,444,000",1
"3,945",1
"34,435",1
"29,703",1
"4,785,000",1
2.25,1
633,1
"771,000",1
"204,068",1
"1,760,000",1
"35,802,000",1
"11,134,000",1
"47,320,000",1
"5,524,000",1
"1,948,000",1
"1,084,619",1
"16,393,000",1
"2,724",1
"648,550,000",1
"103,170",1
"14,336,000",1
"5,845",1
"1,713,000",1
"644,006",1
"726,303,000",1
"2,947,000",1
"5,915,000",1
405,1
"3,208",1
"35,753,000",1
"20,996",1
45.2,1
"3,715",1
"7,575",1
"7,181,350",1
"677,700",1
13.1,1
"11,990,491",1
"126,790,000",1
"9,504,000",1
"1,010,000",1
7.7,1
"583,126",1
70.3,1
"935,236",1
"2,688,000",1
78.8,1
"130,404",1
"452,737",1
"320,875,000",1
"32,400",1
746,1
"16,460,000",1
4.5,1
"5,376",1
"34,916,100",1
"994,385",1
"8,794",1
"42,152,000",1
"7,444",1
"4,217,187",1
"291,100",1
"86,379",1
"7,866,000",1
"5,175,000",1
"254,000",1
783,1
396,1
"2,068",1
"4,012",1
"38,295",1
970,1
"87,379,000",1
"3,464,000",1
"31,128,000",1
"234,515,000",1
"2,463",1
"8,385",1
"474,786",1
"300,690",1
"22,016,000",1
"201,720,000",1
"7,320,000",1
"526,370",1
"308,162",1
"275,855",1
"3,807,000",1
"125,928,000",1
"534,276",1
84.6,1
"2,096,900",1
"69,300",1
336,1
"368,280,000",1
"523,000",1
"3,391,000",1
"271,000",1
"3,862,000",1
"24,400,000",1
"23,070",1
2.15,1
"292,985,000",1
"1,224,680,000",1
"92,356,000",1
"4,606,000",1
"23,460",1
"162,105",1
"2,032,500",1
"2,441,600",1
"9,869,297",1
"15,944,449",1
"6,000,000",1
773,1
"1,506,300",1
"1,059,000",1
"24,844",1
"3,165,000",1
"25,736,000",1
"111,540,000",1
"2,291",1
"586,300",1
6.3,1
"3,823",1
"1,908,000",1
"57,660,000",1
"26,448,000",1
"321,000",1
"833,543",1
"3,383,497,000",1
"4,529,000",1
"3,535,000",1
"15,418",1
"49,950,000",1
"6,010,397",1
"28,216,400",1
"1,998,750",1
"37,231",1
"488,150,000",1
"8,655",1
"41,251,600",1
"2,101,000",1
"395,273",1
"62,300",1
"11,658,000",1
"7,772,000",1
"5,519,538",1
"19,344,000",1
17.9,1
"973,504",1
"948,679",1
"16,722",1
"114,138,000",1
"16,860,000",1
"1,740",1
"2,249,000",1
"2,320,000",1
"195,072,000",1
"33,195",1
"2,634,000",1
"5,704,000",1
"27,115,000",1
"4,993",1
"9,853",1
"364,011,000",1
"1,166,212",1
"11,666",1
"59,540,000",1
"113,008,000",1
"180,395,000",1
"9,606",1
"36,110,000",1
"696,400",1
"258,232,000",1
"6,579",1
"1,067",1
"1,401,200",1
"54,473,000",1
"71,088",1
"20,145",1
997,1
"58,425",1
"18,706,000",1
"83,268",1
"8,659",1
"2,165,400",1
"450,450,000",1
"1,358,343,000",1
"29,568,846",1
"1,666",1
"432,114,000",1
"121,247,000",1
"5,871",1
"4,770,000",1
"18,789,968",1
244,1
"48,134,000",1
"3,500,000",1
"914,718",1
"74,172",1
"2,348",1
"265,000",1
"2,228,041,000",1
"2,859,000",1
"55,486,500",1
"341,758,000",1
"8,990",1
"6,090,905",1
"1,482,000",1
"1,619,000",1
"1,101,506",1
"171,970,000",1
"480,400",1
"38,569,000",1
"166,140,000",1
"3,651,564",1
"12,971,000",1
"12,250,000",1
"253,383,000",1
"66,000",1
"2,143,129",1
"1,475",1
"46,200,000",1
26.1,1
"1,509,000",1
"6,685",1
"456,958",1
0.74,1
"42,413,607",1
"549,000",1
"377,419,000",1
"14,392,000",1
"8,026,000",1
"5,060,000",1
"24,461,000",1
"585,530",1
"67,758",1
"172,540,000",1
"1,550,320",1
"325,500,000",1
"624,983",1
"10,323",1
"46,132,362",1
"10,945",1
"81,600,000",1
"85,086,000",1
"1,088",1
41.9,1
996,1
"59,914,700",1
"5,401,000",1
"11,492,000",1
"3,944,084",1
51.7,1
"19,137,300",1
"17,500",1
"1,470,000",1
"296,000",1
"76,404,000",1
"32,000,000",1
"8,102,058",1
"2,071",1
"1,875,500",1
"40,834",1
"105,678,000",1
"11,642,000",1
"26,615",1
"115,441",1
"1,689",1
"7,115",1
"47,824",1
"3,699,000",1
"134,000",1
"22,613,854",1
"2,840,000",1
"9,708",1
"2,963,700",1
"2,017,485,000",1
"323,404,000",1
"614,546",1
"46,680",1
"48,670,000",1
"35,125",1
"6,014,000",1
"26,307,000",1
"8,996,045",1
"243,225,000",1
"192,552,000",1
247,1
"1,104,000",1
"47,300,000",1
"59,136,000",1
"131,750",1
"5,618",1
"307,125,000",1
"2,212",1
"58,141,000",1
"2,436,323",1
"19,568,000",1
"39,296,000",1
"2,391,000",1
"64,046,000",1
"6,020,000",1
"30,409,000",1
"1,556,100",1
5.66,1
"402,505,000",1
"12,756",1
"2,211",1
"21,934,000",1
"193,767",1
"19,786,000",1
"3,255,897",1
"65,260",1
"1,062",1
"2,240",1
"16,858,000",1
"899,263,000",1
"28,406",1
"1,937,500",1
"34,474,000",1
556,1
"5,379,217",1
"105,730",1
