Value,Value Counts
"27,471,727",1
328,1
"265,816,000",1
"149,760,000",1
73.5,1
"182,400,000",1
"85,706",1
"2,603",1
"22,365,000",1
146.1,1
"90,387,000",1
"139,457",1
"241,052,000",1
"167,000,000",1
"174,468,000",1
"1,658,200",1
"709,000",1
"10,500",1
39.1,1
"3,674,000",1
"2,215,000",1
"42,256",1
"107,278",1
"46,987",1
"72,100",1
"1,695",1
"109,930",1
"3,553,318,000",1
"92,231",1
458,1
"2,044,200",1
"1,045,512,000",1
"598,192",1
"127,956,707",1
"5,873,406",1
"27,963",1
730,1
"52,755,616",1
"6,506",1
"1,353,600,000",1
"510,400",1
"56,810,477",1
"1,252",1
"30,040,000",1
"469,700,000",1
"383,618,000",1
"4,789",1
"10,352",1
"156,500",1
"175,500",1
"3,800,000",1
"821,072,000",1
"44,086",1
"5,437,200",1
"1,765,000",1
"2,319,540,000",1
"1,146,568",1
"71,171,000",1
"23,119,000",1
"9,090,000",1
"4,607",1
"39,453",1
59.9,1
"43,298",1
"3,795",1
"9,246,000",1
"102,300,000",1
"5,527",1
"20,039",1
"1,405,900",1
"10,311",1
"123,400",1
"512,800",1
"3,305,100",1
"106,556,290",1
146,1
320,1
"51,896,200",1
"43,752,000",1
"54,528,500",1
"2,846",1
"18,980,000",1
"236,640,000",1
"2,009,400",1
"136,063",1
"8,950",1
"88,350,000",1
"5,953,000",1
"73,263,700",1
"265,175,000",1
"49,236",1
"99,930,600",1
"1,183,000",1
"57,482,000",1
"34,007,000",1
"296,016",1
"40,408,100",1
"202,692,000",1
"3,334,400",1
"84,884,000",1
"2,006,000",1
35.1,1
45.3,1
"1,869,000",1
"1,638,379,000",1
"1,986,800",1
"121,376,000",1
"159,314,000",1
65.9,1
"1,658,250,000",1
2.09,1
"127,500,000",1
"12,517,396",1
"59,192",1
"113,520,000",1
"75,140,473",1
"407,500",1
"1,775",1
"334,300",1
"347,606,000",1
"89,648,300",1
"919,000",1
"36,638,600",1
"16,021",1
"73,700",1
"274,350,000",1
"2,493,668,000",1
"17,529,043",1
838,1
"2,522,000,000",1
"620,900",1
"1,180,923,684",1
"91,770,000",1
"1,656,000",1
"257,074",1
"10,617,221",1
"2,632,298",1
"1,731,000",1
"3,562,467,000",1
627,1
"6,381,000",1
"208,448",1
"76,280,700",1
"487,971,000",1
"234,600,000",1
"431,400",1
"198,904,000",1
"3,510,002",1
"10,300,000",1
"4,070,000",1
"47,800",1
"1,082",1
"3,677",1
"6,296",1
"2,241,500",1
48.3,1
"377,190,000",1
"104,940,000",1
"106,460,300",1
"3,892,657",1
"40,800,000",1
"1,301,600",1
"200,100,000",1
"17,543,300",1
"180,610",1
"420,000,000",1
"142,200",1
143.7,1
"47,211,547",1
"9,418,000",1
"5,464,500",1
"56,900",1
81,1
"48,367,460",1
"116,994,000",1
"304,600",1
"48,000,000",1
"3,460,000",1
"60,221",1
"4,506",1
"153,715,000",1
"4,227,100",1
"2,401,300",1
"5,221",1
"544,000",1
"5,249,000",1
"1,054,500",1
"38,630,000",1
"216,739,200",1
"2,158,000",1
"4,809",1
"6,638,000",1
"57,860,000",1
"10,745,281",1
"11,064,800",1
"2,015,000",1
"242,000",1
"3,404",1
"60,948",1
"51,386",1
"36,157,000",1
"10,127,900",1
"819,186",1
"24,254,000",1
"677,200",1
"1,802,700",1
"107,900",1
"2,533,000",1
359,1
"13,203,000",1
"3,060,100",1
"10,560,000",1
"81,180,000",1
"31,837",1
"87,785",1
"1,800,379",1
"4,680,000",1
"439,000",1
"58,741,000",1
"31,955,341",1
"6,985,500",1
"9,322,000",1
"15,902,915",1
120.2,1
"21,773",1
536,1
"8,196,500",1
"1,929,000",1
"474,902",1
49.4,1
"1,558,200",1
"53,279,500",1
"855,000",1
"20,445,000",1
"70,100",1
"1,517",1
"6,203,200",1
"334,000",1
"4,700,000",1
142,1
"4,066,600",1
"65,790",1
3.6,1
"6,555",1
"246,840,000",1
562,1
"5,071,700",1
"8,769,200",1
"250,914,000",1
"61,324",1
"94,000",1
"1,241",1
640,1
"3,210,000",1
"218,311,000",1
"399,900,000",1
"48,380",1
"11,655,000",1
"4,000,000",1
"1,163",1
"13,640",1
"11,476,500",1
"8,822,900",1
"5,387,200",1
133.3,1
44.8,1
"12,680,000",1
547,1
"8,623",1
"174,000,000",1
"61,588",1
"1,353,000",1
"17,390,000",1
"9,087",1
"2,340",1
"183,600,000",1
"516,200",1
"44,520,000",1
"144,137",1
"121,215",1
"85,433,000",1
"335,454,500",1
"11,624,600",1
"758,790",1
"151,073,000",1
"1,202",1
"12,792",1
"24,233,000",1
"227,500",1
"59,644",1
"1,058",1
"18,030",1
"1,644,000",1
"290,843,000",1
"322,000",1
"1,461,500",1
50.9,1
"1,371,400",1
"1,680",1
"138,600",1
"2,481,500",1
114.2,1
"327,800,000",1
61.2,1
"160,522",1
"9,470,500",1
"55,874",1
"1,932,000",1
104.1,1
"918,000",1
"344,472",1
"1,310,700",1
"233,700,000",1
"30,690",1
"283,200",1
"6,688,000",1
"75,790,500",1
"19,845,000",1
"176,289,100",1
"2,075",1
"2,918",1
"135,978",1
"58,275,000",1
"6,201,100",1
"5,240,000",1
"719,000",1
"280,396,000",1
"1,450,100",1
"1,008,000",1
"339,600",1
"69,758,378",1
"32,123,500",1
"1,321",1
"1,916",1
"668,886",1
"128,934,000",1
"6,617,000",1
"217,400",1
"213,904,000",1
"1,727",1
"4,379,200,000",1
"2,102,800",1
"1,672",1
"63,334",1
"2,825,400",1
"11,350,000",1
"709,400",1
"4,798",1
"226,715",1
"9,113,000",1
"94,200",1
884,1
"220,735",1
"4,881,700",1
"540,600",1
"1,580,000",1
"76,946",1
404,1
"154,800,000",1
"103,932,000",1
"106,150,000",1
"3,213,000",1
"283,800",1
"29,700",1
"472,890,000",1
"5,294,000",1
"2,564,100",1
"107,292,000",1
"26,721",1
"30,067,000",1
"291,504,000",1
"99,900",1
"51,946,900",1
"46,200,000",1
"1,495,226,000",1
61.5,1
"912,000",1
"133,805,000",1
"14,080,000",1
"100,100",1
388,1
"46,035,200",1
"657,239",1
"9,975,000",1
"5,386,469",1
"3,013,000",1
"791,100",1
"1,266,000",1
"4,338",1
"654,700",1
"6,597,000",1
"10,380",1
"6,170,000",1
"9,618,500",1
"2,095,200",1
"135,179,000",1
"1,668,000",1
13.8,1
"19,740,000",1
"400,600",1
"3,586,000",1
"8,545,500",1
"86,191,000",1
"216,095,000",1
"41,400",1
"163,800",1
"177,271,000",1
"40,212,800",1
"33,297",1
10.1,1
"1,938,000",1
"9,365,000",1
"100,001,100",1
"65,888",1
"3,608,000",1
"6,522,143",1
416,1
"74,844,000",1
"133,500",1
"14,035,000",1
"323,865,800",1
"1,700,604",1
"5,797,500",1
"6,290",1
"432,921",1
"1,939,100",1
"7,020,600",1
"881,500",1
"13,818,000",1
"7,733,000",1
"10,267,000",1
55.7,1
9.8,1
514,1
"1,462,666",1
"282,750,000",1
"13,500,000",1
"6,130,000",1
"5,954,898",1
"180,908,000",1
"369,350,592",1
"21,453,000",1
"560,669",1
"11,503,333",1
"30,058",1
"4,514,000",1
"327,000",1
368,1
"342,900",1
"2,131,000",1
"264,392,000",1
"3,054,000",1
"8,870,000",1
"5,980,000",1
"36,400,000",1
"223,535,000",1
"8,932,000",1
"2,796",1
"57,505,000",1
"6,308,100",1
"4,839",1
"2,299,500",1
"488,000",1
"120,060,000",1
"82,063,000",1
"1,225,974",1
"59,670,000",1
"1,720,700",1
"42,714,000",1
"18,501,000",1
"22,012",1
"1,561,693",1
"3,022,767",1
"162,614,900",1
"56,822",1
"123,121",1
"8,745",1
"12,730,000",1
"172,589,000",1
"6,381",1
"6,313,000",1
"4,410,000",1
"1,158,000",1
"59,400",1
"1,845,619,000",1
"296,830",1
"1,439",1
"2,191,400",1
1.62,1
"28,177,000",1
"868,000",1
"6,667,900",1
"3,744,200",1
"1,148",1
"11,390,000",1
14.1,1
"97,110,400",1
294,1
"7,613,000",1
"5,176,000",1
"1,650,600",1
"32,832,000",1
"6,787,000",1
"53,700",1
"189,000",1
"4,298,000",1
222,1
"3,986",1
"17,382",1
"3,169,100",1
"62,707,000",1
"159,370,000",1
"125,580,000",1
"128,354",1
"9,460",1
"13,300",1
"2,541",1
"8,526,000",1
"167,069,000",1
"6,534",1
"57,685,040",1
"106,943,000",1
"8,849,000",1
"2,506,700",1
"5,096,800",1
"2,887,000",1
"20,707,000",1
"14,940,905",1
"202,830,000",1
"356,671,000",1
"162,393,000",1
"143,000,000",1
"383,606",1
"408,509",1
"256,000",1
"4,565,300",1
"2,284,000",1
"7,147,961",1
"177,957,000",1
"241,411,000",1
"1,291,300",1
"1,111,000",1
"2,772,000",1
"34,830,574",1
"163,822",1
"109,112,000",1
"80,873,745",1
"2,572",1
"11,904,800",1
"319,294",1
"1,904",1
"1,870",1
"22,087,000",1
"2,228,500",1
"9,177,500",1
"446,336,000",1
"434,784,440",1
"1,675,551",1
"98,343",1
"9,589,000",1
"1,435,000",1
"12,740,000",1
"10,451",1
"6,841,000",1
"1,485,000",1
"6,349,600",1
"1,091,460",1
"153,700,000",1
47.4,1
"60,449,000",1
"139,600",1
"112,372,000",1
"21,982,000",1
"30,643,000",1
"4,644,000",1
"936,000",1
232,1
"290,865,500",1
186.1,1
"57,923,000",1
"51,859,000",1
"70,659,100",1
"52,096",1
"1,424,850,000",1
"266,158,600",1
"141,957",1
"9,135,000",1
"81,900",1
"462,175,748",1
"2,793,000",1
"820,929,000",1
"2,992,900",1
"3,039,000",1
"35,568,000",1
"302,455",1
"1,990,800",1
"187,075",1
"107,000",1
"392,000",1
"5,110,557",1
"359,591,000",1
"2,626,000",1
"1,225,000",1
"3,410,000",1
"527,900",1
"31,714,012",1
"102,421,800",1
"404,000",1
"870,517",1
"1,310,000",1
"816,816,000",1
"6,532,100",1
"969,200",1
"1,066,648,000",1
"325,913,000",1
"1,304,200",1
"8,660,000",1
"40,520",1
"821,800",1
"24,030,000",1
"2,229,000",1
"61,948",1
"729,900",1
"642,048,000",1
"8,922",1
"12,679,600",1
"2,274,871,000",1
"18,701,000",1
"161,280,350",1
"395,130,000",1
"1,679",1
"13,517",1
"10,608,300",1
"9,245,000",1
"725,000",1
"197,229,300",1
"105,688",1
"78,546",1
"127,451",1
"57,148,000",1
"193,800",1
"14,548",1
"2,691,000",1
"1,169,000",1
"4,783,400",1
"7,252,800",1
"97,403,000",1
"6,762,000",1
"125,400",1
"114,789",1
"105,471,800",1
"368,710,000",1
"50,720,000",1
"38,482",1
"53,945",1
"12,012,000",1
"145,092",1
"8,590,000",1
"7,691,000",1
"4,005",1
"10,354",1
"365,308",1
"119,200",1
"1,276,300",1
"39,431",1
"198,744,000",1
"98,586,500",1
"1,357",1
"1,468",1
"16,030",1
"176,342,000",1
"11,651",1
"151,610,000",1
"1,924,800",1
"118,400",1
"113,430,000",1
"469,272",1
"471,936",1
"536,400",1
"182,227",1
"221,400,000",1
"1,455,200",1
"99,094,251",1
"5,548,000",1
"60,900",1
"2,187,449",1
156.5,1
114.5,1
"5,755,700",1
"998,411,000",1
"1,636",1
"1,297",1
"64,480,000",1
"6,867,000",1
"180,100",1
"143,733",1
"3,346,000",1
"298,303,000",1
"65,202,000",1
"130,100",1
"363,300",1
"46,500",1
"1,273",1
"37,498,450",1
"8,215,737",1
"214,700",1
"2,360,600",1
"325,500",1
"36,889",1
"660,553",1
"40,640",1
809,1
"8,265,000",1
"81,231,200",1
"286,000",1
"2,086,000",1
"3,524,800",1
"42,000",1
"51,700",1
"1,724,100",1
620,1
"915,553",1
"19,900",1
"1,058,789",1
"2,476,000",1
"265,105",1
0.2,1
"111,380,248",1
"226,600",1
"142,076,000",1
"193,708,000",1
"60,094",1
"3,045,600",1
"195,488,000",1
"2,878,238,000",1
"14,501,000",1
"73,461,600",1
"65,447",1
"309,583",1
"73,900",1
"1,691,500",1
"1,103,000",1
"5,532",1
"36,261,942",1
"4,117",1
"20,275,000",1
"9,319",1
"2,161,276",1
"15,147,000",1
"622,162",1
"674,000",1
"23,756",1
"349,900",1
"18,343",1
"15,469,000",1
"13,732",1
"10,117",1
"3,433",1
"2,789,600",1
958,1
"4,857,032",1
"2,133,000",1
"44,149,000",1
"118,800,000",1
"138,670,000",1
"1,129,611,000",1
"3,269",1
"2,298,000",1
"33,775",1
"79,120,000",1
"103,700,000",1
"59,221,000",1
"103,390,000",1
"173,900",1
66.9,1
"223,500",1
"10,300",1
"300,300,000",1
"141,827,000",1
768,1
512,1
"172,760,000",1
"210,485,700",1
"2,650",1
"215,545,494",1
"1,284,000",1
"1,054,400",1
"541,428",1
"81,075,000",1
"6,885,000",1
"7,684,500",1
"35,100",1
"157,957,000",1
"316,600",1
"1,937,100",1
1.31,1
"1,035,000",1
"8,838,800",1
"136,404,600",1
"1,297,750,000",1
"1,445,000",1
"84,672,000",1
"192,124,000",1
"1,032,300",1
"1,783,800",1
"2,393,100",1
121.8,1
"77,472,000",1
"6,401",1
"44,108,000",1
0.55,1
"37,893,000",1
"1,251,000",1
"1,960,000",1
"2,214,543,000",1
"299,000",1
"79,100,000",1
"4,133,200",1
"72,124,000",1
58.5,1
"141,120,000",1
"3,745,000",1
"162,655,000",1
"1,556,000",1
"10,311,000",1
852,1
"214,730,000",1
"3,501,174",1
"322,062,300",1
"2,168,000",1
"73,843,500",1
"158,200",1
"25,200,000",1
"47,101,000",1
"13,023",1
"1,094,247",1
"831,669",1
"123,829,000",1
"7,078,500",1
"232,530,000",1
"1,449,790",1
"5,491,000",1
"144,600,000",1
"2,889",1
"383,900,000",1
"2,741,300",1
"11,560,000",1
"2,715,000",1
"2,064,800",1
"2,346,000",1
"2,428,897",1
"17,500",1
"5,439,200",1
"140,500",1
"176,400,000",1
"264,936",1
"30,134,300",1
"1,292",1
"257,420,000",1
"70,962,271",1
"748,843",1
"520,348",1
"3,514,500",1
"11,327,900",1
"13,575",1
"6,647,400",1
"60,266,500",1
"35,518,273",1
"407,650,000",1
"2,946,800",1
"6,115",1
"308,950,000",1
"10,719,101",1
"17,020,000",1
"32,160,400",1
"316,970,000",1
"1,043,000",1
"21,964,000",1
"292,400,000",1
"18,269",1
"22,059,000",1
0.7,1
"3,678",1
"29,591,000",1
"306,974,000",1
"24,584,000",1
"6,078",1
"94,300",1
"534,800",1
"128,640,000",1
"39,775,005",1
"5,239,000",1
"3,877,500",1
"18,192",1
"7,182,000",1
"97,298,700",1
"193,200",1
"36,520",1
"306,000",1
15.8,1
"1,528",1
"4,280,000",1
"23,506,000",1
"302,400,000",1
"315,411,000",1
"21,456,103",1
"1,085,500,000",1
"1,525,300",1
"129,201,000",1
747,1
"88,300",1
"1,766,000",1
"9,381,000",1
"8,212",1
"59,615",1
"20,500",1
"32,872",1
"136,373,000",1
"21,521",1
"312,114,500",1
"10,988",1
18.61,1
"14,025,000",1
"1,463,000,000",1
"251,875,000",1
"3,750,000",1
"281,758,000",1
"25,100",1
"1,852,000",1
"27,062,000",1
"98,918,000",1
"42,499",1
"24,684,000",1
"11,603,400",1
"99,786,800",1
"9,385,600",1
"7,564,000",1
"1,408,000",1
"3,540",1
"157,800",1
"247,541",1
"156,564,000",1
"26,270",1
"3,274,700",1
"60,150",1
"848,000",1
"2,045,000",1
"2,356",1
"5,218",1
"745,400",1
"264,089",1
"2,335,500",1
699,1
"4,924",1
"9,538,000",1
"16,012,420",1
"68,236,800",1
"36,352",1
"5,469",1
"11,561,000",1
"347,700",1
"2,172,000",1
"4,082,100",1
"5,077,900",1
"12,277",1
"3,666,000",1
"164,458,929",1
"4,038,400",1
"4,481",1
"51,600",1
"15,340,000",1
"69,450,000",1
"18,949,100",1
"9,748,600",1
"6,377,300",1
51.9,1
20.7,1
"2,384",1
"11,079,600",1
"698,900",1
"241,586,000",1
"196,912,000",1
"7,668",1
"30,861,000",1
"2,348,171",1
"1,650,000,000",1
"27,473,450",1
"2,177,600",1
483,1
"4,345,435",1
"14,156",1
"2,197,500",1
"15,604,000",1
"1,947,000",1
"9,601,800",1
"342,700",1
"142,397",1
"21,060,000",1
"5,063,000",1
"79,800,000",1
"9,170,000",1
"1,432,000",1
"43,521,000",1
"2,076,350,000",1
"179,408",1
51.8,1
"43,770",1
"24,701,692",1
957,1
"9,053,000",1
16.88,1
"58,977,600",1
"311,370,000",1
"9,592",1
"565,528",1
"34,700",1
"29,948",1
"4,177,800",1
"9,109,800",1
"6,518,000",1
"30,801",1
"6,519,681",1
"1,327,000",1
47.5,1
47.8,1
"167,945,000",1
"250,416,000",1
"1,378",1
"23,695",1
"84,061",1
"3,150",1
"1,363",1
"115,500,000",1
"4,117,000",1
"619,566",1
"12,545",1
"933,700",1
"1,980,700",1
"728,992,000",1
"212,440",1
"2,573",1
"778,300",1
"94,400,000",1
"49,290,000",1
"1,304",1
"5,315",1
"2,002,304,000",1
"2,701,000",1
"244,353,000",1
"2,830,000",1
"5,695,862",1
"26,348,415",1
"6,223,300",1
"84,285,500",1
"313,600",1
"6,926,000",1
"49,808,100",1
"6,984,200",1
"2,982",1
"5,095,000",1
"1,045,274,000",1
"1,843,000",1
921,1
"2,192,300",1
"3,288,700",1
"66,594,000",1
"1,122,000",1
49.1,1
"8,835,000",1
"1,893,000",1
"4,459",1
"4,849,000",1
243,1
"64,459",1
"83,800",1
"229,438,870",1
"3,819,800",1
"903,058",1
"4,961",1
"1,179",1
"12,954",1
"1,235",1
"6,690,687",1
"9,636",1
270,1
"23,702,900",1
"75,107,210",1
"640,500",1
"57,500",1
"1,128,498",1
7.8,1
"33,401,430",1
"2,100,500",1
"100,800,000",1
"8,100",1
"84,800",1
"600,000,000",1
"2,669,000",1
"1,794,000",1
"1,129,246,000",1
"1,801",1
"8,818",1
"642,100",1
"427,806,949",1
393,1
"4,250,000",1
"1,308",1
"281,607",1
"155,309,000",1
"415,054",1
"3,954,000",1
"4,738,600",1
"1,956,000",1
"9,274,800",1
"240,529",1
"1,482,600",1
"76,494",1
"203,754,000",1
"329,776",1
"270,648,000",1
"410,400",1
"67,200",1
"1,495",1
"2,282,000",1
"4,713",1
268,1
"3,277",1
"52,392,000",1
"46,761,000",1
"922,000",1
2.5,1
"1,117,000",1
"2,710",1
"1,793,600,000",1
"594,000",1
"2,146,000",1
"152,433,000",1
"192,800",1
"632,000",1
"36,535,000",1
"375,269",1
"1,584",1
"446,488,859",1
"1,156",1
"3,934,551",1
"40,334",1
"3,724,000",1
"1,748,600",1
"635,000",1
"4,758,948",1
"10,213,000",1
"2,653,800",1
"953,452,000",1
"14,200",1
"170,919,000",1
"3,072,682",1
60.2,1
"52,800,000",1
"363,656",1
"3,648,000",1
"991,390",1
"1,978,000",1
"124,701,000",1
"1,344,108",1
1.77,1
"6,944,000",1
"2,876,800",1
"101,109,100",1
"1,269,800,000",1
"84,858",1
"3,807",1
1.39,1
"89,232,000",1
58.6,1
"96,933,000",1
"49,728,000",1
"1,492,600",1
"1,715,400",1
"231,000",1
"162,000",1
"112,700,000",1
"1,420,020,000",1
"67,600",1
"3,011,500",1
"20,216,000",1
"1,971,800",1
"3,940,400",1
"194,184,000",1
"233,398,000",1
"79,750,000",1
"2,348,300",1
"7,363,000",1
"78,300,000",1
"8,293",1
"438,020",1
252,1
"23,706,900",1
"108,867,000",1
"10,773,000",1
"34,520,000",1
"8,241,800",1
"1,264",1
"9,900,000",1
"427,259",1
"125,169,000",1
"2,632,195",1
"202,427",1
"60,000,000",1
48.7,1
"194,219,000",1
"5,708,500",1
"2,382,000",1
"23,611",1
"2,884",1
79.2,1
"8,262,000",1
"4,576,800",1
"11,722,500",1
"7,626,300",1
"96,978",1
"145,600",1
"68,200",1
"3,584",1
"128,671,000",1
"128,711",1
"810,200",1
"28,050,000",1
"105,101,600",1
"195,545,000",1
"22,443",1
"2,153,900",1
"76,336",1
"210,000,000",1
"1,648,500",1
"9,069",1
"5,592",1
"11,441,000",1
"39,912",1
"3,174",1
"14,493",1
"1,891,000",1
"31,364,739",1
"87,148,800",1
"20,894",1
"1,898,000",1
"37,441",1
"121,905,000",1
"1,676,000",1
"1,105,700",1
"1,315,000",1
"9,840,000",1
"3,990,000",1
"6,595",1
"2,284,900",1
"1,763,000",1
"47,076",1
"163,900,000",1
"7,385,000",1
"100,595",1
"1,862,785",1
"1,234,900",1
365,1
"389,000",1
"149,040,000",1
"425,104",1
"2,568,000",1
"2,672,000",1
"9,750,000",1
"87,135",1
"10,506,400",1
"483,032",1
"1,777,000",1
"156,073",1
"160,200",1
733,1
38.2,1
"14,867",1
"595,993,000",1
"9,310",1
"1,084",1
"323,255,000",1
"1,352,859",1
"1,298",1
"105,900",1
"473,300",1
"12,294,000",1
"69,736,000",1
"256,727",1
"160,970,000",1
"272,600,000",1
"9,545,000",1
"13,431,332",1
"242,600",1
"310,817,400",1
"197,560,378",1
"155,848,000",1
"199,000",1
"294,050",1
"3,294,627",1
"10,702",1
"114,660,000",1
"1,637",1
57.2,1
"120,582,200",1
"11,341",1
"3,306,000",1
"2,285,900",1
"79,800",1
"11,720,000",1
"1,393,811",1
814,1
"3,158,160,000",1
"59,895,000",1
17.96,1
"46,912,061",1
"59,102,000",1
"144,760,000",1
"31,889,000",1
"2,649",1
"219,000",1
"3,745",1
"3,880,100",1
"4,827,500",1
"2,222,700",1
"760,000",1
"172,250,000",1
"1,102,000",1
"1,689,500",1
"32,117,000",1
"105,367",1
"1,095,759",1
"28,331,400",1
"36,774",1
"156,200",1
"31,920,000",1
"23,018",1
"9,299,500",1
"171,300",1
"22,724,548",1
"1,622,700",1
"32,405",1
"70,221,353",1
"48,273,000",1
"25,185,100",1
"1,173,026,000",1
"43,384,000",1
587,1
"702,543",1
"13,433,267",1
"87,200",1
"24,826,623",1
"2,580,000",1
"1,396,400",1
"57,729,000",1
961,1
"149,838,000",1
"647,700",1
"9,274,300",1
"14,500",1
"120,100",1
"149,095,400",1
21.1,1
18.05,1
"3,878",1
"4,920,000",1
"17,863",1
834,1
"923,081",1
"34,787",1
"24,500",1
"3,374",1
"179,592",1
"3,208,100",1
"196,759,000",1
"4,205,000",1
"147,972,000",1
"5,445,500",1
"46,900",1
"180,200",1
"12,633,332",1
"1,998,000",1
"23,486,000",1
"15,856",1
"202,400",1
"8,802,500",1
"133,176",1
"2,163",1
"965,000",1
"11,520,000",1
"208,360,000",1
"21,152,000",1
"2,375",1
"957,000",1
"1,407,000",1
"74,100",1
"10,670",1
71.6,1
"1,734,000",1
"15,730",1
"1,334,000,000",1
"8,055",1
"4,634,872",1
"2,212,100",1
"5,782",1
85.9,1
"422,373,000",1
"32,906,000",1
934,1
"259,856",1
"6,484,585",1
"12,420,000",1
"2,720,500",1
"37,719,100",1
"3,636,100",1
"7,840,977",1
"5,168",1
"3,089",1
"3,597,000",1
"4,935,000",1
"34,354,000",1
"82,048,500",1
"529,900",1
"252,799",1
"27,498",1
"22,018,800",1
"7,915,000",1
"1,362",1
"302,500",1
"400,643",1
"425,950",1
"214,595,600",1
"182,879,800",1
"1,454,500",1
"5,625,400",1
"3,437,500",1
"3,183",1
"7,680,000",1
"2,023",1
"23,423",1
"160,400",1
"16,435,000",1
"12,237",1
"8,680,000",1
"4,399,600",1
"2,677",1
"114,800",1
"1,643",1
"45,150,000",1
"467,559",1
"17,017,000",1
"134,396",1
"826,000",1
"317,000",1
"5,405,300",1
"2,699,200",1
"42,982,000",1
"3,493",1
"4,017,100",1
"14,880,000",1
"2,987,400",1
"331,000",1
"5,915,000",1
"195,499,000",1
"2,965",1
"4,581,700",1
"397,368",1
"9,798,000",1
"57,180,600",1
"158,797",1
"2,908",1
"1,243,000",1
122.5,1
7.6,1
"28,778",1
773,1
"12,211,000",1
"11,261",1
"403,100",1
"45,360,000",1
"1,365,319",1
"6,230,000",1
"240,937,000",1
"38,798,000",1
"269,731,000",1
"20,104,000",1
"17,940",1
"239,006",1
"2,628,000",1
"11,801,400",1
"461,723,000",1
69.7,1
"20,152,000",1
"114,306,800",1
"192,994",1
"12,513",1
"2,381,394,000",1
"6,962,000",1
"2,777,200",1
"8,111,864",1
"2,248,500",1
"16,387",1
"137,575",1
"149,601",1
68.9,1
60.9,1
"2,353,400",1
"277,288,600",1
"12,346,000",1
"55,900",1
"27,501,600",1
"2,669",1
571,1
"228,234,000",1
"5,483",1
"18,700,000",1
"143,368",1
"11,391",1
"235,590,000",1
"2,433,200,000",1
"2,747",1
"324,432",1
617,1
"78,371,600",1
"4,379",1
"9,956,500",1
"2,990,000",1
344,1
"10,902,000",1
"1,289",1
"134,230",1
"233,600,000",1
"12,524",1
"301,774",1
"79,426,950",1
"3,680",1
"1,242",1
"46,146,400",1
"19,522,000",1
"1,521,000",1
"65,493,000",1
"3,476",1
"13,440,000",1
"393,612",1
"50,989,000",1
"20,120,000",1
"1,648,000",1
"1,998",1
"13,965,044",1
"539,600,000",1
"18,371",1
"110,640,000",1
"248,912,000",1
"4,988,000",1
"53,011",1
"60,274",1
"2,393,000",1
"4,800,000",1
"9,274,000",1
"5,455",1
"1,970,800",1
"1,367,000",1
"171,810",1
"666,779,000",1
"107,849",1
"207,500",1
"275,329,681",1
"1,220,000",1
"20,391,000",1
"15,300",1
"2,420,000",1
"4,584,600,000",1
"1,290,000",1
"12,282",1
"2,213,700",1
"1,673,600",1
639,1
"4,484,500",1
"22,711,000",1
"10,080,000",1
"192,636",1
"783,581",1
"3,112,000",1
"831,986",1
"1,496,000",1
"175,625,000",1
"936,203",1
"10,917,000",1
"9,457",1
"1,707,000",1
"2,694,000",1
"1,027,000",1
"106,619,200",1
"127,358,100",1
"19,901,900",1
"13,560",1
"8,715,000",1
"197,875,000",1
"384,900",1
"4,213,000",1
"21,904,377",1
"135,900",1
"2,229,900",1
"47,200,000",1
"231,665,000",1
"384,002,700",1
"282,600",1
"11,418",1
"81,413,000",1
"279,700",1
"68,876,000",1
"202,700",1
"79,884,000",1
"1,437,300",1
"109,021,700",1
"1,064,000",1
"8,819,500",1
"5,646,000",1
"19,386,000",1
"17,909",1
"340,600",1
647,1
"16,790,928",1
"5,706,000",1
"20,507,000",1
"3,403,671",1
"2,595,800",1
"8,447,800",1
"21,236",1
"59,008,000",1
"2,080,200",1
"1,125,000",1
"1,543",1
"49,915,000",1
"105,846",1
"6,379",1
"80,278,000",1
"487,000",1
"1,054,966",1
"28,362",1
"23,172",1
"2,491",1
"56,280,000",1
"5,733,100",1
"216,438",1
"86,930",1
"1,283",1
"6,072,484",1
"2,721,000",1
"2,777,300",1
"10,812,500",1
"2,099,400",1
336,1
"20,533",1
"11,561",1
"3,527",1
"9,585,000",1
"592,000",1
"85,700",1
"160,800",1
"8,006",1
"60,502",1
"6,100,000",1
"38,531,000",1
"98,736,000",1
"42,580",1
"37,842",1
"1,283,579",1
"152,100,000",1
"2,184,000",1
"1,605,615",1
0.75,1
"2,083,788,000",1
"8,197,000",1
45.8,1
"1,876,000",1
"89,600",1
"224,400,000",1
"2,063,500",1
"29,900",1
"43,500",1
"48,700",1
"208,700",1
"29,363",1
"1,981,000",1
"354,823,300",1
"53,800",1
"29,354",1
616,1
"121,052,800",1
"206,524,000",1
104.6,1
"329,310",1
"34,445,000",1
"266,300",1
"1,423,200",1
"196,210,000",1
"64,818",1
"708,650",1
"555,000",1
"419,000",1
68.7,1
"91,855",1
"150,950,000",1
"231,297,000",1
"2,622,000",1
"34,600",1
"69,900",1
"69,432,000",1
"19,808,200",1
"29,500",1
"2,012,000",1
"18,115",1
"145,700",1
"3,229,000",1
"4,051",1
"163,101",1
"3,206",1
"1,280,950,000",1
"2,513,000",1
"3,705,000",1
"46,868",1
"9,350,600",1
"98,642,000",1
"166,892,600",1
"296,000",1
"30,838",1
330,1
"1,015,000",1
"395,500",1
621,1
"72,807,100",1
"2,393,400",1
"6,835,400",1
"12,089",1
