Program,Year,Period,Geo Level,State,watershed_code,Commodity,Data Item,Domain,Domain Category,Value
SURVEY,1982,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, WINTER, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,25.2
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,BARLEY,BARLEY - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"2,100,000"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,BARLEY,BARLEY - ACRES PLANTED,TOTAL,NOT SPECIFIED,"2,150,000"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,BARLEY,"BARLEY - ACRES PLANTED, NET",TOTAL,NOT SPECIFIED,"2,150,000"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,BARLEY,"BARLEY - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"221,760,000"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,BARLEY,"BARLEY - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"100,800,000"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,BARLEY,"BARLEY - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,48
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,BARLEY,"BARLEY - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,46.9
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,BARLEY,"BARLEY, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"4,100"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,BARLEY,"BARLEY, IRRIGATED - ACRES PLANTED",TOTAL,NOT SPECIFIED,"4,100"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,BARLEY,"BARLEY, IRRIGATED - ACRES PLANTED, NET",TOTAL,NOT SPECIFIED,"4,100"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,BARLEY,"BARLEY, IRRIGATED - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"304,600"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,BARLEY,"BARLEY, IRRIGATED - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,74.3
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,BARLEY,"BARLEY, IRRIGATED - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,74.3
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,BARLEY,"BARLEY, NON-IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"2,095,900"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,BARLEY,"BARLEY, NON-IRRIGATED - ACRES PLANTED",TOTAL,NOT SPECIFIED,"2,145,900"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,BARLEY,"BARLEY, NON-IRRIGATED - ACRES PLANTED, NET",TOTAL,NOT SPECIFIED,"2,145,900"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,BARLEY,"BARLEY, NON-IRRIGATED - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"100,495,400"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,BARLEY,"BARLEY, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,47.9
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,BARLEY,"BARLEY, NON-IRRIGATED - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,46.8
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,BARLEY,"BARLEY, NON-IRRIGATED, CONTINUOUS CROP - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"1,882,200"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,BARLEY,"BARLEY, NON-IRRIGATED, CONTINUOUS CROP - ACRES PLANTED",TOTAL,NOT SPECIFIED,"1,921,400"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,BARLEY,"BARLEY, NON-IRRIGATED, CONTINUOUS CROP - ACRES PLANTED, NET",TOTAL,NOT SPECIFIED,"1,921,400"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,BARLEY,"BARLEY, NON-IRRIGATED, CONTINUOUS CROP - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"91,364,900"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,BARLEY,"BARLEY, NON-IRRIGATED, CONTINUOUS CROP - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,48.5
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,BARLEY,"BARLEY, NON-IRRIGATED, CONTINUOUS CROP - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,47.6
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,BARLEY,"BARLEY, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"213,700"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,BARLEY,"BARLEY, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - ACRES PLANTED",TOTAL,NOT SPECIFIED,"224,500"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,BARLEY,"BARLEY, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - ACRES PLANTED, NET",TOTAL,NOT SPECIFIED,"224,500"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,BARLEY,"BARLEY, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"9,130,500"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,BARLEY,"BARLEY, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,42.7
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,BARLEY,"BARLEY, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,40.7
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,BEANS,"BEANS, DRY EDIBLE, INCL CHICKPEAS - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"415,000"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,BEANS,"BEANS, DRY EDIBLE, INCL CHICKPEAS - ACRES PLANTED",TOTAL,NOT SPECIFIED,"430,000"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,BEANS,"BEANS, DRY EDIBLE, INCL CHICKPEAS - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"90,387,000"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,BEANS,"BEANS, DRY EDIBLE, INCL CHICKPEAS - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"4,565,000"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,BEANS,"BEANS, DRY EDIBLE, INCL CHICKPEAS - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"1,100"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,BEANS,"BEANS, DRY EDIBLE, INCL CHICKPEAS - YIELD, MEASURED IN LB / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,106
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,BEANS,"BEANS, DRY EDIBLE, NAVY - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"870,000"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,BEANS,"BEANS, DRY EDIBLE, OTHER - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"125,000"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,BEANS,"BEANS, DRY EDIBLE, PINTO - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"3,570,000"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,CORN,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,"900,000"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,CORN,"CORN, FORAGE - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"14,000"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"513,000"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,CORN,"CORN, GRAIN - ACRES PLANTED, NET",TOTAL,NOT SPECIFIED,"520,000"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"99,312,000"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"41,553,000"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,81
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,CORN,"CORN, SILAGE - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"366,000"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,CORN,"CORN, SILAGE - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"2,672,000"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,7.3
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,FLAXSEED,FLAXSEED - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"320,000"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,FLAXSEED,FLAXSEED - ACRES PLANTED,TOTAL,NOT SPECIFIED,"330,000"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,FLAXSEED,"FLAXSEED - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"26,280,000"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,FLAXSEED,"FLAXSEED - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"4,000,000"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,FLAXSEED,"FLAXSEED - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,12.5
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,FLAXSEED,"FLAXSEED - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,12.1
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,HAY,HAY - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"2,900,000"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,HAY,"HAY - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"250,270,000"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,HAY,"HAY - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"4,315,000"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,HAY,"HAY - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.49
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"1,300,000"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"1,755,000"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.35
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"1,600,000"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"2,560,000"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.6
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,OATS,OATS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"960,000"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,OATS,OATS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"1,200,000"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,OATS,"OATS - ACRES PLANTED, NET",TOTAL,NOT SPECIFIED,"990,000"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,OATS,"OATS - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"72,864,000"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,OATS,"OATS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"44,160,000"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,OATS,"OATS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,46
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,OATS,"OATS - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,44.6
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,POTATOES,POTATOES - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"115,000"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,POTATOES,POTATOES - ACRES PLANTED,TOTAL,NOT SPECIFIED,"119,000"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,POTATOES,"POTATOES - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"81,506,000"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,POTATOES,"POTATOES - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"20,125,000"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,POTATOES,"POTATOES - YIELD, MEASURED IN CWT / ACRE",TOTAL,NOT SPECIFIED,175
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,POTATOES,"POTATOES - YIELD, MEASURED IN CWT / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,17
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,POTATOES,"POTATOES, FALL - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"115,000"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,POTATOES,"POTATOES, FALL - ACRES PLANTED",TOTAL,NOT SPECIFIED,"119,000"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,POTATOES,"POTATOES, FALL - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"81,506,000"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,POTATOES,"POTATOES, FALL - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"20,125,000"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,POTATOES,"POTATOES, FALL - YIELD, MEASURED IN CWT / ACRE",TOTAL,NOT SPECIFIED,175
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,RYE,RYE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"70,000"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,RYE,RYE - ACRES PLANTED,TOTAL,NOT SPECIFIED,"75,000"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,RYE,"RYE - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"6,011,000"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,RYE,"RYE - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"2,170,000"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,RYE,"RYE - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,31
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,RYE,"RYE - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,28.9
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"245,000"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,SOYBEANS,SOYBEANS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"250,000"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"39,102,000"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"6,860,000"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,28
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,27.4
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,SUGARBEETS,SUGARBEETS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"144,900"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,SUGARBEETS,SUGARBEETS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"145,600"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,SUGARBEETS,"SUGARBEETS - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"55,248,000"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,SUGARBEETS,"SUGARBEETS - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"2,695,000"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,SUGARBEETS,"SUGARBEETS - SUCROSE, MEASURED IN PCT",TOTAL,NOT SPECIFIED,15.3
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,SUGARBEETS,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,18.6
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,SUNFLOWER,SUNFLOWER - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"2,628,000"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,SUNFLOWER,SUNFLOWER - ACRES PLANTED,TOTAL,NOT SPECIFIED,"2,650,000"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,SUNFLOWER,"SUNFLOWER - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"339,117,000"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,SUNFLOWER,"SUNFLOWER - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"3,158,160,000"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,SUNFLOWER,"SUNFLOWER - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"1,202"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,SUNFLOWER,"SUNFLOWER - YIELD, MEASURED IN LB / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,119
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,SUNFLOWER,"SUNFLOWER, NON-OIL TYPE - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"228,000"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,SUNFLOWER,"SUNFLOWER, NON-OIL TYPE - ACRES PLANTED",TOTAL,NOT SPECIFIED,"230,000"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,SUNFLOWER,"SUNFLOWER, NON-OIL TYPE - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"36,717,000"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,SUNFLOWER,"SUNFLOWER, NON-OIL TYPE - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"278,160,000"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,SUNFLOWER,"SUNFLOWER, NON-OIL TYPE - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"1,220"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,SUNFLOWER,"SUNFLOWER, NON-OIL TYPE - YIELD, MEASURED IN LB / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,121
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,SUNFLOWER,"SUNFLOWER, OIL TYPE - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"2,400,000"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,SUNFLOWER,"SUNFLOWER, OIL TYPE - ACRES PLANTED",TOTAL,NOT SPECIFIED,"2,420,000"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,SUNFLOWER,"SUNFLOWER, OIL TYPE - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"302,400,000"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,SUNFLOWER,"SUNFLOWER, OIL TYPE - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"2,880,000,000"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,SUNFLOWER,"SUNFLOWER, OIL TYPE - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"1,200"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,SUNFLOWER,"SUNFLOWER, OIL TYPE - YIELD, MEASURED IN LB / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,119
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,WHEAT,WHEAT - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"11,570,000"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,WHEAT,WHEAT - ACRES PLANTED,TOTAL,NOT SPECIFIED,"11,825,000"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT - ACRES PLANTED, NET",TOTAL,NOT SPECIFIED,"11,822,500"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"1,173,026,000"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"328,260,000"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,28.4
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,27.8
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"21,100"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, IRRIGATED - ACRES PLANTED",TOTAL,NOT SPECIFIED,"21,100"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, IRRIGATED - ACRES PLANTED, NET",TOTAL,NOT SPECIFIED,"21,100"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, IRRIGATED - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"979,000"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, IRRIGATED - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,46.4
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, IRRIGATED - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,46.4
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, NON-IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"11,548,900"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, NON-IRRIGATED - ACRES PLANTED",TOTAL,NOT SPECIFIED,"11,803,900"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, NON-IRRIGATED - ACRES PLANTED, NET",TOTAL,NOT SPECIFIED,"11,801,400"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, NON-IRRIGATED - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"327,281,000"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,28.3
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, NON-IRRIGATED - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,27.7
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, NON-IRRIGATED, CONTINUOUS CROP - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"5,658,000"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, NON-IRRIGATED, CONTINUOUS CROP - ACRES PLANTED",TOTAL,NOT SPECIFIED,"5,766,800"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, NON-IRRIGATED, CONTINUOUS CROP - ACRES PLANTED, NET",TOTAL,NOT SPECIFIED,"5,766,500"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, NON-IRRIGATED, CONTINUOUS CROP - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"163,623,400"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, NON-IRRIGATED, CONTINUOUS CROP - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,28.9
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, NON-IRRIGATED, CONTINUOUS CROP - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,28.4
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"5,890,900"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - ACRES PLANTED",TOTAL,NOT SPECIFIED,"6,037,100"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - ACRES PLANTED, NET",TOTAL,NOT SPECIFIED,"6,034,900"
SURVEY,1981,YEAR,STATE,NORTH DAKOTA,0,WHEAT,"WHEAT, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"163,657,600"
